14,Skin brightness -- 肌の明るさ,1,423004,140,422008,0,System.Byte[],1,System.Byte[]
1,Gender -- 性別,20,402012,0,0,3,System.Byte[],1,System.Byte[]
2,Age group -- 年齢層,21,402013,0,0,0,System.Byte[],1,System.Byte[]
3,Voice -- 声,22,420001,0,0,0,System.Byte[],1,System.Byte[]
4,Physique -- 体格,10,420010,0,0,0,System.Byte[],1,System.Byte[]
5,-----{Scale Adjustment -- -----｛スケール調整,4,420055,202,120,0,System.Byte[],1,System.Byte[]
6,Head -- 頭部,4,420056,201,130,0,System.Byte[],1,System.Byte[]
7,Chest -- 胸部,11,0,0,0,0,System.Byte[],1,System.Byte[]
8,Abdomen -- 腹部,23,420002,0,0,4,System.Byte[],1,System.Byte[]
9,Arm part -- 腕部,10,420003,0,0,0,System.Byte[],1,System.Byte[]
10,Leg -- 脚部,1,423000,136,422000,0,System.Byte[],1,System.Byte[]
11,｝----- -- ｝-----,1,423001,137,422002,0,System.Byte[],1,System.Byte[]
12,Flesh-colored base -- 肌色ベース,1,423002,138,422004,0,System.Byte[],1,System.Byte[]
13,-----{Skin Tone -- -----｛肌の色調,1,423003,139,422006,0,System.Byte[],1,System.Byte[]
15,Skin Color Adjustment 1 -- 肌色調整１,11,0,0,0,0,System.Byte[],0,System.Byte[]
16,Skin Color Adjustment 2 -- 肌色調整２,24,420006,0,0,4,System.Byte[],2,System.Byte[]
17,Skin Color Adjustment 3 -- 肌色調整３,10,420007,0,0,4,System.Byte[],2,System.Byte[]
18,Bridge color -- 鼻梁の色,12,420049,0,0,0,System.Byte[],2,System.Byte[]
19,Cheek color -- 頬の色,10,420011,0,0,0,System.Byte[],2,System.Byte[]
20,Law Line -- 法令線,1,423020,96,422030,0,System.Byte[],2,System.Byte[]
21,｝----- -- ｝-----,1,423021,97,422032,0,System.Byte[],2,System.Byte[]
22,Face Base -- 顔ベース,1,423022,99,422034,0,System.Byte[],2,System.Byte[]
23,Face Base -- 顔ベース,11,0,0,0,0,System.Byte[],0,System.Byte[]
24,-----{Face Details -- -----｛顔詳細,10,420012,0,0,0,System.Byte[],2,System.Byte[]
25,A similar face -- 似た顔,10,420018,0,0,0,System.Byte[],2,System.Byte[]
26,-----{Characterizing -- -----｛特徴付け,1,423050,0,422052,0,System.Byte[],2,System.Byte[]
27,Age Image -- 年齢イメージ,1,423051,1,422054,0,System.Byte[],2,System.Byte[]
28,Gender image -- 性別イメージ,1,423052,3,422056,0,System.Byte[],2,System.Byte[]
29,Shape exaggerated -- 形状誇張,1,423053,4,422058,0,System.Byte[],2,System.Byte[]
30,｝----- -- ｝-----,1,423054,5,422060,0,System.Byte[],2,System.Byte[]
31,-----{Face Shape -- -----｛顔の形状,1,423055,6,422062,0,System.Byte[],2,System.Byte[]
32,-----{Face Balance -- -----｛顔のバランス,11,0,0,0,0,System.Byte[],0,System.Byte[]
33,Nose ratio -- 鼻の占める比率,10,420019,0,0,0,System.Byte[],2,System.Byte[]
34,Nose and forehead ratio -- 鼻と額の比率,1,423060,15,422064,0,System.Byte[],2,System.Byte[]
35,Face irregularities -- 顔の凹凸,1,423061,16,422066,0,System.Byte[],2,System.Byte[]
36,Distance between face parts -- 顔パーツの上下の間隔,1,423062,17,422068,0,System.Byte[],2,System.Byte[]
37,Tilt of Face Parts -- 顔パーツの傾き,1,423063,18,422070,0,System.Byte[],2,System.Byte[]
38,Left and right spacing of face parts -- 顔パーツの左右の間隔,1,423064,19,422072,0,System.Byte[],2,System.Byte[]
39,｝----- -- ｝-----,1,423065,20,422074,0,System.Byte[],2,System.Byte[]
40,-----{forehead/eyebrows -- -----｛額/眉間,11,0,0,0,0,System.Byte[],0,System.Byte[]
41,Forehead depth -- 額の深さ,10,420020,0,0,0,System.Byte[],2,System.Byte[]
42,Forehead irregularities -- 額の凹凸,1,423070,21,422076,0,System.Byte[],2,System.Byte[]
43,Upper Bridge Height -- 鼻梁上部の高さ,1,423071,22,422078,0,System.Byte[],2,System.Byte[]
44,Bridge top Irregularities 1 -- 鼻梁上部の凹凸1,1,423072,23,422080,0,System.Byte[],2,System.Byte[]
45,Bridge Top Irregularities 2 -- 鼻梁上部の凹凸2,11,0,0,0,0,System.Byte[],0,System.Byte[]
46,Bridge Upper Width -- 鼻梁上部の幅,10,420021,0,0,0,System.Byte[],2,System.Byte[]
47,｝----- -- ｝-----,1,423080,31,422082,0,System.Byte[],2,System.Byte[]
48,-----{Eyebrow Bone -- -----｛眉骨,1,423081,32,422084,0,System.Byte[],2,System.Byte[]
49,Height of eyebrow Bone -- 眉骨の高さ,1,423082,33,422086,0,System.Byte[],2,System.Byte[]
50,Inner edge of eyebrow bone -- 眉骨の内端,1,423083,34,422088,0,System.Byte[],2,System.Byte[]
51,The outside edge of the eyebrow bone -- 眉骨の外端,11,0,0,0,0,System.Byte[],0,System.Byte[]
52,｝----- -- ｝-----,10,420022,0,0,0,System.Byte[],2,System.Byte[]
53,-----{Eye -- -----｛眼,1,423090,44,422090,0,System.Byte[],2,System.Byte[]
54,Eye position -- 眼の位置,1,423091,45,422092,0,System.Byte[],2,System.Byte[]
55,Eye size -- 眼の大きさ,1,423092,46,422094,0,System.Byte[],2,System.Byte[]
56,Eye inclination -- 眼の傾き,1,423093,47,422096,0,System.Byte[],2,System.Byte[]
57,Eye spacing -- 眼の間隔,1,423094,48,422098,0,System.Byte[],2,System.Byte[]
58,｝----- -- ｝-----,1,423095,49,422100,0,System.Byte[],2,System.Byte[]
59,-----{Nose -- -----｛鼻筋,1,423096,50,422102,0,System.Byte[],2,System.Byte[]
60,Nose depth -- 鼻筋の深さ,11,0,0,0,0,System.Byte[],0,System.Byte[]
61,Nose length -- 鼻筋の長さ,10,420023,0,0,0,System.Byte[],2,System.Byte[]
62,Nose position -- 鼻の位置,1,423100,51,422104,0,System.Byte[],2,System.Byte[]
63,Nose height -- 鼻先の高さ,1,423101,52,422106,0,System.Byte[],2,System.Byte[]
64,Nose irregularities -- 鼻の凹凸,1,423102,53,422108,0,System.Byte[],2,System.Byte[]
65,Nose height -- 鼻の高さ,1,423103,54,422110,0,System.Byte[],2,System.Byte[]
66,Nose inclination -- 鼻の傾斜,11,0,0,0,0,System.Byte[],0,System.Byte[]
67,｝----- -- ｝-----,10,420024,0,0,0,System.Byte[],2,System.Byte[]
68,-----{Nose -- -----｛小鼻,1,423110,55,422112,0,System.Byte[],2,System.Byte[]
69,Nose inclination -- 小鼻の傾斜,1,423111,56,422114,0,System.Byte[],2,System.Byte[]
70,The size of nose -- 小鼻の大きさ,1,423112,57,422116,0,System.Byte[],2,System.Byte[]
71,Nose width -- 小鼻の幅,1,423113,58,422118,0,System.Byte[],2,System.Byte[]
72,Size of nostrils -- 鼻孔の大きさ,1,423114,59,422120,0,System.Byte[],2,System.Byte[]
73,｝----- -- ｝-----,11,0,0,0,0,System.Byte[],0,System.Byte[]
74,-----{Cheek -- -----｛頬,10,420025,0,0,0,System.Byte[],2,System.Byte[]
75,Cheek height -- 頬骨の高さ,1,423120,61,422122,0,System.Byte[],2,System.Byte[]
76,Depth of cheek bones -- 頬骨の深さ,1,423121,62,422124,0,System.Byte[],2,System.Byte[]
77,The size of bones -- 頬骨の広さ,1,423122,63,422126,0,System.Byte[],2,System.Byte[]
78,Cheek irregularities -- 頬の凹凸,1,423123,64,422128,0,System.Byte[],2,System.Byte[]
79,Cheek -- 頬,1,423124,65,422130,0,System.Byte[],2,System.Byte[]
80,｝----- -- ｝-----,1,423125,66,422132,0,System.Byte[],2,System.Byte[]
81,-----{Lips -- -----｛唇,11,0,0,0,0,System.Byte[],0,System.Byte[]
82,Lip shape -- 唇の形,10,420026,0,0,0,System.Byte[],2,System.Byte[]
83,The expression of the mouth -- 口元の表情,1,423130,67,422134,0,System.Byte[],2,System.Byte[]
84,Lip bulge -- 唇の膨らみ,1,423131,68,422136,0,System.Byte[],2,System.Byte[]
85,Lip size -- 唇の大きさ,1,423132,69,422138,0,System.Byte[],2,System.Byte[]
86,Lip irregularities -- 唇の凹凸,1,423133,70,422140,0,System.Byte[],2,System.Byte[]
87,Lip thickness -- 唇の厚さ,1,423134,71,422142,0,System.Byte[],2,System.Byte[]
88,｝----- -- ｝-----,1,423135,72,422144,0,System.Byte[],2,System.Byte[]
89,-----{Mouth -- -----｛口,11,0,0,0,0,System.Byte[],0,System.Byte[]
90,Mouth irregularities -- 口の凹凸,10,420027,0,0,0,System.Byte[],2,System.Byte[]
91,Mouth inclination -- 口の傾き,1,423140,76,422146,0,System.Byte[],2,System.Byte[]
92,Mating -- かみ合わせ,1,423141,77,422148,0,System.Byte[],2,System.Byte[]
93,Mouth position -- 口の位置,1,423142,78,422150,0,System.Byte[],2,System.Byte[]
94,Mouth width -- 口の幅,1,423143,79,422152,0,System.Byte[],2,System.Byte[]
95,Distance from mouth to jaw -- 口から顎先の距離,1,423144,80,422154,0,System.Byte[],2,System.Byte[]
96,｝----- -- ｝-----,1,423145,81,422156,0,System.Byte[],2,System.Byte[]
97,-----{mandible -- -----｛下顎,1,423146,82,422158,0,System.Byte[],2,System.Byte[]
98,Before and after the jaw tip -- 顎先端の前後,11,0,0,0,0,System.Byte[],0,System.Byte[]
99,Length of jaw tip -- 顎先の長さ,10,420028,0,0,0,System.Byte[],2,System.Byte[]
100,Sticking out of the jaw tip -- 顎先の突き出し,1,423150,83,422160,0,System.Byte[],2,System.Byte[]
101,Jaw Tip Depth -- 顎先の深さ,1,423151,84,422162,0,System.Byte[],2,System.Byte[]
102,Jaw Tip Size -- 顎先の大きさ,1,423152,85,422164,0,System.Byte[],2,System.Byte[]
103,Jaw Tip Height -- 顎先の高さ,1,423153,86,422166,0,System.Byte[],2,System.Byte[]
104,Width of jaw tip -- 顎先の広さ,11,0,0,0,0,System.Byte[],0,System.Byte[]
105,｝----- -- ｝-----,11,0,0,0,0,System.Byte[],0,System.Byte[]
106,-----{Maxillary -- -----｛上顎,10,420015,0,0,0,System.Byte[],2,System.Byte[]
107,Jaw sticking out -- 顎の突き出し,2,420029,147,300,0,System.Byte[],2,System.Byte[]
108,Jaw width -- 顎の幅,3,420030,103,700,0,System.Byte[],2,System.Byte[]
109,Lower Jaw -- 顎下部,2,420031,118,300,0,System.Byte[],2,System.Byte[]
110,Jaw Contour -- 顎の輪郭,3,420032,104,500,0,System.Byte[],2,System.Byte[]
111,｝----- -- ｝-----,2,420033,121,300,0,System.Byte[],2,System.Byte[]
112,｝----- -- ｝-----,3,420034,106,600,1,System.Byte[],2,System.Byte[]
113,-----{Skin color/Makeup -- -----｛肌色/化粧,3,420034,106,620,2,System.Byte[],2,System.Byte[]
114,-----{Eyes -- -----｛目元,2,420035,127,300,0,System.Byte[],2,System.Byte[]
115,Brightness of the eyes -- 目元の明るさ,3,420036,105,1100,0,System.Byte[],2,System.Byte[]
116,The brightness of the orbital -- 眼窩の明るさ,2,420037,124,300,0,System.Byte[],2,System.Byte[]
117,Eyelid brightness -- まぶたの明るさ,11,0,0,0,0,System.Byte[],0,System.Byte[]
118,Eyelid color -- まぶたの色,10,420016,0,0,0,System.Byte[],2,System.Byte[]
119,Eyeliner -- アイライナー,3,420038,143,1000,0,System.Byte[],2,System.Byte[]
120,Eye shadow -- アイシャドー,2,420039,144,200,0,System.Byte[],2,System.Byte[]
121,｝----- -- ｝-----,3,420040,102,300,0,System.Byte[],2,System.Byte[]
122,-----{Lipstick -- -----｛口紅,2,420041,115,200,0,System.Byte[],2,System.Byte[]
123,Lipstick One -- 口紅１,3,420042,101,400,0,System.Byte[],2,System.Byte[]
124,Lipstick 2 -- 口紅２,2,420043,112,200,0,System.Byte[],2,System.Byte[]
125,｝----- -- ｝-----,11,0,0,0,0,System.Byte[],0,System.Byte[]
126,｝----- -- ｝-----,10,420051,0,0,0,System.Byte[],2,System.Byte[]
127,-----{hair/eyebrow/beard/Eyelash -- -----｛髪/眉/髭/まつげ,1,423030,38,422036,0,System.Byte[],2,System.Byte[]
128,Hair/eyebrow/Beard color -- 髪/眉/髭色,1,423031,39,422038,0,System.Byte[],2,System.Byte[]
129,Hair -- 髪,1,423032,40,422040,0,System.Byte[],2,System.Byte[]
130,Hair Color -- 髪色,1,423033,41,422042,0,System.Byte[],2,System.Byte[]
131,Eyebrows -- 眉,1,423034,42,422044,0,System.Byte[],2,System.Byte[]
132,Eyebrow Color -- 眉色,1,423035,43,422046,0,System.Byte[],2,System.Byte[]
133,Beard -- 髭,1,423040,74,422048,0,System.Byte[],2,System.Byte[]
134,Beard -- 髭,1,423041,75,422050,0,System.Byte[],2,System.Byte[]
135,Beard Color -- 髭色,11,0,0,0,0,System.Byte[],0,System.Byte[]
136,Eyelashes -- まつげ,10,420017,0,0,0,System.Byte[],2,System.Byte[]
137,Eyelash Color -- まつげ色,3,420044,108,800,0,System.Byte[],2,System.Byte[]
138,｝----- -- ｝-----,2,420045,133,500,0,System.Byte[],2,System.Byte[]
139,-----Hitomi -- -----｛瞳,10,420046,0,0,0,System.Byte[],2,System.Byte[]
140,The size of both eyes -- 両瞳の大きさ,1,423160,151,422168,0,System.Byte[],2,System.Byte[]
141,The color of both eyes -- 両瞳の色,1,423161,150,422170,0,System.Byte[],2,System.Byte[]
142,The size of the right pupil -- 右瞳の大きさ,1,423162,152,422172,0,System.Byte[],2,System.Byte[]
143,Right eye color -- 右瞳の色,1,423163,153,422174,0,System.Byte[],2,System.Byte[]
144,The size of the left pupil -- 左瞳の大きさ,11,0,0,0,0,System.Byte[],0,System.Byte[]
145,Left eye color -- 左瞳の色,11,0,0,0,0,System.Byte[],0,System.Byte[]
146,｝----- -- ｝-----,11,0,0,0,0,System.Byte[],0,System.Byte[]
147,-----{tattoo/bruise/glasses -- -----｛入れ墨/痣/メガネ,2,420004,109,100,0,System.Byte[],2,System.Byte[]
148,Tattoos/Bruise -- 入れ墨/痣,10,420005,0,0,3,System.Byte[],2,System.Byte[]
149,Tattoo/Bruise Color -- 入れ墨/痣の色,1,423010,8,422010,0,System.Byte[],2,System.Byte[]
150,-----{tattoo/bruise adjustment -- -----｛入れ墨/痣の調整,1,423011,9,422012,0,System.Byte[],2,System.Byte[]
151,Position (up and down) -- 位置（上下）,1,423012,10,422014,0,System.Byte[],2,System.Byte[]
152,Position (left and right) -- 位置（左右）,1,423013,11,422016,0,System.Byte[],2,System.Byte[]
153,Angle -- 角度,1,423017,7,422018,0,System.Byte[],2,System.Byte[]
154,Zoom Rate -- 拡大率,1,423014,12,422020,0,System.Byte[],2,System.Byte[]
155,｝----- -- ｝-----,1,423015,13,422022,0,System.Byte[],2,System.Byte[]
156,Glasses -- メガネ,1,423016,60,422024,0,System.Byte[],2,System.Byte[]
157,Glasses color -- メガネ色,11,0,0,0,0,System.Byte[],0,System.Byte[]
158,｝----- -- ｝-----,10,420007,0,0,3,System.Byte[],2,System.Byte[]
159,｝----- -- ｝-----,12,420049,0,0,0,System.Byte[],2,System.Byte[]
160,Save Favorites -- お気に入り保存,10,420011,0,0,0,System.Byte[],2,System.Byte[]
161,Favorites Import -- お気に入り読み込み,1,423020,96,422030,0,System.Byte[],2,System.Byte[]
162,Initialize -- 初期化,1,423021,97,422032,0,System.Byte[],2,System.Byte[]
163,,1,423022,99,422034,0,System.Byte[],2,System.Byte[]
164,,11,0,0,0,0,System.Byte[],0,System.Byte[]
165,,10,420012,0,0,0,System.Byte[],2,System.Byte[]
166,,10,420018,0,0,0,System.Byte[],2,System.Byte[]
167,,1,423050,0,422052,0,System.Byte[],2,System.Byte[]
168,,1,423051,1,422054,0,System.Byte[],2,System.Byte[]
169,,1,423052,3,422056,0,System.Byte[],2,System.Byte[]
170,,1,423053,4,422058,0,System.Byte[],2,System.Byte[]
171,,1,423054,5,422060,0,System.Byte[],2,System.Byte[]
172,,1,423055,6,422062,0,System.Byte[],2,System.Byte[]
173,,11,0,0,0,0,System.Byte[],0,System.Byte[]
174,,10,420019,0,0,0,System.Byte[],2,System.Byte[]
175,,1,423060,15,422064,0,System.Byte[],2,System.Byte[]
176,,1,423061,16,422066,0,System.Byte[],2,System.Byte[]
177,,1,423062,17,422068,0,System.Byte[],2,System.Byte[]
178,,1,423063,18,422070,0,System.Byte[],2,System.Byte[]
179,,1,423064,19,422072,0,System.Byte[],2,System.Byte[]
180,,1,423065,20,422074,0,System.Byte[],2,System.Byte[]
181,,11,0,0,0,0,System.Byte[],0,System.Byte[]
182,,10,420020,0,0,0,System.Byte[],2,System.Byte[]
183,,1,423070,21,422076,0,System.Byte[],2,System.Byte[]
184,,1,423071,22,422078,0,System.Byte[],2,System.Byte[]
185,,1,423072,23,422080,0,System.Byte[],2,System.Byte[]
186,,11,0,0,0,0,System.Byte[],0,System.Byte[]
187,,10,420021,0,0,0,System.Byte[],2,System.Byte[]
188,,1,423080,31,422082,0,System.Byte[],2,System.Byte[]
189,,1,423081,32,422084,0,System.Byte[],2,System.Byte[]
190,,1,423082,33,422086,0,System.Byte[],2,System.Byte[]
191,,1,423083,34,422088,0,System.Byte[],2,System.Byte[]
192,,11,0,0,0,0,System.Byte[],0,System.Byte[]
193,,10,420022,0,0,0,System.Byte[],2,System.Byte[]
194,,1,423090,44,422090,0,System.Byte[],2,System.Byte[]
195,,1,423091,45,422092,0,System.Byte[],2,System.Byte[]
196,,1,423092,46,422094,0,System.Byte[],2,System.Byte[]
197,,1,423093,47,422096,0,System.Byte[],2,System.Byte[]
198,,1,423094,48,422098,0,System.Byte[],2,System.Byte[]
199,,1,423095,49,422100,0,System.Byte[],2,System.Byte[]
200,,1,423096,50,422102,0,System.Byte[],2,System.Byte[]
201,,11,0,0,0,0,System.Byte[],0,System.Byte[]
202,,10,420023,0,0,0,System.Byte[],2,System.Byte[]
203,,1,423100,51,422104,0,System.Byte[],2,System.Byte[]
204,,1,423101,52,422106,0,System.Byte[],2,System.Byte[]
205,,1,423102,53,422108,0,System.Byte[],2,System.Byte[]
206,,1,423103,54,422110,0,System.Byte[],2,System.Byte[]
207,,11,0,0,0,0,System.Byte[],0,System.Byte[]
208,,10,420024,0,0,0,System.Byte[],2,System.Byte[]
209,,1,423110,55,422112,0,System.Byte[],2,System.Byte[]
210,,1,423111,56,422114,0,System.Byte[],2,System.Byte[]
211,,1,423112,57,422116,0,System.Byte[],2,System.Byte[]
212,,1,423113,58,422118,0,System.Byte[],2,System.Byte[]
213,,1,423114,59,422120,0,System.Byte[],2,System.Byte[]
214,,11,0,0,0,0,System.Byte[],0,System.Byte[]
215,,10,420025,0,0,0,System.Byte[],2,System.Byte[]
216,,1,423120,61,422122,0,System.Byte[],2,System.Byte[]
217,,1,423121,62,422124,0,System.Byte[],2,System.Byte[]
218,,1,423122,63,422126,0,System.Byte[],2,System.Byte[]
219,,1,423123,64,422128,0,System.Byte[],2,System.Byte[]
220,,1,423124,65,422130,0,System.Byte[],2,System.Byte[]
221,,1,423125,66,422132,0,System.Byte[],2,System.Byte[]
222,,11,0,0,0,0,System.Byte[],0,System.Byte[]
223,,10,420026,0,0,0,System.Byte[],2,System.Byte[]
224,,1,423130,67,422134,0,System.Byte[],2,System.Byte[]
225,,1,423131,68,422136,0,System.Byte[],2,System.Byte[]
226,,1,423132,69,422138,0,System.Byte[],2,System.Byte[]
227,,1,423133,70,422140,0,System.Byte[],2,System.Byte[]
228,,1,423134,71,422142,0,System.Byte[],2,System.Byte[]
229,,1,423135,72,422144,0,System.Byte[],2,System.Byte[]
230,,11,0,0,0,0,System.Byte[],0,System.Byte[]
231,,10,420027,0,0,0,System.Byte[],2,System.Byte[]
232,,1,423140,76,422146,0,System.Byte[],2,System.Byte[]
233,,1,423141,77,422148,0,System.Byte[],2,System.Byte[]
234,,1,423142,78,422150,0,System.Byte[],2,System.Byte[]
235,,1,423143,79,422152,0,System.Byte[],2,System.Byte[]
236,,1,423144,80,422154,0,System.Byte[],2,System.Byte[]
237,,1,423145,81,422156,0,System.Byte[],2,System.Byte[]
238,,1,423146,82,422158,0,System.Byte[],2,System.Byte[]
239,,11,0,0,0,0,System.Byte[],0,System.Byte[]
240,,10,420028,0,0,0,System.Byte[],2,System.Byte[]
241,,1,423150,83,422160,0,System.Byte[],2,System.Byte[]
242,,1,423151,84,422162,0,System.Byte[],2,System.Byte[]
243,,1,423152,85,422164,0,System.Byte[],2,System.Byte[]
244,,1,423153,86,422166,0,System.Byte[],2,System.Byte[]
245,,11,0,0,0,0,System.Byte[],0,System.Byte[]
246,,11,0,0,0,0,System.Byte[],0,System.Byte[]
247,,10,420015,0,0,0,System.Byte[],2,System.Byte[]
248,,2,420029,147,300,0,System.Byte[],2,System.Byte[]
249,,3,420030,103,700,0,System.Byte[],2,System.Byte[]
250,,2,420031,118,300,0,System.Byte[],2,System.Byte[]
251,,3,420032,104,500,0,System.Byte[],2,System.Byte[]
252,,2,420033,121,300,0,System.Byte[],2,System.Byte[]
253,,3,420034,106,600,1,System.Byte[],2,System.Byte[]
254,,3,420034,106,620,2,System.Byte[],2,System.Byte[]
255,,2,420035,127,300,0,System.Byte[],2,System.Byte[]
256,,3,420036,105,1100,0,System.Byte[],2,System.Byte[]
257,,2,420037,124,300,0,System.Byte[],2,System.Byte[]
258,,11,0,0,0,0,System.Byte[],0,System.Byte[]
259,,10,420016,0,0,0,System.Byte[],2,System.Byte[]
260,,3,420038,143,1000,0,System.Byte[],2,System.Byte[]
261,,2,420039,144,200,0,System.Byte[],2,System.Byte[]
262,,3,420040,102,300,0,System.Byte[],2,System.Byte[]
263,,2,420041,115,200,0,System.Byte[],2,System.Byte[]
264,,3,420042,101,400,0,System.Byte[],2,System.Byte[]
265,,2,420043,112,200,0,System.Byte[],2,System.Byte[]
266,,11,0,0,0,0,System.Byte[],0,System.Byte[]
267,,10,420051,0,0,0,System.Byte[],2,System.Byte[]
268,,1,423030,38,422036,0,System.Byte[],2,System.Byte[]
269,,1,423031,39,422038,0,System.Byte[],2,System.Byte[]
270,,1,423032,40,422040,0,System.Byte[],2,System.Byte[]
271,,1,423033,41,422042,0,System.Byte[],2,System.Byte[]
272,,1,423034,42,422044,0,System.Byte[],2,System.Byte[]
273,,1,423035,43,422046,0,System.Byte[],2,System.Byte[]
274,,1,423040,74,422048,0,System.Byte[],2,System.Byte[]
275,,1,423041,75,422050,0,System.Byte[],2,System.Byte[]
276,,11,0,0,0,0,System.Byte[],0,System.Byte[]
277,,10,420017,0,0,0,System.Byte[],2,System.Byte[]
278,,3,420044,108,800,0,System.Byte[],2,System.Byte[]
279,,2,420045,133,500,0,System.Byte[],2,System.Byte[]
280,,10,420046,0,0,0,System.Byte[],2,System.Byte[]
281,,1,423160,151,422168,0,System.Byte[],2,System.Byte[]
282,,1,423161,150,422170,0,System.Byte[],2,System.Byte[]
283,,1,423162,152,422172,0,System.Byte[],2,System.Byte[]
284,,1,423163,153,422174,0,System.Byte[],2,System.Byte[]
285,,11,0,0,0,0,System.Byte[],0,System.Byte[]
286,,11,0,0,0,0,System.Byte[],0,System.Byte[]
287,,11,0,0,0,0,System.Byte[],0,System.Byte[]
288,,10,420005,0,0,4,System.Byte[],2,System.Byte[]
289,,1,423010,8,422010,0,System.Byte[],2,System.Byte[]
290,,1,423011,9,422012,0,System.Byte[],2,System.Byte[]
291,,1,423012,10,422014,0,System.Byte[],2,System.Byte[]
292,,1,423013,11,422016,0,System.Byte[],2,System.Byte[]
293,,1,423017,7,422018,0,System.Byte[],2,System.Byte[]
294,,1,423014,12,422020,0,System.Byte[],2,System.Byte[]
295,,1,423015,13,422022,0,System.Byte[],2,System.Byte[]
296,,1,423016,60,422024,0,System.Byte[],2,System.Byte[]
297,,11,0,0,0,0,System.Byte[],0,System.Byte[]
298,,15,420008,0,0,0,System.Byte[],2,System.Byte[]
299,,14,420009,0,0,0,System.Byte[],2,System.Byte[]
300,,100,420500,0,0,0,System.Byte[],1,System.Byte[]
301,,0,0,0,0,0,System.Byte[],0,System.Byte[]
302,,0,0,0,0,0,System.Byte[],0,System.Byte[]
303,,0,0,0,0,0,System.Byte[],0,System.Byte[]
304,,0,0,0,0,0,System.Byte[],0,System.Byte[]
305,,0,0,0,0,0,System.Byte[],0,System.Byte[]
306,,0,0,0,0,0,System.Byte[],0,System.Byte[]
307,,0,0,0,0,0,System.Byte[],0,System.Byte[]
308,,0,0,0,0,0,System.Byte[],0,System.Byte[]
309,,0,0,0,0,0,System.Byte[],0,System.Byte[]
310,,0,0,0,0,0,System.Byte[],0,System.Byte[]
311,,0,0,0,0,0,System.Byte[],0,System.Byte[]
312,,0,0,0,0,0,System.Byte[],0,System.Byte[]
313,,0,0,0,0,0,System.Byte[],0,System.Byte[]
