204,Blood (The Raw) _ Right -- 血(生者)_右,220400,220401,220402,220402,220104,220400,220401,220402,220402,220104,220400,220401,220402,220402,220104,0,System.Byte[]
0,Without -- なし,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
10,Spark -- 火花,201000,201001,201002,201003,201000,201000,201001,201002,201003,201000,201000,201001,201002,201003,201000,0,System.Byte[]
20,General smoke -- 汎用煙,202000,202001,202002,202003,202000,202000,202001,202002,202003,202000,202000,202001,202002,202003,202000,0,System.Byte[]
30,Dust -- 砂煙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
40,Soil -- 土,204000,204001,204002,204003,204000,204000,204001,204002,204003,204000,204000,204001,204002,204003,204000,0,System.Byte[]
50,Gravel -- 砂利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
60,Ash Smoke -- 灰煙,206000,206001,206002,206003,206000,206000,206001,206002,206003,206000,206000,206001,206002,206003,206000,0,System.Byte[]
70,Dust -- 埃,207000,207001,207002,207003,207000,207000,207001,207002,207003,207000,207000,207001,207002,207003,207000,0,System.Byte[]
80,Wood -- 木片,208000,208001,208002,208003,208000,208000,208001,208002,208003,208000,208000,208001,208002,208003,208000,0,System.Byte[]
90,A piece of stone -- 石片,209000,209001,209002,209003,209000,209000,209001,209002,209003,209000,209000,209001,209002,209003,209000,0,System.Byte[]
100,Bone fragments -- 骨片,210000,210001,210002,210003,210000,210000,210001,210002,210003,210000,210000,210001,210002,210003,210000,0,System.Byte[]
110,Crystal Pieces -- 結晶片,211000,211001,211002,211003,211000,211000,211001,211002,211003,211000,211000,211001,211002,211003,211000,0,System.Byte[]
120,A piece of grass -- 草片,212000,212001,212002,212002,212000,212000,212001,212002,212002,212000,212000,212001,212002,212002,212000,0,System.Byte[]
130,Leaves -- 葉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
140,Deciduous -- 落葉,214000,214001,214002,214003,214000,214000,214001,214002,214003,214000,214000,214001,214002,214003,214000,0,System.Byte[]
150,God grave net Piece -- 神墓ネット片,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
160,Splashes -- 水飛沫,216000,216001,216002,216003,216000,216000,216001,216002,216003,216000,216000,216001,216002,216003,216000,0,System.Byte[]
170,Mud Splash -- 泥飛沫,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
180,Poison Swamp Splash -- 毒沼飛沫,218000,218001,218002,218003,218000,218000,218001,218002,218003,218000,218000,218001,218002,218003,218000,0,System.Byte[]
190,Oil -- 油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
200,The front of the blood -- 血(生者)_正面,220000,220001,220002,220002,220104,220000,220001,220002,220002,220104,220000,220001,220002,220002,220104,0,System.Byte[]
201,On the Blood -- 血(生者)_上,220100,220101,220102,220102,220104,220100,220101,220102,220102,220104,220100,220101,220102,220102,220104,0,System.Byte[]
202,Under the blood -- 血(生者)_下,220200,220201,220202,220202,220104,220200,220201,220202,220202,220104,220200,220201,220202,220202,220104,0,System.Byte[]
203,Blood (Live) _ Left -- 血(生者)_左,220300,220301,220302,220302,220104,220300,220301,220302,220302,220104,220300,220301,220302,220302,220104,0,System.Byte[]
210,Blood (dead) _ Front -- 血(亡者)_正面,221000,221001,221002,221002,221104,221000,221001,221002,221002,221104,221000,221001,221002,221002,221104,0,System.Byte[]
211,On Blood (Dead) _ -- 血(亡者)_上,221100,221101,221102,221102,221104,221100,221101,221102,221102,221104,221100,221101,221102,221102,221104,0,System.Byte[]
212,Blood (Dead) _ under -- 血(亡者)_下,221200,221201,221202,221202,221104,221200,221201,221202,221202,221104,221200,221201,221202,221202,221104,0,System.Byte[]
213,Blood (dead) _ Left -- 血(亡者)_左,221300,221301,221302,221302,221104,221300,221301,221302,221302,221104,221300,221301,221302,221302,221104,0,System.Byte[]
214,Blood (dead) _ Right -- 血(亡者)_右,221400,221401,221402,221402,221104,221400,221401,221402,221402,221104,221400,221401,221402,221402,221104,0,System.Byte[]
220,Blood (Dragon) _ Front -- 血(竜)_正面,221000,221001,221002,221002,221000,221000,221001,221002,221002,221000,221000,221001,221002,221002,221000,0,System.Byte[]
221,On Blood (Dragons) _ -- 血(竜)_上,221100,221101,221102,221102,221100,221100,221101,221102,221102,221100,221100,221101,221102,221102,221100,0,System.Byte[]
222,Under Blood (Dragon) -- 血(竜)_下,221200,221201,221202,221202,221200,221200,221201,221202,221202,221200,221200,221201,221202,221202,221200,0,System.Byte[]
223,Blood (Dragon) left -- 血(竜)_左,221300,221301,221302,221302,221300,221300,221301,221302,221302,221300,221300,221301,221302,221302,221300,0,System.Byte[]
224,Blood (Dragon) _ Right -- 血(竜)_右,221400,221401,221402,221402,221400,221400,221401,221402,221402,221400,221400,221401,221402,221402,221400,0,System.Byte[]
230,Caries _ Front -- 蝕_正面,223000,223001,223002,223002,223104,221000,221001,221002,223002,223104,221000,221001,221002,223002,223104,0,System.Byte[]
231,On caries _ -- 蝕_上,223100,223101,223102,223102,223104,221100,221101,221102,223102,223104,221100,221101,221102,223102,223104,0,System.Byte[]
232,Under Eclipse -- 蝕_下,223200,223201,223202,223202,223104,221200,221201,221202,223202,223104,221200,221201,221202,223202,223104,0,System.Byte[]
233,Eclipse left -- 蝕_左,223300,223301,223302,223302,223104,221300,221301,221302,223302,223104,221300,221301,221302,223302,223104,0,System.Byte[]
234,Caries right -- 蝕_右,223400,223401,223402,223402,223104,221400,221401,221402,223402,223104,221400,221401,221402,223402,223104,0,System.Byte[]
240,Fluid -- 体液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
250,Drool -- よだれ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
260,Maggots -- 蛆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
270,Wax -- 蝋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
280,Insect fluids -- 虫体液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
290,Humanity -- 人間性,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
300,Hair fragments -- 毛片,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
310,Feathers -- 羽,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
320,Carrion pieces -- 腐肉片,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
330,Ash Daemon -- 灰デーモン,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
340,Lava -- 溶岩,234000,234401,234402,234402,234000,234400,234401,234402,234402,234400,234400,234401,234402,234402,234400,0,System.Byte[]
350,Spirits -- 霊,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
360,Ghost White -- ゴーストホワイト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
370,Ghost Black -- ゴーストブラック,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
380,Flame -- 炎,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
390,Lightning -- 雷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
400,Seoul -- ソウル,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
410,Poison -- 毒,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
420,Caries map -- 蝕マップ,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,242001,0,System.Byte[]
430,Fire Powder and Flame -- 火の粉と炎,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,243001,0,System.Byte[]
440,Eclipse hits (gas) -- 蝕ヒット(気体),244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,244001,0,System.Byte[]
450,Eclipse hits (liquid) -- 蝕ヒット(液体),245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,245001,0,System.Byte[]
460,Energy (Strong) -- エネルギー(強),246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,246001,0,System.Byte[]
470,Preliminary -- 予備,247000,247001,247002,247002,247000,247000,247001,247002,247002,247000,247000,247001,247002,247002,247000,0,System.Byte[]
480,Preliminary -- 予備,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,0,System.Byte[]
490,Preliminary -- 予備,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,0,System.Byte[]
500,Preliminary -- 予備,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,248000,248001,248002,248003,248000,0,System.Byte[]
510,Preliminary -- 予備,251000,251001,251002,251003,251000,251000,251001,251002,251003,251000,251000,251001,251002,251003,251000,0,System.Byte[]
520,Preliminary -- 予備,260000,260001,260002,260003,260000,260000,260001,260002,260003,260000,260000,260001,260002,260003,260000,0,System.Byte[]
521,,260100,260101,260102,260103,260100,260100,260101,260102,260103,260100,260100,260101,260102,260103,260100,0,System.Byte[]
522,,260200,260201,260202,260203,260200,260200,260201,260202,260203,260200,260200,260201,260202,260203,260200,0,System.Byte[]
523,,260300,260301,260302,260303,260300,260300,260301,260302,260303,260300,260300,260301,260302,260303,260300,0,System.Byte[]
524,,260400,260401,260402,260403,260400,260400,260401,260402,260403,260400,260400,260401,260402,260403,260400,0,System.Byte[]
530,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
540,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
550,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
560,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
570,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
580,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
590,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
600,Preliminary -- 予備,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
991,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
