200,【 Protomap 】 Darkness -- 【プロトマップ】暗闇,4,-50,0.6,1.64,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
0,Default value -- デフォルト値,4,-40,0.45,1.42,15,43,9,5,0.8,2,20,4.5,4.5,4.5,15,9,5,20,System.Byte[]
1,Summon Magic for range designation -- 召喚魔法射程距離指定用,4,-40,0.6,1.42,30,43,20,12,0,0,0,0,0,0,0,0,0,0,System.Byte[]
2,【 SP 】 Test Map for Hammer warfare _ Normal Time -- 【SP】テストマップハンマー戦用_通常時,4,-40,0.2,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3,【 SP 】 Test Map for hammer warfare _ near -- 【SP】テストマップハンマー戦用_近接時,3.5,-40,0.05,1.22,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
101,Short -- 近距離,2.2,-40,0.6,1.22,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
102,Medium -- 中距離,3.2,-40,0.6,1.32,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
103,Long distance -- 遠距離,5,-20,0.4,1.6,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
104,Centipede only -- ムカデ専用,6,-20,0.4,1.1,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
105,Dragon Zombie Only -- ドラゴンゾンビ専用,2.5,-40,0.6,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
110,usually dark -- 通常_暗闇,4,-40,0.6,1.42,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
111,Close range _ Darkness -- 近距離_暗闇,2.2,-40,0.6,1.22,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
112,Medium Range _ Darkness -- 中距離_暗闇,3.2,-40,0.6,1.32,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
113,Distant Darkness -- 遠距離_暗闇,5,-20,0.4,1.6,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
210,[DLC] warmonger camera of the abyss -- 【DLC】深淵の主戦用カメラ,6,-40,0.3,1.62,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
211,[DLC] Camera for al-Tri-race -- 【DLC】アルトリウス戦用カメラ,4,-40,0.3,1.42,30,43,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
212,[DLC] black dragon Warfare camera -- 【DLC】黒竜戦用カメラ,6.2,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
213,[DLC] chain person war camera -- 【DLC】鎖人戦用カメラ,4,-40,0.4,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
214,[DLC] Camera for Go warfare -- 【DLC】ゴー戦用カメラ,4,-40,0.32,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
220,[DLC] Exclusive lock camera for the arena -- 【DLC】闘技場専用ロックカメラ,4,-40,0.6,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1000,Phagocytic Dragon Only -- 貪食ドラゴン専用,6,-40,0.4,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1010,Camera for Gargoyle -- ガーゴイル用カメラ,5,-40,0.6,1.72,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1100,【 1st map 】 Suspension Bridge -- 【1stマップ】つり橋,6,-30,0.4,1.8,15,48,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1101,[1st map] Long distance -- 【1stマップ】遠距離,5.5,-30,0.4,1.7,15,45,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1102,[1st map] Boss Room -- 【1stマップ】ボス部屋,4,-10,0.7,1.62,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1103,[1st map] Old boss Room -- 【1stマップ】旧ボス部屋,4,-55,0.6,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1210,[DLC] Gold Chimera Camera -- 【DLC】金キメラ用カメラ,6,-40,0.2,1.62,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1300,Near the grave -- 墓場近距離,3.3,-40,0.6,1.32,15,41.5,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1301,Grave distance -- 墓場遠距離,5,-20,0.4,1.6,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1410,Dedicated to the abolition of the visor -- 廃都イザリス専用,4.5,-40,0.6,1.62,15,48,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1510,Camera for Gargoyle -- ガーゴイル用カメラ,5,-40,0.6,1.62,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
1511,Camera for Gargoyle Night -- ガーゴイル用カメラ_夜用,5,-40,0.6,1.62,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
1700,Sheath Combat Camera -- シース戦闘用カメラ,5,-40,0.6,1.62,15,43,7.5,3.75,0.8,2,20,4.5,4.5,3.75,15,7.5,3.75,20,System.Byte[]
2000,[SP] vs Parish General -- 【SP】vs教区長 通常,5,-20,0.3,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2001,[SP] vs Parish Long distance -- 【SP】vs教区長 近距離,3.5,-30,0.1,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2002,【 SP 】 Ohashi -- 【SP】大橋,4,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2003,【 SP 】 Full of statues -- 【SP】彫像いっぱい,3,-40,0.6,1.36,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2004,【 SP 】 Avoiding sunflowers -- 【SP】ひまわり回避,4,-40,0.4,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2010,[SP] vs fire Beast usually -- 【SP】vs炎の獣 通常,4,-40,0.27,1.2,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2011,[SP] vs Beast of flames close range -- 【SP】vs炎の獣 近距離,6,-40,0.4,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2090,,4.5,-30,0.6,1.62,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2500,Carthus Swordsman,4.8,0,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
2501,Carthus Swordsman,4.8,0,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3000,[FDP] vs Tracker -- 【FDP】vs追跡者,5.4,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3001,[FDP] vs Tracker (throw camera) -- 【FDP】vs追跡者（投げ時カメラ）,3,-20,0.3,1.42,15,50,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3002,[FDP] vs Tracker (2-knife-throwing camera) -- 【FDP】vs追跡者（２刀流投げ時カメラ）,3,-20,0.3,1.42,15,50,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3010,[FDP] Camera for distant view -- 【FDP】遠景用カメラ,6.11,-40,0.3,2.73,15,52,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3060,Demon,6,0,0.38,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3100,[FDP] Ceremonial camera -- 【FDP】儀式用カメラ,3.2,0,0.3,1.25,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3101,[FDP] Ceremonial cameras _ on the way -- 【FDP】儀式用カメラ_途中変更,3.2,-10,0.3,1,15,58,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3102,[FDP] Camera for flame ritual changed on the way -- 【FDP】炎儀式用カメラ_途中変更,3.2,-10,0.3,1.42,15,46,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3120,[FDP] Forest Sacred Beast _ lock-on camera -- 【FDP】森の霊獣_ロックオンカメラ,4.5,-10,0.3,2,15,46,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3160,[FDP] Guardian Knight of the Dragon -- 【FDP】竜の守護騎士,4.8,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3161,Dragonslayer Armour,4.8,0,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3200,[FDP] for Segunda -- 【FDP】グンダ用,4.45,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3201,[FDP] for snake spirits possession segunda -- 【FDP】蛇霊憑きグンダ用,5.9,-40,0.3,1.49,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3202,[FDP] for the snake spirits -- 【FDP】蛇霊用,7,-40,0.3,2.4,30,43,30,30,0.8,2,20,4.5,4.5,4.5,30,30,30,20,System.Byte[]
3203,[FDP] for elevators -- 【FDP】エレベーター用,1.6,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3204,[FDP] Possession segunda-throwing snake spirits -- 【FDP】蛇霊憑きグンダ投げ演出,6.5,0,0.3,1.49,15,56,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
3300,[FDP] Full Armor Beast -- 【FDP】フルアーマー獣,6,-40,0.5,1.72,28,43,28,28,0.8,2,20,4.5,4.5,4.5,28,28,28,20,System.Byte[]
3301,[FDP] Stench crab -- 【FDP】死臭蟹,4.5,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5020,[FDP] Crimson Bat -- 【FDP】クリムゾンバット,5.7,-13,0.45,1.72,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5021,,5.2,-40,0.4,1.52,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5022,,8,-40,0.4,1.52,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5030,[FDP] King of the Storm (cowgirl) -- 【FDP】嵐の王（騎乗）,7,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5110,,5.5,-25,0.2,1.82,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5140,[FDP] The old king of caries -- 【FDP】蝕の老王,3.2,-40,0.6,1.15,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5150,,6.4,-30,0.3,1.42,30,43,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
5151,,6.4,-30,0.3,2,30,43,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
5160,[FDP] King of the Dead -- 【FDP】死霊の王,6,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5180,[FDP] Cursed Colossus test -- 【FDP】呪われた巨像テスト,7,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5190,[FDP] King of the disused city: the first half -- 【FDP】廃都の孤王：前半戦,6.5,-30,0.3,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5191,[FDP] King of the disused city: Late war -- 【FDP】廃都の孤王：後半戦,4.45,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5200,,6,-40,0.38,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5201,Stray Demon,6,0,0.38,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5230,[FDP] Mother Dragon -- 【FDP】母ドラゴン,7,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5250,[FDP] Prince of Darkness -- 【FDP】闇の双皇子,5.4,-40,0.3,1.42,30,43,30,30,0.8,2,20,4.5,4.5,4.5,30,30,30,20,System.Byte[]
5251,Twin Princes,5.4,0,0.3,1.42,30,43,30,30,0.8,2,20,4.5,4.5,4.5,30,30,30,20,System.Byte[]
5252,,5.4,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5260,[FDP] Mad Warrior Hallec -- 【FDP】狂戦士ハレック,4.2,-25,0.8,1.72,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5270,,5.4,-40,0.45,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5280,,5.5,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5290,Old Demon King,6,0,0.38,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
5300,,4.5,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6000,[FDP] Crystal elders _ only when throwing -- 【FDP】結晶の古老_投げ時のみ,4.5,-40,0.6,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6010,,5,-30,0.3,1.62,30,45,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
6011,,4,-40,0.3,1.42,30,43,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
6012,Sister Friede - 2nd Stage,4,-80,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6013,Father Ariandel,5,20,0.3,1.82,30,47,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
6030,Greatwolf,4.6,5,0.3,1.72,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6031,,4,5,0.2,1.52,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6100,Millwood Knight,4.6,-40,0.3,1.42,15,43,9,5,0.8,2,20,4.5,4.5,4.5,15,9,5,20,System.Byte[]
6110,Tree Woman,4.5,-30,0.45,1.42,15,43,9,5,0.8,2,20,4.5,4.5,4.5,15,9,5,20,System.Byte[]
6200,Slave Knight Gael,4,-60,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6210,Darkeater Midir - Bridge Encounter,6.5,-5,0,1.9,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6211,,7,-40,0.3,1.42,15,50,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6212,,5.8,-40,0.2,1.9,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6213,,5.8,-40,0.2,1.9,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6214,,6.5,-40,0.2,1.9,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6215,,10,30,0.4,4.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6230,,4.5,-40,0.6,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6280,Judicator,5.5,-25,0.4,1.6,30,47,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
6281,Judicator,4.5,-20,0.6,1.7,30,47,20,12,0.8,2,20,4.5,4.5,4.5,30,20,12,20,System.Byte[]
6320,Harald Knight,4.4,-60,0.3,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6800,,5.4,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6900,,6.5,-40,0.4,1.9,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6910,,6,-40,0.38,1.8,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6920,Elder Ghru,5.5,-40,0.36,1.7,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6930,,5,-40,0.34,1.6,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6940,,4.5,-40,0.32,1.5,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6998,,4,-40,0.3,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
6999,,4,-40,0.45,1.42,15,43,9,5,0.8,2,20,4.5,4.5,4.5,15,9,5,20,System.Byte[]
7300,,5,-20,0.3,1.5,15,50,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
7370,[FDP] Anole _ starting point -- 【FDP】アノール_スタート地点,4.5,-20,0.3,1.5,15,46,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
7510,,4.5,-20,0.3,1.5,15,46,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
8000,[FDP] Ceiling Low Place -- 【FDP】天井低い場所,4,-40,0.4,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
9000,[FDP] for servant ride -- 【FDP】下男乗車用,2.6,-79,1,1.8,15,38,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10000,Short distance camera -- 近距離カメラ,2.2,-40,0.6,1.22,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10001,Medium Range Camera -- 中距離カメラ,3.2,-40,0.6,1.15,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10002,Long Distance Camera -- 遠距離カメラ,6,-20,0.4,1.7,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10003,Dark Rock -- 暗闇ロック,4,-40,0.6,1.42,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
10004,【 Protomap 】 Darkness -- 【プロトマップ】暗闇,4,-50,0.6,1.64,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
10005,[Protomap] a little wide -- 【プロトマップ】ちょっと広い,4.3,-40,0.4,1.32,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10006,[FDP] Test -- 【FDP】テスト,10,-40,0.4,1.32,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10100,[FDP] Narrow-wide test _ narrow camera -- 【FDP】狭～広テスト_狭いカメラ,4.3,-40,0.4,1.32,15,38,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10101,[FDP] Narrow to wide test _ wide Camera -- 【FDP】狭～広テスト_広いカメラ,7,-40,0.4,1.32,15,48,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10102,[FDP] Stoning machine test -- 【FDP】投石機テスト,5,-40,0.4,1.32,15,48,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10103,[FDP] Death of a stoned machine -- 【FDP】投石機死亡,2.7,-40,0.6,-0.7,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10104,[FDP] death-following stoning machine -- 【FDP】投石機死亡追従,2.7,-40,0.6,-1.7,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10120,[FDP] is swallowed slime -- 【FDP】スライム飲み込まれ,6,-10,0.5,1.42,15,38,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10121,[FDP] is swallowed slime -- 【FDP】スライム飲み込まれ,20,80,0.5,1.42,15,38,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10200,[FDP] Entrance door of the candle room -- 【FDP】蝋燭部屋の入り口扉,1,-30,0.5,1.63,15,38,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10201,[FDP] Candle Room camera -- 【FDP】蝋燭部屋カメラ,2.4,-40,0.5,1.42,15,43,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10202,[FDP] Candle room warp camera -- 【FDP】蝋燭部屋ワープ時カメラ,1.3,40,0.1,1.42,7,40,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
10300,[FDP] Wolf Kara -- 【FDP】ウルフ飛び掛かられ時,2.5,50,0.1,0,15,46,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
10400,[FDP] Player map start -- 【FDP】プレイヤーマップスタート時,3.2,-40,0.1,1.15,7,43,4.66,2.8,0.8,2,20,4.5,4.5,2.8,7,4.66,2.8,20,System.Byte[]
90000,Covert Camera-Zoom in -- 隠密カメラ-ズームイン,1,-40,0.6,1.75,15,20,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
90001,Covert Camera-Zoom Out -- 隠密カメラ-ズームアウト,8,20,0.4,1.3,15,20,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
90010,Monster House Boss Camera -- モンスターハウスボス用カメラ,6,-40,0.3,1.42,15,45,10,6,0.8,2,20,4.5,4.5,4.5,15,10,6,20,System.Byte[]
99000,,4,-40,0.6,1.42,15,43,-1,-1,0,0,0,0,0,0,0,0,0,0,System.Byte[]
99010,,4,-40,0.6,1.42,15,43,-1,-1,0,0,0,0,0,0,0,0,0,0,System.Byte[]
