12,,0,1.56,-0.07,1.48,2.6,-23,10,System.Byte[],13,System.Byte[]
0,,0,0.85,0,2.66,17.189,-8.594,40,System.Byte[],11,System.Byte[]
1,,0,1.55,-0.09,1.2,10.313,-13.751,16.5,System.Byte[],10,System.Byte[]
2,,0,0.85,0,2.66,17.189,-8.594,40,System.Byte[],11,System.Byte[]
3,,0,0.85,0,2.66,17.189,-8.594,40,System.Byte[],11,System.Byte[]
10,,0,1.58,0,1.2,1.719,-14.85,15,System.Byte[],10,System.Byte[]
11,,-0.015,1.54,0,1.1,1.719,-14.85,15,System.Byte[],15,System.Byte[]
13,,0,1.58,0,1.2,1.719,-14.85,15,System.Byte[],10,System.Byte[]
14,,0,1.58,0,1.1,1.719,-14.85,15,System.Byte[],15,System.Byte[]
15,,0,1.59,0,1.39,2.6,-23.34,12,System.Byte[],12,System.Byte[]
20,,-0.017,1.55,0,1.6,1.719,-13.751,8,System.Byte[],14,System.Byte[]
