1012,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
0,,,0,0,0,System.Byte[]
1000,Detail status: Normal item -- 詳細ステータス：通常アイテム,Title,100,0,0,System.Byte[]
1001,Type of Item,TopItem_0,200,0,31360,System.Byte[]
1002,Num. Currently Held,TopItem_1,110,0,31004,System.Byte[]
1003,,TopItem_1_plus,111,0,0,System.Byte[]
1004,Num. in Storage,TopItem_2,112,0,31005,System.Byte[]
1005,,TopItem_2_plus,113,0,0,System.Byte[]
1006,Detail status: Normal item: Termination -- 詳細ステータス：通常アイテム：終端,TopItem_3,205,0,31361,System.Byte[]
1007,,L_Item_0,101,0,0,System.Byte[]
1008,Strength Scaling,Item_10,201,0,31314,System.Byte[]
1009,Dexterity Scaling,Item_11,202,0,31315,System.Byte[]
1010,Intelligence Scaling,Item_12,203,0,31316,System.Byte[]
1011,Faith Scaling,Item_13,204,0,31317,System.Byte[]
1013,Attribute Bonus,StatusTitle_1,0,20003,0,System.Byte[]
1014,,,0,0,0,System.Byte[]
1100,### Menu - Item View - ?,Title,100,0,0,System.Byte[]
1101,,TopItem_0,0,0,0,System.Byte[]
1102,,TopItem_1,0,0,0,System.Byte[]
1103,,TopItem_1_plus,0,0,0,System.Byte[]
1104,,TopItem_2,0,0,0,System.Byte[]
1105,,TopItem_2_plus,0,0,0,System.Byte[]
1106,Weight,TopItem_3,103,0,31351,System.Byte[]
1107,,L_Item_0,101,0,0,System.Byte[]
1108,,Item_10,0,0,0,System.Byte[]
1109,,Item_11,0,0,0,System.Byte[]
1110,,Item_12,0,0,0,System.Byte[]
1111,,Item_13,0,0,0,System.Byte[]
1112,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
1113,,StatusTitle_1,0,0,0,System.Byte[]
1114,,,0,0,0,System.Byte[]
1200,### Menu - Item View - ?,Title,100,0,0,System.Byte[]
1201,,TopItem_0,0,0,0,System.Byte[]
1202,,TopItem_1,0,0,0,System.Byte[]
1203,,TopItem_1_plus,0,0,0,System.Byte[]
1204,,TopItem_2,0,0,0,System.Byte[]
1205,,TopItem_2_plus,0,0,0,System.Byte[]
1206,,TopItem_3,0,0,0,System.Byte[]
1207,,L_Item_0,101,0,0,System.Byte[]
1208,,Item_10,0,0,0,System.Byte[]
1209,,Item_11,0,0,0,System.Byte[]
1210,,Item_12,0,0,0,System.Byte[]
1211,,Item_13,0,0,0,System.Byte[]
1212,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
1213,,StatusTitle_1,0,0,0,System.Byte[]
1214,,,0,0,0,System.Byte[]
1500,### Menu - Item View - ?,Title,100,0,0,System.Byte[]
1501,,TopItem_0,0,0,0,System.Byte[]
1502,Num. Currently Held,TopItem_1,110,0,31004,System.Byte[]
1503,,TopItem_1_plus,111,0,0,System.Byte[]
1504,Num. in Storage,TopItem_2,112,0,31005,System.Byte[]
1505,,TopItem_2_plus,113,0,0,System.Byte[]
1506,,TopItem_3,0,0,0,System.Byte[]
1507,,L_Item_0,101,0,0,System.Byte[]
1508,,Item_10,0,0,0,System.Byte[]
1509,,Item_11,0,0,0,System.Byte[]
1510,,Item_12,0,0,0,System.Byte[]
1511,,Item_13,0,0,0,System.Byte[]
1512,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
1513,,StatusTitle_1,0,0,0,System.Byte[]
1514,,,0,0,0,System.Byte[]
2000,Detail status: Weapons: Others -- 詳細ステータス：武器：その他,Title,100,0,0,System.Byte[]
2001,Weapon Category,TopItem_0,300,0,31001,System.Byte[]
2002,Damage Type,TopItem_1,301,0,31003,System.Byte[]
2003,Skill Type,TopItem_2,302,0,31006,System.Byte[]
2004,Skill FP Consumption - Light 391,TopItem_3,391,0,31034,System.Byte[]
2005,Skill FP Consumption - Heavy 391,TopItem_3_0,391,0,31034,System.Byte[]
2006,392,TopItem_3_1,392,0,0,System.Byte[]
2007,393,TopItem_3_2,393,0,0,System.Byte[]
2008,Weight,TopItem_4,103,0,31351,System.Byte[]
2009,Durability,TopItem_5,380,0,31350,System.Byte[]
2010,,TopItem_5_plus,381,0,0,System.Byte[]
2011,Physical Damage,L_Item_00,310,0,31010,System.Byte[]
2012,Magic Damage,L_Item_01,311,0,31011,System.Byte[]
2013,Fire Damage,L_Item_02,312,0,31012,System.Byte[]
2014,Lightning Damage,L_Item_03,313,0,31013,System.Byte[]
2015,Dark Damage,L_Item_04,314,0,31014,System.Byte[]
2016,Critical,L_Item_05,322,0,31030,System.Byte[]
2017,Range,L_Item_06a,320,0,31032,System.Byte[]
2018,Spell Buff,L_Item_06b,321,0,31033,System.Byte[]
2019,,L_Item_00_plus,315,0,0,System.Byte[]
2020,,L_Item_01_plus,316,0,0,System.Byte[]
2021,,L_Item_02_plus,317,0,0,System.Byte[]
2022,,L_Item_03_plus,318,0,0,System.Byte[]
2023,,L_Item_04_plus,319,0,0,System.Byte[]
2024,,L_Item_05_plus,0,0,0,System.Byte[]
2025,,L_Item_06a_plus,0,0,0,System.Byte[]
2026,,L_Item_06b_plus,0,0,0,System.Byte[]
2027,Physical Absorption,R_Item_00,340,0,31020,System.Byte[]
2028,Magic Absorption,R_Item_01,341,0,31021,System.Byte[]
2029,Fire Absorption,R_Item_02,342,0,31022,System.Byte[]
2030,Lightning Absorption,R_Item_03,343,0,31023,System.Byte[]
2031,Dark Absorption,R_Item_04,344,0,31024,System.Byte[]
2032,Stability,R_Item_05,350,0,31031,System.Byte[]
2033,,R_Item_06,0,0,0,System.Byte[]
2034,,R_Item_00_plus,345,0,0,System.Byte[]
2035,,R_Item_01_plus,346,0,0,System.Byte[]
2036,,R_Item_02_plus,347,0,0,System.Byte[]
2037,,R_Item_03_plus,348,0,0,System.Byte[]
2038,,R_Item_04_plus,349,0,0,System.Byte[]
2039,,R_Item_05_plus,351,0,0,System.Byte[]
2040,,R_Item_06_plus,0,0,0,System.Byte[]
2041,Bleed,Item_10,331,0,31051,System.Byte[]
2042,Poison,Item_11,330,0,31050,System.Byte[]
2043,Frost,Item_12,334,0,31054,System.Byte[]
2044,,Item_13,0,0,0,System.Byte[]
2045,Strength Scaling,Item_20,370,0,31310,System.Byte[]
2046,Dexterity Scaling,Item_21,371,0,31311,System.Byte[]
2047,Intelligence Scaling,Item_22,372,0,31312,System.Byte[]
2048,Faith Scaling,Item_23,373,0,31313,System.Byte[]
2049,Strength Requirement,Item_30,360,0,31300,System.Byte[]
2050,Dexterity Requirement,Item_31,361,0,31301,System.Byte[]
2051,Intelligence Requirement,Item_32,362,0,31302,System.Byte[]
2052,Faith Requirement,Item_33,363,0,31303,System.Byte[]
2053,,Item_30_plus,365,0,0,System.Byte[]
2054,,Item_31_plus,366,0,0,System.Byte[]
2055,,Item_32_plus,367,0,0,System.Byte[]
2056,,Item_33_plus,368,0,0,System.Byte[]
2057,Attack Power,StatusTitle_0,0,20000,0,System.Byte[]
2058,Guard Absorption,StatusTitle_1,0,20001,0,System.Byte[]
2059,Detail Status: Weapon: Other: termination -- 詳細ステータス：武器：その他：終端,StatusTitle_2,0,20004,0,System.Byte[]
2060,Attribute bonus,StatusTitle_3,0,20003,0,System.Byte[]
2061,Attribute requirement,StatusTitle_4,0,20002,0,System.Byte[]
2062,,,0,0,0,System.Byte[]
2300,### Menu - ?,Title,100,0,0,System.Byte[]
2301,Weapon Category,TopItem_0,300,0,31001,System.Byte[]
2302,Damage Type,TopItem_1,301,0,31003,System.Byte[]
2303,Skill Type,TopItem_2,302,0,31006,System.Byte[]
2304,Skill FP Consumption - Light,TopItem_3,391,0,31034,System.Byte[]
2305,Skill FP Consumption - Heavy,TopItem_3_0,391,0,31034,System.Byte[]
2306,,TopItem_3_1,392,0,0,System.Byte[]
2307,,TopItem_3_2,393,0,0,System.Byte[]
2308,Weight,TopItem_4,103,0,31351,System.Byte[]
2309,Durability,TopItem_5,380,0,31350,System.Byte[]
2310,,TopItem_5_plus,381,0,0,System.Byte[]
2311,Physical Damage,L_Item_00,310,0,31010,System.Byte[]
2312,Magic Damage,L_Item_01,311,0,31011,System.Byte[]
2313,Fire Damage,L_Item_02,312,0,31012,System.Byte[]
2314,Lightning Damage,L_Item_03,313,0,31013,System.Byte[]
2315,Dark Damage,L_Item_04,314,0,31014,System.Byte[]
2316,Critical,L_Item_05,322,0,31030,System.Byte[]
2317,Range,L_Item_06a,320,0,31032,System.Byte[]
2318,Spell Buff,L_Item_06b,321,0,31033,System.Byte[]
2319,,L_Item_00_plus,315,0,0,System.Byte[]
2320,,L_Item_01_plus,316,0,0,System.Byte[]
2321,,L_Item_02_plus,317,0,0,System.Byte[]
2322,,L_Item_03_plus,318,0,0,System.Byte[]
2323,,L_Item_04_plus,319,0,0,System.Byte[]
2324,,L_Item_05_plus,0,0,0,System.Byte[]
2325,,L_Item_06a_plus,0,0,0,System.Byte[]
2326,,L_Item_06b_plus,0,0,0,System.Byte[]
2327,Physical Absorption,R_Item_00,340,0,31020,System.Byte[]
2328,Magic Absorption,R_Item_01,341,0,31021,System.Byte[]
2329,Fire Absorption,R_Item_02,342,0,31022,System.Byte[]
2330,Lightning Absorption,R_Item_03,343,0,31023,System.Byte[]
2331,Dark Absorption,R_Item_04,344,0,31024,System.Byte[]
2332,Stability,R_Item_05,350,0,31031,System.Byte[]
2333,,R_Item_06,0,0,0,System.Byte[]
2334,,R_Item_00_plus,345,0,0,System.Byte[]
2335,,R_Item_01_plus,346,0,0,System.Byte[]
2336,,R_Item_02_plus,347,0,0,System.Byte[]
2337,,R_Item_03_plus,348,0,0,System.Byte[]
2338,,R_Item_04_plus,349,0,0,System.Byte[]
2339,,R_Item_05_plus,351,0,0,System.Byte[]
2340,,R_Item_06_plus,0,0,0,System.Byte[]
2341,Bleed,Item_10,331,0,31051,System.Byte[]
2342,Poison,Item_11,330,0,31050,System.Byte[]
2343,Frost,Item_12,334,0,31054,System.Byte[]
2344,,Item_13,0,0,0,System.Byte[]
2345,Strength Scaling,Item_20,370,0,31314,System.Byte[]
2346,Dexterity Scaling,Item_21,371,0,31315,System.Byte[]
2347,Intelligence Scaling,Item_22,372,0,31316,System.Byte[]
2348,Faith Scaling,Item_23,373,0,31317,System.Byte[]
2349,Strength Requirement,Item_30,360,0,31300,System.Byte[]
2350,Dexterity Requirement,Item_31,361,0,31301,System.Byte[]
2351,Intelligence Requirement,Item_32,362,0,31302,System.Byte[]
2352,Faith Requirement,Item_33,363,0,31303,System.Byte[]
2353,,Item_30_plus,365,0,0,System.Byte[]
2354,,Item_31_plus,366,0,0,System.Byte[]
2355,,Item_32_plus,367,0,0,System.Byte[]
2356,,Item_33_plus,368,0,0,System.Byte[]
2357,Attack Power,StatusTitle_0,0,20000,0,System.Byte[]
2358,Guard Absorption,StatusTitle_1,0,20001,0,System.Byte[]
2359,Additional effects,StatusTitle_2,0,20004,0,System.Byte[]
2360,Attribute bonus,StatusTitle_3,0,20003,0,System.Byte[]
2361,Attribute requirement,StatusTitle_4,0,20002,0,System.Byte[]
2362,,,0,0,0,System.Byte[]
4000,Detail Status: Armor -- 詳細ステータス：防具,Title,100,0,0,System.Byte[]
4001,,TopItem_0,0,0,0,System.Byte[]
4002,,TopItem_1,0,0,0,System.Byte[]
4003,,TopItem_2,103,0,31351,System.Byte[]
4004,Durability,TopItem_3,420,0,31350,System.Byte[]
4005,,TopItem_3_plus,421,0,0,System.Byte[]
4006,Physical Absorption,L_Item_00,430,0,31180,System.Byte[]
4007,Strike Absorption,L_Item_01,431,0,31181,System.Byte[]
4008,Slash Absorption,L_Item_02,432,0,31182,System.Byte[]
4009,Thrust Absorption,L_Item_03,433,0,31183,System.Byte[]
4010,Magic Absorption,L_Item_04,434,0,31184,System.Byte[]
4011,Fire Absorption,L_Item_05,435,0,31185,System.Byte[]
4012,Lightning Absorption,L_Item_06,436,0,31186,System.Byte[]
4013,Dark Absorption,L_Item_07,437,0,31187,System.Byte[]
4014,Bleed Resist,R_Item_00,412,0,31191,System.Byte[]
4015,Poison Resist,R_Item_01,411,0,31190,System.Byte[]
4016,Frost Resist,R_Item_02,414,0,31193,System.Byte[]
4017,Curse Resist,R_Item_03,413,0,31192,System.Byte[]
4018,Poise,R_Item_04,415,0,31200,System.Byte[]
4019,,R_Item_05,0,0,0,System.Byte[]
4020,,R_Item_06,0,0,0,System.Byte[]
4021,,R_Item_07,0,0,0,System.Byte[]
4022,,StatusTitle_0,0,20012,0,System.Byte[]
4023,Detail Status: Armor: Termination -- 詳細ステータス：防具：終端,StatusTitle_1,0,20005,0,System.Byte[]
4024,,,0,0,0,System.Byte[]
5000,Detail Status: Spelling -- 詳細ステータス：スペル,Title,100,0,0,System.Byte[]
5001,Spell Category,TopItem_0,500,0,31002,System.Byte[]
5002,,TopItem_1,0,0,0,System.Byte[]
5003,Num. Held,TopItem_2,110,0,31004,System.Byte[]
5004,,TopItem_2_plus,111,0,0,System.Byte[]
5005,Num. in Storage,TopItem_3,112,0,31005,System.Byte[]
5006,,TopItem_3_plus,113,0,0,System.Byte[]
5007,FP Consumption,TopItem_4,520,0,31041,System.Byte[]
5008,Slots Used,TopItem_5,502,0,31040,System.Byte[]
5009,,L_Item_0,101,0,0,System.Byte[]
5010,Minimum Intelligence,Item_10,504,0,31302,System.Byte[]
5011,Detail status: spelling: Terminating -- 詳細ステータス：スペル：終端,Item_11,0,0,0,System.Byte[]
5012,Minimum Faith,Item_12,505,0,31303,System.Byte[]
5013,,Item_13,0,0,0,System.Byte[]
5014,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
5015,Attribute requirement,StatusTitle_1,0,20002,0,System.Byte[]
5016,,,0,0,0,System.Byte[]
6000,Detail status: Arrow, Bolt -- 詳細ステータス：矢、ボルト,Title,100,0,0,System.Byte[]
6001,Weapon Category,TopItem_0,600,0,31001,System.Byte[]
6002,Damage Type,TopItem_1,601,0,31003,System.Byte[]
6003,Num. Held,TopItem_2,110,0,31004,System.Byte[]
6004,,TopItem_2_plus,111,0,0,System.Byte[]
6005,Num. in Storage,TopItem_3,112,0,31005,System.Byte[]
6006,,TopItem_3_plus,113,0,0,System.Byte[]
6007,Physical Damage,L_Item_00,610,0,31010,System.Byte[]
6008,Magic Damage,L_Item_01,611,0,31011,System.Byte[]
6009,Fire Damage,L_Item_02,612,0,31012,System.Byte[]
6010,Lightning Damage,L_Item_03,613,0,31013,System.Byte[]
6011,Dark Damage,L_Item_04,615,0,31014,System.Byte[]
6012,Critical,L_Item_05,614,0,31030,System.Byte[]
6013,,R_Item_00,0,0,0,System.Byte[]
6014,,R_Item_01,0,0,0,System.Byte[]
6015,,R_Item_02,0,0,0,System.Byte[]
6016,,R_Item_03,0,0,0,System.Byte[]
6017,,R_Item_04,0,0,0,System.Byte[]
6018,,R_Item_05,0,0,0,System.Byte[]
6019,Bleed,Item_10,621,0,31051,System.Byte[]
6020,Poison,Item_11,620,0,31050,System.Byte[]
6021,Frost,Item_12,624,0,31054,System.Byte[]
