1012,Item Effect,StatusTitle_0,0,20006,0,System.Byte[]
6022,Detail status: Arrow, Bolt: termination -- 詳細ステータス：矢、ボルト：終端,Item_13,0,0,0,System.Byte[]
6023,Attack power,StatusTitle_0,0,20000,0,System.Byte[]
6024,Additional effects,StatusTitle_1,0,20004,0,System.Byte[]
6025,,,0,0,0,System.Byte[]
10000,Player Status: First page -- プレイヤーステータス：1ページ目,Item_00,10008,0,30200,System.Byte[]
10001,Hollowing,Item_01,10013,0,30203,System.Byte[]
10002,Vigor,Item_02,10100,0,30400,System.Byte[]
10003,Attunement,Item_03,10102,0,30402,System.Byte[]
10004,Endurance,Item_04,10101,0,30401,System.Byte[]
10005,Vitality,Item_05,10105,0,30405,System.Byte[]
10006,Strength,Item_06,10103,0,30403,System.Byte[]
10007,Dexterity,Item_07,10104,0,30404,System.Byte[]
10008,Intelligence,Item_08,10106,0,30406,System.Byte[]
10009,Faith,Item_09,10107,0,30407,System.Byte[]
10010,Luck,Item_10,10109,0,30409,System.Byte[]
10011,HP,Item_11,10200,0,30500,System.Byte[]
10012,,Item_11_plus,10201,0,0,System.Byte[]
10013,FP,Item_12,10202,0,30501,System.Byte[]
10014,,Item_12_plus,10203,0,0,System.Byte[]
10015,Stamina,Item_13,10204,0,30502,System.Byte[]
10016,,Item_14,0,0,0,System.Byte[]
10017,Total Weight,Item_15,10205,0,30510,System.Byte[]
10018,,Item_15_plus,10206,0,0,System.Byte[]
10019,Poise,Item_16,10227,0,31200,System.Byte[]
10020,Item Discovery,Item_17,10225,0,30562,System.Byte[]
10021,Attunement Slots,Item_18,10224,0,30561,System.Byte[]
10022,,StatusTitle_0,0,0,0,System.Byte[]
10023,,StatusTitle_1,0,0,0,System.Byte[]
10024,Player Status: First page: End -- プレイヤーステータス：1ページ目：終端,,0,0,0,System.Byte[]
11000,Player Status: Second page -- プレイヤーステータス：2ページ目,Item_00,10207,0,30520,System.Byte[]
11001,Attack Power - Slot 2 - Right,Item_01,10208,0,30521,System.Byte[]
11002,Attack Power - Slot 3 - Right,Item_02,10209,0,30522,System.Byte[]
11003,Attack Power - Slot 1 - Left,Item_03,10210,0,30523,System.Byte[]
11004,Attack Power - Slot 2 - Left,Item_04,10211,0,30524,System.Byte[]
11005,Attack Power - Slot 3 - Left,Item_05,10212,0,30525,System.Byte[]
11006,Defence - Physical,Item_10,10213,0,30580,System.Byte[]
11007,Defence - Strike,Item_11,10214,0,30581,System.Byte[]
11008,Defence - Slash,Item_12,10215,0,30582,System.Byte[]
11009,Defence - Thrust,Item_13,10216,0,30583,System.Byte[]
11010,Defence - Magic,Item_14,10217,0,30584,System.Byte[]
11011,Defence - Fire,Item_15,10218,0,30585,System.Byte[]
11012,Defence - Lightning,Item_16,10219,0,30586,System.Byte[]
11013,Defence - Dark,Item_17,10258,0,30587,System.Byte[]
11014,Resistance - Bleed,Item_20,10221,0,30591,System.Byte[]
11015,Resistance - Poison,Item_21,10220,0,30590,System.Byte[]
11016,Resistance - Frost,Item_22,10263,0,30593,System.Byte[]
11017,Resistance - Curse,Item_23,10222,0,30592,System.Byte[]
11018,,Item_10_plus,10242,0,0,System.Byte[]
11019,,Item_11_plus,10259,0,0,System.Byte[]
11020,,Item_12_plus,10260,0,0,System.Byte[]
11021,,Item_13_plus,10261,0,0,System.Byte[]
11022,,Item_14_plus,10243,0,0,System.Byte[]
11023,,Item_15_plus,10244,0,0,System.Byte[]
11024,,Item_16_plus,10245,0,0,System.Byte[]
11025,,Item_17_plus,10262,0,0,System.Byte[]
11026,,Item_20_plus,10264,0,0,System.Byte[]
11027,,Item_21_plus,10265,0,0,System.Byte[]
11028,,Item_22_plus,10266,0,0,System.Byte[]
11029,,Item_23_plus,10267,0,0,System.Byte[]
11030,Attack power,StatusTitle_0,0,20000,0,System.Byte[]
11031,Defense,StatusTitle_1,0,20011,0,System.Byte[]
11032,Resistances,StatusTitle_2,0,20005,0,System.Byte[]
11033,Player Status: second page: termination -- プレイヤーステータス：2ページ目：終端,StatusTitle_3,0,20012,0,System.Byte[]
11034,Armor resistances,StatusTitle_4,0,20013,0,System.Byte[]
11035,,,0,0,0,System.Byte[]
15000,Status: Second page (player info) -- ステータス：2ページ目（プレイヤー情報）,PlayerName,10000,0,30100,System.Byte[]
15001,Gender,Item_0,10001,0,30101,System.Byte[]
15002,Age,Item_1,10012,0,30301,System.Byte[]
15003,Class,Item_2,10002,0,30102,System.Byte[]
15004,Gift,Item_3,10003,0,30103,System.Byte[]
15005,Covenant,Item_4,10011,0,30300,System.Byte[]
15006,Status: Second page: termination -- ステータス：2ページ目：終端,,0,0,0,System.Byte[]
15500,### Menu - Player Status - Covenant,Item_0_0,10011,0,30300,System.Byte[]
15501,Soul Level,Item_1_0,10008,0,30200,System.Byte[]
15502,Hollowing,Item_2_0,10013,0,30203,System.Byte[]
15503,Souls,Item_3_0,10009,0,30201,System.Byte[]
15504,Souls to Level,Item_4_0,10010,0,30202,System.Byte[]
15505,Vigor,LowerLeft_0,10100,0,30400,System.Byte[]
15506,Attunement,LowerLeft_1,10102,0,30402,System.Byte[]
15507,Endurance,LowerLeft_2,10101,0,30401,System.Byte[]
15508,Vitality,LowerLeft_3,10105,0,30405,System.Byte[]
15509,Strength,LowerLeft_4,10103,0,30403,System.Byte[]
15510,Dexterity,LowerLeft_5,10104,0,30404,System.Byte[]
15511,Intelligence,LowerLeft_6,10106,0,30406,System.Byte[]
15512,Faith,LowerLeft_7,10107,0,30407,System.Byte[]
15513,Luck,LowerLeft_8,10109,0,30409,System.Byte[]
15514,,PlayerName,10000,0,0,System.Byte[]
15515,Attributes,StatusTitle_1,0,20008,0,System.Byte[]
15516,,,0,0,0,System.Byte[]
16000,Status: First page (player status) -- ステータス：1ページ目（プレイヤーステータス）,L_Item_00,10200,0,30500,System.Byte[]
16001,,L_Item_00_plus,10201,0,0,System.Byte[]
16002,FP,L_Item_01,10202,0,30501,System.Byte[]
16003,,L_Item_01_plus,10203,0,0,System.Byte[]
16004,Stamina,L_Item_02,10204,0,30502,System.Byte[]
16005,Total Weight,L_Item_03,10205,0,30510,System.Byte[]
16006,,L_Item_03_plus,10206,0,0,System.Byte[]
16007,Poise,L_Item_04,10227,0,31200,System.Byte[]
16008,Item Discovery,L_Item_05,10225,0,30562,System.Byte[]
16009,,L_Item_06,0,0,0,System.Byte[]
16010,,L_Item_07,0,0,0,System.Byte[]
16011,Attack Power - Slot 1 - Right,L_Item_10,10207,0,30520,System.Byte[]
16012,Attack Power - Slot 2 - Right,L_Item_11,10208,0,30521,System.Byte[]
16013,Attack Power - Slot 3 - Right,L_Item_12,10209,0,30522,System.Byte[]
16014,Attack Power - Slot 1 - Left,L_Item_13,10210,0,30523,System.Byte[]
16015,Attack Power - Slot 2 - Left,L_Item_14,10211,0,30524,System.Byte[]
16016,Attack Power - Slot 3 - Left,L_Item_15,10212,0,30525,System.Byte[]
16017,Defence - Physical,R_Item_00,10213,0,30580,System.Byte[]
16018,Defence - Strike,R_Item_01,10214,0,30581,System.Byte[]
16019,Defence - Slash,R_Item_02,10215,0,30582,System.Byte[]
16020,Defence - Thrust,R_Item_03,10216,0,30583,System.Byte[]
16021,Defence - Magic,R_Item_04,10217,0,30584,System.Byte[]
16022,Defence - Fire,R_Item_05,10218,0,30585,System.Byte[]
16023,Defence - Lightning,R_Item_06,10219,0,30586,System.Byte[]
16024,Defence - Dark,R_Item_07,10258,0,30587,System.Byte[]
16025,Resistance - Bleed,R_Item_10,10221,0,30591,System.Byte[]
16026,Resistance - Poison,R_Item_11,10220,0,30590,System.Byte[]
16027,Resistance - Frost,R_Item_12,10263,0,30593,System.Byte[]
16028,Resistance - Curse,R_Item_13,10222,0,30592,System.Byte[]
16029,Attunement Slots,R_Item_14,10224,0,30561,System.Byte[]
16030,,R_Item_00_plus,10242,0,0,System.Byte[]
16031,,R_Item_01_plus,10259,0,0,System.Byte[]
16032,,R_Item_02_plus,10260,0,0,System.Byte[]
16033,,R_Item_03_plus,10261,0,0,System.Byte[]
16034,,R_Item_04_plus,10243,0,0,System.Byte[]
16035,,R_Item_05_plus,10244,0,0,System.Byte[]
16036,,R_Item_06_plus,10245,0,0,System.Byte[]
16037,,R_Item_07_plus,10262,0,0,System.Byte[]
16038,,R_Item_10_plus,10264,0,0,System.Byte[]
16039,,R_Item_11_plus,10265,0,0,System.Byte[]
16040,,R_Item_12_plus,10266,0,0,System.Byte[]
16041,,R_Item_13_plus,10267,0,0,System.Byte[]
16042,Base power,StatusTitle_0,0,20009,0,System.Byte[]
16043,Status: first page: termination -- ステータス：1ページ目：終端,StatusTitle_1,0,20000,0,System.Byte[]
16044,Defense,StatusTitle_2,0,20011,0,System.Byte[]
16045,Resistances,StatusTitle_3,0,20005,0,System.Byte[]
16046,Absorption,StatusTitle_4,0,20012,0,System.Byte[]
16047,Armor resistances,StatusTitle_5,0,20013,0,System.Byte[]
16048,,,0,0,0,System.Byte[]
20000,Inventory: Top -- インベントリ：上部,TopItem_0,10009,0,30201,System.Byte[]
20001,,TopItem_1,0,0,0,System.Byte[]
20002,,,0,0,0,System.Byte[]
20100,Shop: Top -- ショップ：上部,TopItem_0,10009,0,30201,System.Byte[]
20101,Souls to Purchace,TopItem_1,120,0,32000,System.Byte[]
20102,,,0,0,0,System.Byte[]
20200,Shop For Sale: Top -- 売却ショップ：上部,TopItem_0,10009,0,30201,System.Byte[]
20201,Souls from Sell,TopItem_1,121,0,32010,System.Byte[]
20202,,,0,0,0,System.Byte[]
20300,### Menu - Shop - Equip Load,Weight_Rate,10226,0,30511,System.Byte[]
20301,Total Weight,Weight_Current,10205,0,30510,System.Byte[]
20302,,Weight_Max,10206,0,0,System.Byte[]
20303,,,0,0,0,System.Byte[]
20400,### Menu - Reinforcement - Total Souls,TopItem_0,10009,0,30201,System.Byte[]
20401,Souls for Reinforcement,TopItem_1,120,0,32001,System.Byte[]
20402,,,0,0,0,System.Byte[]
20500,### Menu - Infusion - Total Souls,TopItem_0,10009,0,30201,System.Byte[]
20501,Souls for Infusion,TopItem_1,120,0,32002,System.Byte[]
20502,,,0,0,0,System.Byte[]
20600,### Menu - Repair - Total Souls,TopItem_0,10009,0,30201,System.Byte[]
20601,Souls for Repair,TopItem_1,120,0,32003,System.Byte[]
20602,,,0,0,0,System.Byte[]
20700,### Menu - Transposition - Total Souls,TopItem_0,10009,0,30201,System.Byte[]
20701,Souls for Transposition,TopItem_1,120,0,32004,System.Byte[]
20702,,,0,0,0,System.Byte[]
20900,Other item selection system: Top -- その他アイテム選択系：上部,TopItem_0,100,0,0,System.Byte[]
20901,Num. Held,TopItem_1,110,0,31004,System.Byte[]
20902,,,0,0,0,System.Byte[]
30000,Level Up Left -- レベルアップ左側,Item_0_0,10008,0,30200,System.Byte[]
30001,,Item_1_0,10013,0,30203,System.Byte[]
30002,,Item_2_0,10009,0,30201,System.Byte[]
30003,,Item_3_0,10010,0,30202,System.Byte[]
30004,,Item_4_0,0,0,0,System.Byte[]
30005,,LowerLeft_0,10100,0,30400,System.Byte[]
30006,,LowerLeft_1,10102,0,30402,System.Byte[]
30007,,LowerLeft_2,10101,0,30401,System.Byte[]
30008,,LowerLeft_3,10105,0,30405,System.Byte[]
30009,,LowerLeft_4,10103,0,30403,System.Byte[]
30010,,LowerLeft_5,10104,0,30404,System.Byte[]
30011,,LowerLeft_6,10106,0,30406,System.Byte[]
30012,,LowerLeft_7,10107,0,30407,System.Byte[]
30013,,LowerLeft_8,10109,0,30409,System.Byte[]
30014,,PlayerName,10000,0,0,System.Byte[]
30015,Level Up left: End -- レベルアップ左側：終端,StatusTitle_1,0,20008,0,System.Byte[]
30016,,,0,0,0,System.Byte[]
31000,Level Up Right -- レベルアップ右側,L_Item_00,10201,0,30500,System.Byte[]
31001,,L_Item_01,10203,0,30501,System.Byte[]
31002,,L_Item_02,10204,0,30502,System.Byte[]
31003,,L_Item_03,10206,0,30512,System.Byte[]
31004,,L_Item_04,10227,0,31200,System.Byte[]
31005,,L_Item_05,10225,0,30562,System.Byte[]
31006,,L_Item_06,0,0,0,System.Byte[]
31007,,L_Item_07,0,0,0,System.Byte[]
31008,,L_Item_10,10207,0,30520,System.Byte[]
31009,,L_Item_11,10208,0,30521,System.Byte[]
31010,,L_Item_12,10209,0,30522,System.Byte[]
31011,,L_Item_13,10210,0,30523,System.Byte[]
31012,,L_Item_14,10211,0,30524,System.Byte[]
31013,,L_Item_15,10212,0,30525,System.Byte[]
31014,,R_Item_00,10213,0,30530,System.Byte[]
31015,,R_Item_01,10214,0,30531,System.Byte[]
31016,,R_Item_02,10215,0,30532,System.Byte[]
31017,,R_Item_03,10216,0,30533,System.Byte[]
31018,,R_Item_04,10217,0,30534,System.Byte[]
31019,,R_Item_05,10218,0,30535,System.Byte[]
31020,,R_Item_06,10219,0,30536,System.Byte[]
31021,,R_Item_07,10258,0,30537,System.Byte[]
31022,,R_Item_10,10221,0,30541,System.Byte[]
31023,,R_Item_11,10220,0,30540,System.Byte[]
31024,,R_Item_12,10263,0,30543,System.Byte[]
31025,,R_Item_13,10222,0,30542,System.Byte[]
31026,,R_Item_14,10224,0,30561,System.Byte[]
31027,,StatusTitle_0,0,20009,0,System.Byte[]
31028,,StatusTitle_1,0,20000,0,System.Byte[]
31029,,StatusTitle_2,0,20000,0,System.Byte[]
31030,,StatusTitle_3,0,20011,0,System.Byte[]
31031,Level Up right: End -- レベルアップ右側：終端,StatusTitle_4,0,20005,0,System.Byte[]
31032,,,0,0,0,System.Byte[]
40000,Character make top: Top -- キャラメイクトップ：上部,TopItem_0,10000,0,0,System.Byte[]
40001,,TopItem_1,10001,0,0,System.Byte[]
40002,,TopItem_2,10012,0,0,System.Byte[]
40003,,TopItem_3,10002,0,0,System.Byte[]
40004,,TopItem_4,10003,0,0,System.Byte[]
40005,Character make top: Bottom -- キャラメイクトップ：下部,Bottom/Item_0_0,10008,0,30200,System.Byte[]
40006,,Bottom/Item_1_0,10100,0,30400,System.Byte[]
40007,,Bottom/Item_2_0,10102,0,30402,System.Byte[]
40008,,Bottom/Item_3_0,10101,0,30401,System.Byte[]
40009,,Bottom/Item_4_0,10105,0,30405,System.Byte[]
40010,,Bottom/Item_5_0,10103,0,30403,System.Byte[]
40011,,Bottom/Item_6_0,10104,0,30404,System.Byte[]
40012,,Bottom/Item_7_0,10106,0,30406,System.Byte[]
40013,,Bottom/Item_8_0,10107,0,30407,System.Byte[]
40014,,Bottom/Item_9_0,10109,0,30409,System.Byte[]
40015,,,0,0,0,System.Byte[]
