1240012,,800032,200,System.Byte[],800038,202,System.Byte[],800032,210,System.Byte[],0,0,System.Byte[],800032,212,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
0,For testing -- テスト用,0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
80000,Message tombstone (before lighting) -- メッセージ墓石（点灯前）,82,10,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
80010,Message tombstone (after lighting) -- メッセージ墓石（点灯後）,83,10,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1030000,[Ritual] Princess alternative obj -- 【儀式】皇女代替OBJ,691094,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1230000,Ojo Candlestick (Low) -- 王城燭台（低）,800030,201,System.Byte[],800030,211,System.Byte[],800030,212,System.Byte[],0,0,System.Byte[],800030,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1240000,Candle ver00 -- 蝋燭ver00,839010,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1240001,Candle Ver01 -- 蝋燭ver01,899999,200,System.Byte[],34,202,System.Byte[],34,210,System.Byte[],0,0,System.Byte[],34,212,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1240002,Candle Ver02 -- 蝋燭ver02,899999,210,System.Byte[],34,211,System.Byte[],34,212,System.Byte[],0,0,System.Byte[],34,213,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1240010,Blue Flame バリエ 1 -- 青炎バリエ1,899998,200,System.Byte[],48,201,System.Byte[],48,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1240011,Blue Flame バリエ 2 -- 青炎バリエ2,899998,200,System.Byte[],48,202,System.Byte[],48,210,System.Byte[],0,0,System.Byte[],48,212,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
1510000,Old Lantern -- ランタン(古),800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
2120000,Statue Candle lit -- 石像ロウソク点灯,899999,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
4660000,General-purpose wall lighting (torches) -- 汎用壁照明（松明）,800023,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
4661000,General-purpose Ceiling lighting (torches) -- 汎用天井照明(松明),800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
4665000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
4665001,,851002,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
9004010,Concept Solar -- コンセプト版太陽,694720,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
301230000,,800030,201,System.Byte[],800030,212,System.Byte[],800030,211,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
301240000,,839010,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
302518000,Ojo Candles -- 王城蝋燭,83,10,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
302525000,Hanging Lantern 1 -- 吊るし灯篭1,800060,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
302526000,Fire of firewood -- 薪の炎,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
302564000,Burnt Corpse -- 燃えた死体,800062,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
302565000,Having a statue candle -- 彫像蝋燭持ち,800052,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304517000,Ojo 1 Lantern 1 -- 王城1ランタン1,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304783000,,800030,210,System.Byte[],800030,212,System.Byte[],800043,214,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304849000,,800030,210,System.Byte[],800030,212,System.Byte[],800043,214,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304857000,Ojo Candlestick (High) -- 王城燭台（高）,800030,210,System.Byte[],800030,212,System.Byte[],800043,214,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304858000,,800032,201,System.Byte[],800038,202,System.Byte[],0,210,System.Byte[],0,0,System.Byte[],800032,211,System.Byte[],0,0,System.Byte[],800032,213,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
304863000,Ojo 2 Torch -- 王城2　トーチ,800023,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
311010000,,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
311011000,,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
315100000,Bonfires Tree -- 焚火のツリー,831020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
316500000,Hanging Lantern 1 -- 吊るし灯篭1,800060,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
316500001,Hanging Lantern 1 -- 吊るし灯篭1,999105,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319006000,Candle with Dish -- 蝋燭(皿付き),800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319006001,,800032,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319010000,Lantern -- ランタン,831022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319012000,Hanging Torch -- 吊るしトーチ,831022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319013000,,831022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319014000,,831021,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
319015000,,839010,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
320650000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
324014000,Incense Burner M32 -- 香炉ｍ32,532401400,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
329050000,,839010,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330009000,Skeleton Forest Candle -- 森骸骨蝋燭,833022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330010000,Mori Lantern -- 森ランタン,610028,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330011000,,833022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330052000,,833020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330060000,,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330090000,,833020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330091000,,833020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
330095000,,833026,200,System.Byte[],833025,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331043000,,833022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331050000,,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331051000,,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331052000,,800061,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331055000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331390000,Mori boss Room Skeleton Candle 01 -- 森　ボス部屋骸骨蝋燭01,833020,200,System.Byte[],833021,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331391000,Mori boss Room Skeleton Candle 02 -- 森　ボス部屋骸骨蝋燭02,833020,200,System.Byte[],833021,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331392000,Mori boss Room Skeleton Candle 03 -- 森　ボス部屋骸骨蝋燭03,833020,200,System.Byte[],833021,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
331550000,,833020,200,System.Byte[],833021,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
