1240012,,800032,200,System.Byte[],800038,202,System.Byte[],800032,210,System.Byte[],0,0,System.Byte[],800032,212,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
344857000,Ojo 2, 3 candlestick (high) -- 王城2,3燭台（高）,800030,210,System.Byte[],800030,212,System.Byte[],800043,214,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
344859000,Ojo 2, 3 candlesticks (Low) -- 王城2,3燭台（低）,800030,210,System.Byte[],800030,211,System.Byte[],800030,212,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
344863000,Ojo 2, 3 torch -- 王城2,3　トーチ,800023,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
349370000,,800023,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
350000000,Cathedral Church Chandelier -- 聖堂教会シャンデリア,835100,210,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
350010000,Cathedral Church Candlestick A -- 聖堂教会燭台Ａ,835040,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
350013000,Cathedral Church Candlestick Bver00 -- 聖堂教会燭台Bver00,835042,200,System.Byte[],34,201,System.Byte[],34,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
350013001,Cathedral Church Candlestick Bver01 -- 聖堂教会燭台Bver01,835042,210,System.Byte[],34,211,System.Byte[],34,212,System.Byte[],0,0,System.Byte[],34,213,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
350015000,Cathedral church boss Room Candle -- 聖堂教会　ボス部屋蝋燭,833020,200,System.Byte[],833021,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
352000000,Cathedral Church _ Indoor Torches -- 聖堂教会_室内松明,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
359050000,Cathedral Church Outdoor Torches -- 聖堂教会　屋外松明,800020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
359106000,,835041,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
359113000,,835101,210,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
364512000,God Tomb Lantern 2 -- 神墓ランタン2,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
364517000,God Tomb Lantern 1 -- 神墓ランタン1,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
372010000,Anol Lantan A -- アノールランタンA,800023,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
373023000,,800044,200,System.Byte[],800044,201,System.Byte[],800044,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
373024000,,800044,200,System.Byte[],800044,201,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381004000,Candle ver00 -- 蝋燭ver00,839010,200,System.Byte[],34,201,System.Byte[],34,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381008000,Wall Lantern -- 壁灯篭,800020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381009000,Hanging lantern -- 吊るし灯篭,838100,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381040000,,838040,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381041000,,838042,200,System.Byte[],34,201,System.Byte[],34,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381043000,,838041,200,System.Byte[],34,201,System.Byte[],34,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
381044000,,838041,210,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
391000000,Candle One -- 蝋燭1,839010,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
391000001,Candle 2 -- 蝋燭2,839012,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
391100000,Incense Burner 1 -- 香炉1,800060,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
392300000,Shaking Incense Burner 1 -- 揺れる香炉1,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
392310000,Shaking Incense Burner 2 -- 揺れる香炉2,800050,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
398000000,Corpse Mountain 1 -- 死体の山1,931300,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
399100000,Wall Torches 1 -- 壁掛け松明1,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
399100001,Wall Torches 1 -- 壁掛け松明1,999101,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
399110000,Wall Torches 2 -- 壁掛け松明2,839011,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
399111000,,839011,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
399999000,Candle test -- 蝋燭テスト,900101,200,System.Byte[],900101,201,System.Byte[],900101,202,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452017000,,845047,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452100000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452105000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452110000,,845220,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452111000,,845220,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452120000,,845205,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452127000,,845206,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452210000,,845070,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452211000,,845070,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452211001,,845071,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
452510000,,800060,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
459030000,,845223,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
459200000,,845200,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
501010000,,850000,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
501030000,,850080,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
502007000,,850140,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512017000,,851072,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512120000,,851001,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512130000,,800020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512140000,,851070,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512150000,,838100,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512151000,,838100,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
512152000,,838100,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
513501000,,851060,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
532000000,,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
934630000,Bonfire Candlestick Normal Fire -- 篝火燭台ノーマル火,800020,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
962120000,Statue Candle lit (6-digit version) -- 石像ロウソク点灯(6桁版),899999,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
962140000,Hanging lighting -- 吊るし照明,899997,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
969004010,Concept Solar (6-digit version) -- コンセプト版太陽(6桁版),694720,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
969007000,Torch 1 -- 松明1,800022,200,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[],0,0,System.Byte[]
