312,Dancer of the Boreal Valley,140331,140332,140333,0,System.Byte[]
0,Do not erase -- 消すべからず,10,20,30,1,System.Byte[]
10,Test Data 2 -- テストデータ2,100,200,300,0,System.Byte[]
100,Super Ability -- ザコ,140001,140002,140003,1,System.Byte[]
200,Formidable -- 強敵,140101,140102,140103,1,System.Byte[]
300,Boss -- ボス,140201,140202,140203,0,System.Byte[]
301,Iudex Gundyr,140201,140202,140203,0,System.Byte[]
302,Vordt of the Boreal Valley,140311,140312,140313,0,System.Byte[]
303,Curse-rotted Greatwood,140201,140202,140203,0,System.Byte[]
304,Crystal Sage,140231,140232,140233,0,System.Byte[]
305,Deacons of the Deep,140301,140302,140303,0,System.Byte[]
306,Abyss Watcher,140291,140292,140293,0,System.Byte[]
307,High Lord Wolnir,140201,140202,140203,0,System.Byte[]
308,Pontiff Sulyvahn,140251,140252,140253,0,System.Byte[]
309,Yhorm the Giant,140201,140202,140203,0,System.Byte[]
310,Old Demon King,140201,140202,140203,0,System.Byte[]
311,Aldrich, Devourer of Gods,140211,140212,140213,0,System.Byte[]
313,Oceiros, the Consumed King,140201,140202,140203,0,System.Byte[]
314,Champion Gundyr,140261,140262,140263,0,System.Byte[]
315,Dragonslayer Armour,140271,140272,140273,0,System.Byte[]
316,Twin Princes,140281,140282,140283,0,System.Byte[]
317,Ancient Wyvern,140201,140202,140203,0,System.Byte[]
318,Nameless King,140241,140242,140243,0,System.Byte[]
319,Soul of Cinder,140221,140222,140223,0,System.Byte[]
320,King of the Storm,140321,140322,140323,0,System.Byte[]
321,Father Ariandel,140341,140342,140343,0,System.Byte[]
322,Sister Friede - 1st Stage,140351,140352,140353,0,System.Byte[]
323,Sister Friede - 2nd / 3rd Stage,140361,140362,140363,0,System.Byte[]
330,Champion's Gravetender,140381,140382,140383,0,System.Byte[]
331,Gravetender Greatwolf,140371,140372,140373,0,System.Byte[]
332,Demon in Pain,140391,140392,140393,0,System.Byte[]
333,Demon from Below,140401,140402,140403,0,System.Byte[]
334,Painting Guardian,140411,140412,140413,0,System.Byte[]
335,Painting Guardian,140421,140422,140423,0,System.Byte[]
336,Halflight,140431,140432,140433,0,System.Byte[]
337,Darkeater Midir,140441,140442,140443,0,System.Byte[]
338,Slave Knight Gael - 1st Stage,140451,140452,140453,0,System.Byte[]
339,Slave Knight Gael - 2nd Stage,140461,140462,140463,0,System.Byte[]
