540000,Arena - Round Plaza,30,20,30,System.Byte[],0,0,0,0,0,0,0,0,System.Byte[]
0,Default (delete not allowed) -- デフォルト（削除禁止）,30,20,30,System.Byte[],0,0,0,0,0,0,0,0,System.Byte[]
300000,Ojo of caries 1 -- 蝕の王城1,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
301000,Lothric Castle,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
307000,,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
310000,City of Towers -- 塔の街,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
320000,The Bridge of Flying Dragon -- 飛竜の橋,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
330000,Poison Swamp Forest -- 毒沼の森,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
341000,Ojo of caries 3 -- 蝕の王城3,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
350000,Cathedral Church -- 聖堂教会,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
370000,Anole ruins -- アノール遺跡,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
380000,Dungeon -- ダンジョン,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
390000,Dungeon -- 地下牢,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
400000,Base -- 拠点,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
410000,Flameless Shrine,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
450000,Ariandel,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
460000,Arena - Grand Roof,30,20,30,System.Byte[],0,0,0,0,0,0,0,0,System.Byte[]
470000,Arena - Kiln of Flame,30,20,30,System.Byte[],0,0,0,0,0,0,0,0,System.Byte[]
500000,Dreg Heap,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
510000,The Ringed City,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
511000,Filianore's Rest,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
530000,Arena - Dragon Ruins,30,20,30,System.Byte[],0,0,0,0,0,0,0,0,System.Byte[]
981000,Multi-Play Test map -- マルチプレイテストマップ,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
991000,Old multi-play test map -- 旧マルチプレイテストマップ,30,20,30,System.Byte[],1,1,1,1,1,1,0,0,System.Byte[]
