16,Bonfire Ghost Phantom -- 篝火幻影ファントム,0.25,0.06,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,1,0.3,0,System.Byte[]
1,小白 Phantom -- 小白ファントム,1,0,1,1,1,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,1,1,0,System.Byte[]
2,White Phantom -- 白ファントム,1,0.02,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,1,1,0,System.Byte[]
3,Blue Phantom 0 -- 青ファントム0,0.63,1,1,1,0.5,64,128,200,80,48,0,255,255,255,255,255,255,128,128,200,0,1,0.5,0,System.Byte[]
4,Blue Phantom 1 -- 青ファントム1,0.63,1,1,1,0.5,64,128,200,80,48,0,255,255,255,255,255,255,128,128,200,0,1,0.5,0,System.Byte[]
5,Blue Phantom 2 -- 青ファントム2,1,1,1,1,1,160,160,255,80,48,0,255,255,255,255,255,255,160,160,255,0,1,1,0,System.Byte[]
6,Koganeyu Phantom -- 小金ファントム,1,1,1,1,1,160,96,0,0,8,160,255,255,255,255,255,255,160,96,0,0,1,1,0,System.Byte[]
7,Gold Phantom -- 金ファントム,1,1,1,1,1,255,160,0,0,32,255,255,255,255,255,255,255,255,160,0,0,1,1,0,System.Byte[]
8,Red Phantom 0 -- 赤ファントム0,1,1,1,1,1,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
9,Red Phantom 1 -- 赤ファントム1,0.63,1,1,1,1,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
10,Red Phantom 2 -- 赤ファントム2,1,1,1,1,1,255,255,255,32,255,255,255,255,255,255,255,255,255,200,200,0,1,1,0,System.Byte[]
11,Black Phantom -- 黒ファントム,1,1,1,1,0.5,0,255,255,64,255,200,255,255,255,255,255,255,255,0,32,0,1,1,0,System.Byte[]
12,Dragon Spirit Phantom -- 竜霊ファントム,1,1,1,1,0.78,128,110,100,32,32,32,255,255,255,255,255,255,210,200,160,0,1,0.6,0,System.Byte[]
13,The Abyss Phantom -- 深淵ファントム,1,1,1,1,0.78,32,16,64,30,30,0,255,255,255,255,255,255,225,200,255,0,1,0.6,0,System.Byte[]
14,Servant Phantom -- 下僕ファントム,0.5,1,1,1,1,255,255,255,0,0,0,0,0,0,255,255,255,150,160,192,0,1,1,0,System.Byte[]
15,Ghost Phantom usually -- 通常幻影ファントム,0.19,0.19,1,1,1,255,255,255,128,128,128,32,32,32,0,0,0,0,0,0,0,0.75,1,3,System.Byte[]
17,Tomb Ghost Phantom -- 墓霊ファントム,1,0.5,1,1,1,115,150,150,15,25,25,0,0,0,255,255,255,60,90,90,0,0.1,1,3,System.Byte[]
18,Weapon Enchantment _ Physical reinforcement -- 武器エンチャント_物理強化,1,0.04,1,1,1,64,128,160,64,128,160,0,0,0,64,128,160,64,128,160,0,1,1,0,System.Byte[]
19,Weapon Enchantment _ Magical reinforcement -- 武器エンチャント_魔力強化,0.8,0.1,0.8,0.8,1,70,180,255,80,155,255,220,230,255,220,230,255,64,200,255,0,1,0.5,0,System.Byte[]
20,Weapon Enchant _ Lightning strengthening -- 武器エンチャント_雷強化,1,0.08,1,1,1,255,255,50,255,200,0,0,0,0,255,255,50,255,200,0,0,1,0.5,0,System.Byte[]
21,Weapon Enchant _ Flame Enhancement -- 武器エンチャント_炎強化,1,0.08,1,1,1,255,178,114,255,128,64,0,0,0,255,178,114,255,128,64,0,1,0.5,0,System.Byte[]
22,Weapon Enchantment _ Dark Reinforcement -- 武器エンチャント_闇強化,1,0.08,1,1,1,150,100,255,175,150,200,0,0,0,255,200,255,175,150,200,0,1,0.5,0,System.Byte[]
23,Weapons Enchant _ Poison strengthening -- 武器エンチャント_毒強化,1,0.08,1,1,1,210,242,82,160,192,32,0,0,0,210,242,82,160,192,32,0,1,0.5,0,System.Byte[]
24,Weapons Enchant _ Bleeding strengthening -- 武器エンチャント_出血強化,0.5,0.08,1,1,1,255,178,114,255,128,64,0,0,0,255,178,114,255,128,64,0,1,0.5,0,System.Byte[]
25,Weapon Enchantment _ Weapon destruction reinforcement -- 武器エンチャント_武器破壊強化,0.5,0.04,1,1,1,64,128,160,64,128,160,0,0,0,64,128,160,64,128,160,0,1,1,0,System.Byte[]
26,Weapons Enchanted _ Curse Enhanced -- 武器エンチャント_呪強化,0.5,0.04,1,1,1,64,128,160,64,128,160,0,0,0,64,128,160,64,128,160,0,1,1,0,System.Byte[]
27,Phantom Ghost (tentative name) -- 幻影霊ファントム（仮称）,0.5,1,1,1,1,255,255,255,0,0,0,0,0,0,255,255,255,150,160,192,0,1,1,0,System.Byte[]
28,Weapon Enchantment _ Chill -- 武器エンチャント_冷気,1.5,0.1,1,1,1,130,160,255,200,200,255,180,200,255,225,255,255,210,210,255,0,1,1,0,System.Byte[]
29,Red Phantom 3 -- 赤ファントム3,1.5,0.05,1,1,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,1,0.5,0,System.Byte[]
30,Weapon Enchantment _ Greater Magic -- 武器エンチャント_魔力強化（大）,1,0.08,1,1,1,150,150,255,100,100,255,0,0,0,150,150,255,100,100,255,0,1,0.5,0,System.Byte[]
31,Ghost Knight _ Ghost State -- 亡霊騎士_亡霊状態,0.19,0.19,1,1,1,255,255,255,128,128,128,32,32,32,0,0,0,0,0,0,0,0.75,1,3,System.Byte[]
32,Painting Mamoru Phantom -- 絵画守　幻影,1,0,1,1,1,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,0.3,1,0,System.Byte[]
33,Old King Illusion of caries -- 蝕の老王　幻影,1,0,0.1,0.2,0,190,170,255,255,255,255,255,255,255,255,255,255,64,200,255,0,0.7,1,1,System.Byte[]
35,King of Firewood Test -- 薪の王テスト,0,0,1,1,4,200,125,95,255,255,255,220,220,220,220,220,220,230,120,30,0,1,1,0,System.Byte[]
36,King of Firewood Test (with Edge) -- 薪の王テスト（エッジあり）,1,0,1,1,4,200,125,95,255,255,255,220,220,220,220,220,220,230,120,30,0,1,1,0,System.Byte[]
40,Tiger Translucent -- トラ　半透明,1,1,0,1,0.63,150,200,255,0,0,0,255,255,255,150,200,255,255,255,255,0,0.2,1,1,System.Byte[]
41,Tiger completely transparent -- トラ　完全に透明,1,1,0,1,0.63,150,200,255,0,0,0,255,255,255,150,200,255,255,255,255,0,0,1,1,System.Byte[]
42,Tiger Normal -- トラ　通常,0.63,0.5,0.78,1,1,200,225,255,255,225,225,255,255,255,200,225,255,255,255,255,0,1,1,0,System.Byte[]
43,Black Tiger Normal -- 黒トラ　通常,0.13,1,0.5,0.25,1,255,255,255,0,0,0,160,0,0,200,225,255,255,255,255,0,1,0.75,0,System.Byte[]
50,Shield Enchantment _ Physical reinforcement -- 盾エンチャント_物理強化,0.8,0.1,0.8,0.8,1,70,180,255,80,155,255,220,230,255,220,230,255,64,200,255,0,1,0.5,0,System.Byte[]
51,Shield Enchantment _ Strengthening Magic -- 盾エンチャント_魔力強化,1,0.04,1,1,1,64,200,255,32,100,128,0,0,0,64,200,255,32,100,128,0,1,1,0,System.Byte[]
52,Shield Enchantment _ Lightning strengthening -- 盾エンチャント_雷強化,1,0.04,1,1,1,255,200,0,125,100,0,0,0,0,255,200,0,125,100,0,0,1,1,0,System.Byte[]
53,Shield Enchantment _ Flame Enhancement -- 盾エンチャント_炎強化,1,0.04,1,1,1,255,128,64,128,64,32,0,0,0,255,128,64,128,64,32,0,1,1,0,System.Byte[]
54,Shield Enchantment _ Dark Reinforcement -- 盾エンチャント_闇強化,1,0.04,1,1,1,175,150,200,125,100,150,0,0,0,175,150,200,125,100,150,0,1,1,0,System.Byte[]
55,Shield Enchantment _ Strengthening Poison -- 盾エンチャント_毒強化,1,0.04,1,1,1,160,192,32,80,96,16,0,0,0,160,192,32,80,96,16,0,1,1,0,System.Byte[]
56,Shield Enchantment _ Bleeding strengthening -- 盾エンチャント_出血強化,0.5,0.04,1,1,1,255,128,64,128,64,32,0,0,0,255,128,64,128,64,32,0,1,1,0,System.Byte[]
57,Shield Enchantment _ Shield destruction reinforcement -- 盾エンチャント_盾破壊強化,0.5,0.04,1,1,1,64,128,160,64,128,160,0,0,0,64,128,160,64,128,160,0,1,1,0,System.Byte[]
58,Shield Enchanted _ Curse Enhanced -- 盾エンチャント_呪強化,0.5,0.04,1,1,1,64,128,160,64,128,160,0,0,0,64,128,160,64,128,160,0,1,1,0,System.Byte[]
59,Shield Enchantment _ Chill -- 盾エンチャント_冷気,1,0.04,1,1,1,64,200,255,32,100,128,0,0,0,64,200,255,32,100,128,0,1,1,0,System.Byte[]
60,Dark Spirits -- 闇霊,0.6,0,0.2,0.2,0,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
61,White Spirits -- 白霊,0.5,0,0.5,1,0,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
62,Wandering Ghosts -- 徘徊幻影,1,0,0,0,1,255,255,255,0,0,0,0,0,0,0,0,0,160,160,160,0,0.3,1,0,System.Byte[]
63,Blood Phantom. -- 血痕幻影,0.3,2,0,0,1,255,0,0,220,200,200,0,0,0,0,0,0,160,160,160,0,0.4,1,0,System.Byte[]
64,Solar White Spirits -- 太陽白霊,2,0,1,1,3,255,180,0,0,0,0,255,255,255,255,255,255,255,230,160,0,1,1,0,System.Byte[]
65,Sun Red Spirits -- 太陽赤霊,1.5,0,0,0.4,5,255,230,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1,1,0,System.Byte[]
66,Berserker White Spirits -- バーサーカー白霊,1,0,1,1,1,180,0,255,0,0,0,255,255,255,255,255,255,255,255,255,0,1,1,0,System.Byte[]
67,Berserker Red Spirits -- バーサーカー赤霊,1,0,0,0.4,5,180,0,255,0,0,0,0,0,0,255,0,0,255,0,0,0,1,1,0,System.Byte[]
68,The Sinner Hero Spirit -- 罪人英雄霊,2,0,1,1,1,40,165,110,0,0,0,255,255,255,255,255,255,230,255,175,0,1,1,0,System.Byte[]
69,Sinners Hunting Spirits -- 罪人狩り霊,1.5,0,0,0.4,5,40,165,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1,1,0,System.Byte[]
70,Red Hunting Spirits -- 赤狩り霊,1,0,1,1,2,0,50,255,0,0,0,255,255,255,255,255,255,200,230,255,0,1,1,0,System.Byte[]
71,Rosalia Guardian Spirits -- ロザリア守護霊,1,0,0,0.4,5,255,255,255,0,0,0,0,0,0,0,0,255,0,0,255,0,1,1,0,System.Byte[]
72,Map Guardian Spirits (bridge) -- マップ守護霊（橋）,1,0,0,0.4,5,255,160,0,0,0,0,0,0,0,0,0,255,0,0,255,0,1,1,0,System.Byte[]
73,Map Guardian Spirits (tbd) -- マップ守護霊（未定）,1,0,0,0.4,5,150,200,0,0,0,0,0,0,0,0,0,255,0,0,255,0,1,1,0,System.Byte[]
74,Sign Illusion -- サイン幻影,1,0,1,1,0,160,160,160,160,160,160,255,255,255,255,255,255,160,160,160,0,0.5,1,3,System.Byte[]
75,Normal (Ghost),0,0,1,1,0,255,255,255,160,160,160,255,255,255,255,255,255,160,160,160,0,0.6,1,1,System.Byte[]
76,White (Ghost),1,0,0,0,1,255,255,255,0,0,0,0,0,0,0,0,0,160,160,160,0,0.1,1,3,System.Byte[]
80,Phantom - White,0.5,0,0.5,1,0,255,255,255,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
81,Phantom - Red,0.6,0,0.2,0.2,0,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
82,Phantom - Dark Blue,0.5,0,0.1,0.1,0,30,100,200,0,0,0,255,255,255,255,255,255,200,230,255,0,1,1,0,System.Byte[]
83,Phantom - White/Blue Tint,0.6,0,0.4,0.4,5,190,200,255,0,0,0,60,80,255,60,80,255,120,170,200,0,1,1,0,System.Byte[]
84,Phantom - White/Blue Tint,0.6,0,0.4,0.4,5,190,200,255,0,0,0,60,80,255,60,80,255,120,170,200,0,1,1,0,System.Byte[]
85,Phantom - Orange,0.9,0.03,0.3,0.3,0,255,170,0,255,50,0,255,100,0,255,100,0,0,0,0,0,1,1,0,System.Byte[]
86,Phantom - Red/Orange Tint,0.8,0,0.3,0.3,4,255,0,0,255,50,0,255,180,0,255,180,0,255,180,0,0,1,1,0,System.Byte[]
87,Phantom - Purple,0.5,0,0.1,0.1,0,220,0,180,0,0,0,255,255,255,255,255,255,255,120,0,0,1,1,0,System.Byte[]
88,Phantom - Purple,0.5,0,0.1,0.1,0,220,0,180,0,0,0,255,255,255,255,255,255,255,120,0,0,1,1,0,System.Byte[]
89,Phantom - Red,0.6,0,0,0,0,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
90,Phantom - Blue/Purple Tint with Glow,1,0,0.1,0.1,10,0,50,255,0,0,0,190,80,255,190,80,255,170,80,255,0,1,1,0,System.Byte[]
91,Phantom - Light Blue/Red Tint,0.6,0,0.1,0.1,3,100,160,255,0,0,0,255,0,200,255,0,150,255,0,140,0,1,1,0,System.Byte[]
92,Phantom - Light Orange,0.6,0,0.2,0.1,0,255,145,100,0,0,0,255,255,255,255,255,255,0,0,0,0,1,1,0,System.Byte[]
101,小白 Phantom-time to rest-inside -- 小白ファントム-残り時間-中,0.63,0,0.5,0.5,0.5,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,1,1,0,System.Byte[]
102,White Phantom-time remaining-medium -- 白ファントム-残り時間-中,0.5,0.02,0.5,0.5,0.5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,1,1,0,System.Byte[]
103,Koganeyu Phantom-time to rest-inside -- 小金ファントム-残り時間-中,0.5,0.5,0.5,0.5,0.5,160,96,0,0,8,160,255,255,255,255,255,255,160,96,0,0,1,1,0,System.Byte[]
104,Gold Phantom-remaining time-in -- 金ファントム-残り時間-中,0.5,1,0.5,0.5,0.5,255,160,0,0,32,255,255,255,255,255,255,255,255,160,0,0,1,1,0,System.Byte[]
105,Red Phantom 0-remaining time-medium -- 赤ファントム0-残り時間-中,0.5,1,0.5,0.5,0.5,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
106,Red Phantom 1-time to rest-medium -- 赤ファントム1-残り時間-中,1,1,0.5,0.5,0.5,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
107,Red Phantom 2-time to rest-medium -- 赤ファントム2-残り時間-中,0.5,1,0.5,0.5,0.5,255,255,255,32,255,255,255,255,255,255,255,255,255,200,200,0,1,1,0,System.Byte[]
108,Red Phantom 3-remaining time-medium -- 赤ファントム3-残り時間-中,1,1,1,1,1,255,255,255,32,255,255,255,255,255,255,255,255,255,200,200,0,1,1,0,System.Byte[]
109,Black Phantom-time remaining-medium -- 黒ファントム-残り時間-中,1,1,0.5,0.5,0.25,0,255,255,64,255,200,255,255,255,255,255,255,255,0,32,0,1,1,0,System.Byte[]
170,,1,0,1,1,2,0,50,255,0,0,0,255,255,255,255,255,255,200,230,255,0,1,1,0,System.Byte[]
181,,0.6,0,0.2,0.2,0,255,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0.5,1,3,System.Byte[]
185,,0.9,0.03,0.3,0.3,0,255,170,0,255,50,0,255,100,0,255,100,0,0,0,0,0,0.5,1,3,System.Byte[]
186,,0.8,0,0.3,0.3,4,255,0,0,255,50,0,255,180,0,255,180,0,255,180,0,0,0.5,1,3,System.Byte[]
187,,0.5,0,0.1,0.1,0,220,0,180,0,0,0,255,255,255,255,255,255,255,120,0,0,0.5,1,3,System.Byte[]
201,小白 Phantom-Time remaining-small -- 小白ファントム-残り時間-小,0.25,0,0,0,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,0,1,1,0,System.Byte[]
202,White Phantom-Time left-small -- 白ファントム-残り時間-小,0.25,0.02,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,1,1,0,System.Byte[]
203,Koganeyu Phantom-Time remaining-small -- 小金ファントム-残り時間-小,0.25,0,0,0,0,160,96,0,0,8,160,255,255,255,255,255,255,160,96,0,0,1,1,0,System.Byte[]
204,Gold Phantom-time remaining-small -- 金ファントム-残り時間-小,0.25,1,0,0,0,255,160,0,0,32,255,255,255,255,255,255,255,255,160,0,0,1,1,0,System.Byte[]
205,Red Phantom 0-time left-small -- 赤ファントム0-残り時間-小,0.25,1,0,0,0,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
206,Red Phantom 1-time left-small -- 赤ファントム1-残り時間-小,0.63,1,1,1,1,160,64,32,32,255,255,255,255,255,255,255,255,255,0,0,0,1,0.5,0,System.Byte[]
207,Red Phantom 2-time left-small -- 赤ファントム2-残り時間-小,0.25,1,0,0,0,255,255,255,32,255,255,255,255,255,255,255,255,255,200,200,0,1,1,0,System.Byte[]
208,Red Phantom 3-time left-small -- 赤ファントム3-残り時間-小,1,1,1,1,1,255,255,255,32,255,255,255,255,255,255,255,255,255,200,200,0,1,1,0,System.Byte[]
209,Black Phantom-Time left-small -- 黒ファントム-残り時間-小,1,0.5,1,1,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0.04,1,3,System.Byte[]
