60013,Watchdogs of Farron - Invader,16,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
0,Survival player -- 生存プレイヤ,1,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,1,System.Byte[],331100,1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
1,White Ghost -- 白ゴースト,2,System.Byte[],80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,5510,1,1,System.Byte[],331101,2,80,80,80,-1,-1,-1,-1,74,System.Byte[]
2,Black Ghost -- 黒ゴースト,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5530,0,2,System.Byte[],331102,19,81,81,81,-1,-1,-1,-1,181,System.Byte[]
3,Wandering -- 徘徊,5,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,1,System.Byte[],0,5,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
4,Wandering NPC -- 徘徊NPC,5,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,1,System.Byte[],0,5,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
5,Normal enemy -- 通常敵,6,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,2,System.Byte[],0,6,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
6,Animal enemies -- 動物敵,0,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,2,System.Byte[],0,0,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
7,Boss Enemy -- ボス敵,7,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,2,System.Byte[],0,7,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
8,Grey Ghost -- グレイゴースト,4,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,1,1,System.Byte[],331100,4,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
9,Npc -- NPC,26,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,1,System.Byte[],0,26,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
10,Replay -- リプレイ,0,System.Byte[],63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,1,System.Byte[],0,0,63,63,63,-1,-1,-1,-1,-1,System.Byte[]
11,Display -- 表示,0,System.Byte[],74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,1,System.Byte[],0,0,74,74,74,-1,-1,-1,-1,-1,System.Byte[]
12,Intruders -- 侵入者,13,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63010,-1,0,2,System.Byte[],0,13,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
13,For the Arena -- 闘技場用,16,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
14,,0,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,1,System.Byte[],0,0,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
10001,White Ghost (Red Hunt white pledge) -- 白ゴースト（赤狩り白誓約）,2,System.Byte[],83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,5550,0,1,System.Byte[],331111,2,83,84,84,-1,-1,-1,-1,-1,System.Byte[]
10002,Black Ghost (Red Hunt white pledge) -- 黒ゴースト（赤狩り白誓約）,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,-1,0,2,System.Byte[],0,19,81,81,81,-1,-1,-1,-1,-1,System.Byte[]
10013,Blade of the Darkmoon - Invader,16,System.Byte[],83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,83,84,84,-1,-1,-1,-1,-1,System.Byte[]
20001,White Ghost (Sun Pledge) -- 白ゴースト（太陽誓約）,2,System.Byte[],85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30021,30020,63020,5030,1,1,System.Byte[],331121,2,85,85,85,-1,-1,-1,-1,185,System.Byte[]
20002,Black Ghost (Sun Pledge) -- 黒ゴースト（太陽誓約）,16,System.Byte[],86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30031,30030,63020,5030,0,2,System.Byte[],331122,19,86,86,86,-1,-1,-1,-1,186,System.Byte[]
20013,Warrior of Sunlight - Invader,16,System.Byte[],86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63070,-1,0,2,System.Byte[],0,16,86,86,86,-1,-1,-1,-1,-1,System.Byte[]
30001,White Ghost (Berserker Pledge) -- 白ゴースト（バーサーカー誓約）,31,System.Byte[],88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30041,30040,63010,5020,0,1,System.Byte[],331131,31,88,88,88,-1,-1,-1,-1,187,System.Byte[]
30002,Black Ghost (Berserker Pledge) -- 黒ゴースト（バーサーカー誓約）,32,System.Byte[],88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30051,30050,63010,5020,0,2,System.Byte[],331132,20,88,88,88,-1,-1,-1,-1,187,System.Byte[]
30013,Mound-makers - Invader,16,System.Byte[],88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,88,88,88,-1,-1,-1,-1,-1,System.Byte[]
40001,White Ghost (Sinner Hero Pledge) -- 白ゴースト（罪人英雄誓約）,2,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,-1,0,1,System.Byte[],331141,2,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
40002,Black Ghost (Sinner Hero Pledge) -- 黒ゴースト（罪人英雄誓約）,16,System.Byte[],91,9110,9120,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5640,0,2,System.Byte[],331142,16,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
40013,Spear of the Church - Invader,16,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,-1,0,2,System.Byte[],331142,16,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
50001,White Ghost (Boss Guardian Pledge (Rosalia)) -- 白ゴースト（ボス守護者誓約(ロザリア)）,2,System.Byte[],80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,5510,1,1,System.Byte[],331101,2,80,80,80,-1,-1,-1,-1,-1,System.Byte[]
50002,Black Ghost (Boss Guardian Pledge (Rosalia)) -- 黒ゴースト（ボス守護者誓約(ロザリア)）,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5530,0,2,System.Byte[],331146,19,81,81,81,-1,-1,-1,-1,-1,System.Byte[]
50013,Rosaria's Fingers - Invader,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,81,81,81,-1,-1,-1,-1,-1,System.Byte[]
60001,White Ghost (Map Guardian pledge (bridge)) -- 白ゴースト（マップ守護者誓約(橋)）,2,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,-1,0,1,System.Byte[],0,2,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
60002,Black Ghost (Map Guardian pledge (bridge)) -- 黒ゴースト（マップ守護者誓約(橋)）,17,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5580,0,2,System.Byte[],331143,21,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
70001,Aldrich Faithful - Coop,2,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,-1,1,1,System.Byte[],0,2,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
70002,Aldrich Faithful - Invader,18,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5600,0,2,System.Byte[],331144,22,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
70013,Aldrich Faithful - Invader,16,System.Byte[],91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,91,91,91,-1,-1,-1,-1,-1,System.Byte[]
80001,Phantom - Coop,2,System.Byte[],80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,5510,1,1,System.Byte[],331101,2,80,80,80,-1,-1,-1,-1,-1,System.Byte[]
80002,Dark Spirit - Invader,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,5530,0,2,System.Byte[],331102,19,81,81,81,-1,-1,-1,-1,-1,System.Byte[]
80013,Dark Spirit - Invader,16,System.Byte[],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
90001,Blue Sentinels - Coop,2,System.Byte[],82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30001,30000,63010,5550,0,1,System.Byte[],331112,2,82,82,82,-1,-1,-1,-1,-1,System.Byte[]
90002,Blue Sentinels - Invader,16,System.Byte[],81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30011,30010,63010,-1,0,2,System.Byte[],0,19,81,81,81,-1,-1,-1,-1,-1,System.Byte[]
90013,Blue Sentinels - Invader,16,System.Byte[],82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,63060,-1,0,2,System.Byte[],0,16,82,82,82,-1,-1,-1,-1,-1,System.Byte[]
