2010,,0,10,-200,370,-95,55,1,3,250,235,0,0,20,80,100,100,100,100,80,4,0,1,1,0,0,System.Byte[]
0,,1,10000,10000,10000,100,100,100,100,10000,10000,10000,10000,10000,100,1000,1000,100,100,100,0,0,0,0,127,180,System.Byte[]
1,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,65,System.Byte[]
2,,0.1,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,1,15,System.Byte[]
3,,0.1,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,2,5,System.Byte[]
10,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
11,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
18,,0,0,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
19,,0,0,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
100,,0.05,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
200,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
300,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,40,System.Byte[]
400,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
500,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
600,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
700,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
800,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,50,System.Byte[]
900,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,40,System.Byte[]
998,,0,0,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
999,,0,0,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1000,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1001,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1002,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1003,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1010,,0,2,-200,370,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
1011,,0,2,-200,370,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
1022,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,45,System.Byte[]
1030,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
1031,,0,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
2000,,0,-10,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
2001,,0,-10,-200,230,-95,55,1,30,250,235,0,0,80,18,100,100,20,100,80,4,0,1,1,0,0,System.Byte[]
2011,,0,10,-200,370,-95,55,1,3,250,235,0,0,20,80,100,100,100,100,80,4,0,1,1,0,0,System.Byte[]
2020,,0,0,-300,500,-95,55,0,2,250,235,0,0,10,60,100,100,10,60,80,4,1,1,1,0,0,System.Byte[]
2021,,0,0,-300,500,-95,55,0,2,250,235,0,0,10,60,100,100,10,60,80,4,1,1,1,0,0,System.Byte[]
2022,,0,0,-200,370,-95,55,0,1,0,0,0,0,0,10,100,100,0,100,80,4,0,1,1,0,0,System.Byte[]
2030,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
2031,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3004,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3005,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3100,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3101,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3102,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3103,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3104,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3105,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
3106,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
5010,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
5011,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
5012,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
5013,,0,0,-300,500,-95,55,0,1,250,235,0,0,10,40,100,100,50,100,80,4,1,1,1,0,0,System.Byte[]
5014,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,4,15,System.Byte[]
5015,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,3,15,System.Byte[]
5016,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,2,15,System.Byte[]
5017,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,1,15,System.Byte[]
5018,,0.2,0,-30,70,-95,55,1,30,70,55,0,0,0,18,100,100,20,100,80,4,0,1,1,0,60,System.Byte[]
