201,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,13,-1,13,0,System.Byte[]
0,None,0,0,1,0,0,0,0,0,70000,0,0,0,0,0,System.Byte[]
1,None,0,0,1,0,-1,-1,-1,-1,70000,0,0,0,0,0,System.Byte[]
10,Weapon Skill,0,1,1,0,-1,-1,-1,-1,70006,-1,-1,-1,-1,0,System.Byte[]
60,Weapon Skill,0,1,1,0,-1,-1,-1,-1,70006,-1,-1,-1,-1,0,System.Byte[]
70,Weapon Skill,0,1,1,0,-1,-1,-1,-1,70006,-1,-1,-1,-1,0,System.Byte[]
80,Weapon Skill,0,1,1,0,-1,-1,-1,-1,70006,-1,-1,-1,-1,0,System.Byte[]
90,Parry,1,2,1,0,-1,-1,-1,-1,70001,-1,0,-1,-1,0,System.Byte[]
91,Parry,1,2,1,0,-1,-1,-1,-1,70001,-1,0,-1,-1,0,System.Byte[]
92,Spell Parry,1,2,1,0,-1,-1,-1,-1,70028,-1,0,-1,-1,0,System.Byte[]
93,Spell Parry,1,2,1,0,-1,-1,-1,-1,70028,-1,0,-1,-1,0,System.Byte[]
99,Parry,1,2,1,0,-1,-1,-1,-1,70001,-1,0,-1,-1,0,System.Byte[]
100,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,5,-1,-1,0,System.Byte[]
101,Blind Spot,24,2,1,2,-1,-1,-1,-1,70023,-1,10,-1,-1,0,System.Byte[]
102,Unleash Dragon,22,2,1,2,-1,-1,-1,-1,70030,-1,25,-1,-1,0,System.Byte[]
103,Guiding Light,24,2,1,2,-1,-1,-1,-1,70026,-1,5,-1,-1,0,System.Byte[]
104,Blind Spot,22,2,1,2,-1,-1,-1,-1,70023,-1,25,-1,-1,0,System.Byte[]
105,Shield Splitter,24,2,1,2,-1,-1,-1,-1,70014,-1,12,-1,-1,0,System.Byte[]
106,Stance,4,2,1,2,-1,-1,-1,-1,70002,-1,0,2,3,0,System.Byte[]
107,Crystal Blade,36,2,1,2,-1,-1,-1,-1,70200,-1,8,2,3,0,System.Byte[]
108,Quickstep,18,1,1,2,-1,-1,-1,-1,70201,-1,5,-1,-1,0,System.Byte[]
200,Stance,4,2,1,2,-1,-1,-1,-1,70002,-1,0,17,20,0,System.Byte[]
202,Guiding Light,24,2,1,2,-1,-1,-1,-1,70026,-1,5,-1,-1,0,System.Byte[]
203,Oath of Sunlight,24,2,1,2,-1,-1,-1,-1,70061,-1,40,-1,-1,0,System.Byte[]
204,Sacred Lothric Light,4,2,1,2,-1,-1,-1,-1,70038,-1,0,17,22,0,System.Byte[]
205,Stance,4,2,1,2,-1,-1,-1,-1,70002,-1,0,17,20,0,System.Byte[]
206,Lion Stance,32,2,1,2,-1,-1,-1,-1,70100,-1,0,17,20,0,System.Byte[]
207,Ember,32,1,1,2,-1,-1,-1,-1,70202,-1,0,7,10,0,System.Byte[]
300,Stance,4,2,1,2,-1,-1,-1,-1,70002,-1,0,17,20,0,System.Byte[]
301,Wrath of the Gods,22,2,1,2,-1,-1,-1,-1,70059,-1,30,-1,-1,0,System.Byte[]
302,Ember,22,2,1,2,-1,-1,-1,-1,70056,-1,25,-1,-1,0,System.Byte[]
303,Moonlight Vortex,22,2,1,2,-1,-1,-1,-1,70053,-1,18,-1,-1,0,System.Byte[]
304,Stance of Judgment,4,2,1,2,-1,-1,-1,-1,70054,-1,0,19,22,0,System.Byte[]
305,Sacred Light and Flame,4,2,1,2,-1,-1,-1,-1,70060,-1,0,22,22,0,System.Byte[]
306,Wolf Sword,4,2,1,2,-1,-1,-1,-1,70073,-1,0,19,23,0,System.Byte[]
307,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,12,-1,17,0,System.Byte[]
308,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,12,-1,15,0,System.Byte[]
309,Storm King,25,2,1,2,-1,-1,-1,-1,70069,-1,0,20,20,0,System.Byte[]
310,Perseverance,14,2,1,2,-1,-1,-1,-1,70009,-1,10,-1,-1,0,System.Byte[]
311,Elfriede's Blackflame,24,1,1,2,-1,-1,-1,-1,70101,-1,19,-1,-1,0,System.Byte[]
312,Blade of Peril,31,1,1,2,-1,-1,-1,-1,70203,-1,8,17,17,0,System.Byte[]
400,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,10,-1,15,0,System.Byte[]
401,Parry,22,2,1,2,-1,-1,-1,-1,70001,-1,0,-1,-1,0,System.Byte[]
402,Charge,13,0,1,2,-1,-1,-1,-1,70008,-1,13,-1,13,0,System.Byte[]
403,Profaned Flame,2,2,1,2,-1,-1,-1,-1,70055,-1,10,-1,17,0,System.Byte[]
404,Flame of Lorian,2,2,1,2,-1,-1,-1,-1,70037,-1,10,-1,18,0,System.Byte[]
405,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,10,-1,20,0,System.Byte[]
406,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,10,-1,16,0,System.Byte[]
407,Stomp,2,2,1,2,-1,-1,-1,-1,70010,-1,10,-1,18,0,System.Byte[]
410,Ember,11,2,1,2,-1,-1,-1,-1,70213,-1,15,12,12,0,System.Byte[]
500,Stance,4,2,1,2,-1,-1,-1,-1,70002,-1,0,15,15,0,System.Byte[]
501,Shield Splitter,22,2,1,2,-1,-1,-1,-1,70014,-1,14,-1,-1,0,System.Byte[]
502,Ricard's Lunge and Press,24,2,1,2,-1,-1,-1,-1,70036,-1,12,-1,8,0,System.Byte[]
503,Quill Dart,31,1,1,2,-1,-1,-1,-1,70103,-1,7,-1,8,0,System.Byte[]
600,Spin Slash,11,2,1,2,-1,-1,-1,-1,70005,-1,6,-1,12,0,System.Byte[]
601,Crescent Blade,22,2,1,2,-1,-1,-1,-1,70051,-1,15,-1,-1,0,System.Byte[]
602,Tornado,11,2,1,2,-1,-1,-1,-1,70070,-1,7,-1,15,0,System.Byte[]
603,Frost Blade,11,2,1,2,-1,-1,-1,-1,70072,-1,8,-1,14,0,System.Byte[]
604,Spin Slash,11,2,1,2,-1,-1,-1,-1,70005,-1,5,-1,12,0,System.Byte[]
605,Spin Slash,11,2,1,2,-1,-1,-1,-1,70005,-1,4,-1,12,0,System.Byte[]
606,Chained Dance,11,2,1,2,-1,-1,-1,-1,70065,-1,5,-1,15,0,System.Byte[]
607,Prying Wedge,24,2,1,2,-1,-1,-1,-1,70102,-1,9,-1,9,0,System.Byte[]
608,Spin Slash,11,2,1,2,-1,-1,-1,-1,70204,-1,7,-1,20,0,System.Byte[]
700,Spin Slash,11,1,1,2,-1,-1,-1,-1,70005,-1,9,-1,15,0,System.Byte[]
701,Wolf Leap,11,1,1,2,-1,-1,-1,-1,70074,-1,10,-1,15,0,System.Byte[]
702,Spin Slash,11,1,1,2,-1,-1,-1,-1,70005,-1,9,-1,13,0,System.Byte[]
703,Spin Slash,11,1,1,2,-1,-1,-1,-1,70005,-1,12,-1,13,0,System.Byte[]
704,Sever,11,1,1,2,-1,-1,-1,-1,70205,-1,9,20,9,0,System.Byte[]
800,Hold,4,2,1,2,-1,-1,-1,-1,70017,-1,0,17,5,0,System.Byte[]
801,Bloodlust,22,2,1,2,-1,-1,-1,-1,70052,-1,10,-1,-1,0,System.Byte[]
802,Hold,4,2,1,2,-1,-1,-1,-1,70017,-1,0,22,8,0,System.Byte[]
803,Darkdrift,13,1,1,2,-1,-1,-1,-1,70040,-1,20,-1,-1,0,System.Byte[]
804,Hold,4,1,1,2,-1,-1,-1,-1,70206,-1,0,18,11,0,System.Byte[]
900,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
901,Sharpen,22,2,1,2,-1,-1,-1,-1,70025,-1,18,-1,-1,0,System.Byte[]
902,Feast Bell,22,2,1,2,-1,-1,-1,-1,70058,-1,24,-1,-1,0,System.Byte[]
903,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,5,-1,-1,0,System.Byte[]
904,Warcry,12,2,1,2,-1,-1,-1,-1,70104,-1,20,-1,-1,0,System.Byte[]
1000,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
1001,[Greataxe] ?,22,2,1,2,-1,-1,-1,-1,0,-1,35,-1,-1,0,System.Byte[]
1002,Demonic Flare,22,2,1,2,-1,-1,-1,-1,70032,-1,35,-1,-1,0,System.Byte[]
1003,Falling Bolt,22,2,1,2,-1,-1,-1,-1,70029,-1,35,-1,-1,0,System.Byte[]
1004,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
1005,Sharpen,22,2,1,2,-1,-1,-1,-1,70025,-1,20,-1,-1,0,System.Byte[]
1006,Earthen Wrath,12,2,1,2,-1,-1,-1,-1,70105,-1,30,-1,-1,0,System.Byte[]
1100,Perseverance,14,2,1,2,-1,-1,-1,-1,70009,-1,9,-1,-1,0,System.Byte[]
1101,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
1102,Steady Chant,16,2,1,1,-1,-1,-1,-1,70007,-1,9,-1,-1,0,System.Byte[]
1103,Galvanize,14,2,1,2,-1,-1,-1,-1,70021,-1,9,-1,-1,0,System.Byte[]
1104,Breathe Fire,22,2,1,2,-1,-1,-1,-1,70106,-1,11,-1,-1,0,System.Byte[]
1200,Perseverance,14,2,1,2,-1,-1,-1,-1,70009,-1,12,-1,-1,0,System.Byte[]
1201,Molten Perseverance,14,2,1,2,-1,-1,-1,-1,70046,-1,12,-1,15,0,System.Byte[]
1202,Kindled Flurry,14,2,1,2,-1,-1,-1,-1,70063,-1,12,-1,15,0,System.Byte[]
1203,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
1204,Morne's Rage,14,2,1,2,-1,-1,-1,-1,70035,-1,50,-1,-1,0,System.Byte[]
1205,Spin Bash,11,1,1,2,-1,-1,-1,-1,70018,-1,13,-1,10,0,System.Byte[]
1206,Galvanize,14,2,1,2,-1,-1,-1,-1,70021,-1,11,-1,-1,0,System.Byte[]
1207,Quake,14,2,1,2,-1,-1,-1,-1,70107,-1,12,-1,10,0,System.Byte[]
1208,Call to Stone,13,2,1,2,-1,-1,-1,-1,70207,-1,25,-1,25,0,System.Byte[]
1300,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,13,-1,9,0,System.Byte[]
1301,Falling Bolt,22,2,1,2,-1,-1,-1,-1,70029,-1,20,-1,-1,0,System.Byte[]
1302,Pacify,22,2,1,2,-1,-1,-1,-1,70066,-1,25,-1,-1,0,System.Byte[]
1303,Shield Splitter,13,2,1,2,-1,-1,-1,-1,70014,-1,16,-1,-1,0,System.Byte[]
1304,Steady Chant,16,0,1,1,-1,-1,-1,-1,70007,-1,9,-1,-1,0,System.Byte[]
1305,Unleash Dragon,22,2,1,2,-1,-1,-1,-1,70030,-1,25,-1,-1,0,System.Byte[]
1306,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,15,-1,15,0,System.Byte[]
1307,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,13,-1,9,0,System.Byte[]
1308,Lightning Charge,13,2,1,2,-1,-1,-1,-1,70068,-1,17,-1,12,0,System.Byte[]
1309,Kindled Charge,13,2,1,2,-1,-1,-1,-1,70062,-1,13,-1,15,0,System.Byte[]
1310,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,13,-1,9,0,System.Byte[]
1311,Spin Sweep,11,1,1,2,-1,-1,-1,-1,70016,-1,11,-1,11,0,System.Byte[]
1312,Hurl Spear,22,2,1,2,-1,-1,-1,-1,70108,-1,15,-1,-1,0,System.Byte[]
1313,Ember,13,2,1,2,-1,-1,-1,-1,70208,-1,12,-1,8,0,System.Byte[]
1314,Lothric War Banner,22,2,1,2,-1,-1,-1,-1,70209,-1,35,-1,-1,0,System.Byte[]
1400,Spin Sweep,11,1,1,2,-1,-1,-1,-1,70016,-1,8,-1,14,0,System.Byte[]
1401,Chain Spin,11,1,1,2,-1,-1,-1,-1,70031,-1,10,-1,12,0,System.Byte[]
1402,Champion's Charge,13,2,1,2,-1,-1,-1,-1,70042,-1,15,-1,15,0,System.Byte[]
1403,[Halberd] ?,22,2,1,2,-1,-1,-1,-1,0,-1,30,-1,-1,0,System.Byte[]
1404,Punitive Flame,22,2,1,2,-1,-1,-1,-1,70045,-1,20,-1,-1,0,System.Byte[]
1405,Warcry,12,2,1,2,-1,-1,-1,-1,70003,-1,20,-1,-1,0,System.Byte[]
1406,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,15,-1,13,0,System.Byte[]
1407,Perseverance,14,2,1,2,-1,-1,-1,-1,70009,-1,11,-1,-1,0,System.Byte[]
1408,Wind Wheel,4,1,1,2,-1,-1,-1,-1,70210,-1,0,17,20,0,System.Byte[]
1409,Mad King's Folly,34,1,1,2,-1,-1,-1,-1,70211,-1,-1,-1,17,0,System.Byte[]
1500,Neck Swipe,21,2,1,2,-1,-1,-1,-1,70024,-1,13,-1,-1,0,System.Byte[]
1501,[Scythe] ?,22,2,1,2,-1,-1,-1,-1,0,-1,20,-1,-1,0,System.Byte[]
1502,Frost,22,2,1,2,-1,-1,-1,-1,70071,-1,15,-1,-1,0,System.Byte[]
1503,[Scythe] ?,22,2,1,2,-1,-1,-1,-1,0,-1,13,-1,-1,0,System.Byte[]
1504,Elfriede's Stance,4,1,1,2,-1,-1,-1,-1,70109,-1,0,-1,18,0,System.Byte[]
1600,Impact,24,2,1,2,-1,-1,-1,-1,70019,-1,14,-1,-1,0,System.Byte[]
1601,Flame Whip,24,2,1,2,-1,-1,-1,-1,70044,-1,18,-1,-1,0,System.Byte[]
1700,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,5,-1,-1,0,System.Byte[]
1701,Flame Whirlwind,11,1,1,2,-1,-1,-1,-1,70043,-1,10,-1,10,0,System.Byte[]
1702,Lifedrain,23,2,1,2,-1,-1,-1,-1,70050,-1,18,-1,-1,0,System.Byte[]
1703,Perseverance,14,2,1,2,-1,-1,-1,-1,70009,-1,7,-1,-1,0,System.Byte[]
1800,Leaping Slash,21,2,1,2,-1,-1,-1,-1,70034,-1,10,-1,-1,0,System.Byte[]
1801,Quickstep,22,2,1,2,-1,-1,-1,-1,70011,-1,13,-1,-1,0,System.Byte[]
1802,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,4,-1,-1,0,System.Byte[]
1803,Raptor Flurry,13,1,1,2,-1,-1,-1,-1,70110,-1,15,-1,-1,0,System.Byte[]
1900,Rapid Fire,8,2,1,1,-1,-1,-1,-1,70020,-1,0,4,4,0,System.Byte[]
1901,Puncture,26,2,1,1,-1,-1,-1,-1,70022,-1,0,9,9,0,System.Byte[]
1902,Pharis Triple-shot,29,2,1,1,-1,-1,-1,-1,70033,-1,0,7,7,0,System.Byte[]
1903,Darkmoon Arrow,26,2,1,1,-1,-1,-1,-1,70039,-1,0,10,10,0,System.Byte[]
1904,Unseen Arrow,8,2,1,1,-1,-1,-1,-1,70214,-1,0,6,6,0,System.Byte[]
2000,Puncturing Arrow,19,2,1,1,-1,-1,-1,-1,70047,-1,0,20,20,0,System.Byte[]
2001,Puncturing Arrow,19,2,1,1,-1,-1,-1,-1,70047,-1,0,17,17,0,System.Byte[]
2002,Pierce Earth,19,2,1,1,-1,-1,-1,-1,70111,-1,0,20,20,0,System.Byte[]
2101,Tackle,22,2,1,2,-1,-1,-1,-1,70012,-1,7,-1,-1,0,System.Byte[]
2102,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,5,-1,-1,0,System.Byte[]
2103,Repeat Fire,33,1,1,2,-1,-1,-1,-1,70215,-1,-1,13,13,0,System.Byte[]
2200,Steady Chant,16,2,1,1,-1,-1,-1,-1,70007,-1,7,-1,-1,0,System.Byte[]
2201,Steady Chant,16,2,1,1,-1,-1,-1,-1,70007,-1,30,-1,-1,0,System.Byte[]
2202,Poison Spores,16,2,1,1,-1,-1,-1,-1,70064,-1,20,-1,-1,0,System.Byte[]
2203,Steady Chant,16,2,1,1,-1,-1,-1,-1,70007,-1,15,-1,-1,0,System.Byte[]
2204,Chant from the Depths,16,2,1,1,-1,-1,-1,-1,70216,-1,7,-1,-1,0,System.Byte[]
2205,Feasting Branch,35,2,1,1,-1,-1,-1,-1,70217,-1,5,-1,-1,0,System.Byte[]
2300,Unfaltering Prayer,27,2,1,1,-1,-1,-1,-1,70015,-1,8,-1,-1,0,System.Byte[]
2301,Gentle Prayer,16,2,1,1,-1,-1,-1,-1,70013,-1,13,-1,-1,0,System.Byte[]
2302,Combustion,23,2,1,2,-1,-1,-1,-1,70027,-1,11,-1,-1,0,System.Byte[]
2303,Unfaltering Prayer,17,2,1,1,-1,-1,-1,-1,70015,-1,8,-1,-1,0,System.Byte[]
2304,Unfaltering Prayer,28,2,1,1,-1,-1,-1,-1,70015,-1,9,-1,-1,0,System.Byte[]
2305,Awakening,22,2,1,2,-1,-1,-1,-1,70112,-1,25,-1,-1,0,System.Byte[]
2306,Pray for Favor,16,2,1,1,-1,-1,-1,-1,70218,-1,18,-1,-1,0,System.Byte[]
2400,Combustion,23,2,1,2,-1,-1,-1,-1,70027,-1,12,-1,-1,0,System.Byte[]
2401,Parting Flame,30,2,1,2,-1,-1,-1,-1,70113,-1,25,-1,-1,0,System.Byte[]
2500,Quickstep,18,1,1,2,-1,-1,-1,-1,70011,-1,5,-1,-1,0,System.Byte[]
2600,Spin Slash,11,2,1,2,-1,-1,-1,-1,70005,-1,5,-1,17,0,System.Byte[]
2700,Spin Slash,11,1,1,2,-1,-1,-1,-1,70005,-1,4,-1,12,0,System.Byte[]
2701,Spin Slash,11,1,1,2,-1,-1,-1,-1,70005,-1,7,-1,9,0,System.Byte[]
2710,[Paired Curved Sword] Ciaran's Dance (Golden Dual Swords),11,1,1,2,-1,-1,-1,-1,0,-1,10,-1,10,0,System.Byte[]
2720,Dancer's Grace,11,1,1,2,-1,-1,-1,-1,70067,-1,6,-1,9,0,System.Byte[]
2800,Onislayer,21,2,1,2,-1,-1,-1,-1,70049,-1,20,-1,-1,0,System.Byte[]
2900,Charge,13,2,1,2,-1,-1,-1,-1,70008,-1,13,-1,9,0,System.Byte[]
3000,Chain Spin,11,1,1,2,-1,-1,-1,-1,70031,-1,8,-1,10,0,System.Byte[]
3100,Spin Bash,11,2,1,2,-1,-1,-1,-1,70018,-1,7,-1,15,0,System.Byte[]
3200,Shield Bash,23,2,1,2,-1,-1,-1,-1,70004,-1,14,-1,-1,3,System.Byte[]
3201,Shield Strike,23,2,1,2,-1,-1,-1,-1,70057,-1,-1,-1,-1,0,System.Byte[]
3300,Shield Bash,23,2,1,2,-1,-1,-1,-1,70004,-1,16,-1,-1,3,System.Byte[]
3301,Moan,23,2,1,2,-1,-1,-1,-1,70075,-1,10,-1,-1,0,System.Byte[]
3310,Stone Flesh,23,2,1,2,-1,-1,-1,-1,70048,-1,16,-1,-1,0,System.Byte[]
3320,Wheel of Fate,23,2,1,2,-1,-1,-1,-1,70041,-1,14,-1,-1,0,System.Byte[]
3321,Dragon Roar,23,2,1,2,-1,-1,-1,-1,70220,-1,16,-1,-1,4,System.Byte[]
3330,Lockout,4,2,1,2,-1,-1,-1,-1,70212,-1,0,17,20,4,System.Byte[]
3400,Shield Bash,23,2,1,2,-1,-1,-1,-1,70004,-1,12,-1,-1,3,System.Byte[]
3401,Dragon Breath,23,2,1,2,-1,-1,-1,-1,70219,-1,12,-1,-1,4,System.Byte[]
3500,Saw Cleaver - Untricked WA - Spin Slash,11,2,1,2,-1,-1,-1,-1,70005,-1,4,-1,12,0,System.Byte[]
3501,Saw Cleaver - Tricked WA,24,2,1,2,-1,-1,-1,-1,70102,-1,9,-1,9,0,System.Byte[]
