113400,Back PC → dead wax -- 背面　PC→蝋の死人,0,1340,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
100,back PC → PC -- 背面　PC→PC,0,0,1.5,0,180,0.5,0.65,180,0,30400,70000,0,0,70,70,1,0,230,0,1,0,0,0,0,0,0,0,0,0,0,230,0,1.5,0,35,0.4,0.55,70,-1,-1,System.Byte[]
101,Paris pc → PC -- パリィ　PC→PC,0,0,1.5,90,180,0.5,0.65,60,0,30201,70010,0,0,70,70,1,0,231,0,8,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
110,,0,0,1.5,0,180,0.1,0.65,180,10,40021,70100,0,0,70,70,1,0,231,0,13,0,0,0,1,0,0,0,0,0,0,238,0,0,0,0,0,0,0,-1,-1,System.Byte[]
107000,Back PC → Skeleton -- 背面　PC→スケルトン,0,1070,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
110400,Back PC → dead -- 背面　PC→亡者,0,1040,1.5,0,110,0.5,0.65,110,0,30400,2500,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
110710,Backstab - PC → Skeleton,0,1071,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111000,Back PC → dead soldier -- 背面　PC→亡者兵士,0,1100,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111010,Backstab - PC → Hollow Soldier,0,1101,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111020,Backstab - PC → Hollow Soldier,0,1102,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111050,Back PC → dead soldier (Large) -- 背面　PC→亡者兵士（大）,0,1105,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111060,Backstab - PC → Large Hollow Soldier,0,1106,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111100,Back PC → Dark Knight -- 背面　PC→ダークナイト,0,1110,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111200,Back PC → dead Knight -- 背面　PC→亡者騎士,0,1120,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111500,Back PC → dead Shi -- 背面　PC→亡者僧兵,0,1150,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111700,Backstab - PC → Carthus Swordsman,0,1170,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111800,Back PC → Skeleton frontier -- 背面　PC→スケルトン辺境,0,1180,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
111900,Back PC → dead priest Knight -- 背面　PC→亡者僧騎士,0,1190,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112000,Back PC → dwarf people -- 背面　PC→矮小人,0,1200,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112010,Backstab - PC → Hollow Slave,0,1201,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112100,Back PC → Blue -- 背面　PC→ブルー,0,1210,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112110,Backstab - PC → Smouldering Ghru,0,1211,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112200,Back PC → Resurrection -- 背面　PC→よみがえり,0,1220,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112300,Back PC → Missionary -- 背面　PC→宣教師,0,1230,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112400,Back PC → Poor dead -- 背面　PC→貧民亡者,0,1240,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112410,Backstab - PC → Peasant Hollow,0,1241,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112500,Back PC → Poor dead elite -- 背面　PC→貧民亡者エリート,0,1250,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112800,Back PC → New Ojo Knights -- 背面　PC→新王城騎士,0,1280,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112810,Backstab - PC → Lothric Knight,0,1281,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112820,Backstab - PC → Lothric Knight,0,1282,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112830,Backstab - PC → Lothric Knight,0,1283,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
112900,Back PC → Ojo Deb -- 背面　PC→王城デブ,0,1290,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,90,0.4,0.55,70,-1,235,System.Byte[]
113000,Back PC → Black Knight -- 背面　PC→黒騎士,0,1300,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
113500,Backstab - PC → Irithyllian Slave,0,1350,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
113700,Back PC → Crucifixion dead b -- 背面　PC→磔亡者B,0,1370,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
113900,Rear PC → Snake man assassin -- 背面　PC→蛇人の暗殺者,0,1390,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114100,Back PC → Silver Knight -- 背面　PC→銀騎士,0,1410,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114300,Backstab - PC → Undead Cleric,0,1430,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114400,Back PC → pilgrimage dead -- 背面　PC→巡礼亡者,0,1440,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114410,Backstab - PC → Sage's Prentice,0,1441,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114420,Backstab - PC → Lothric Priest,0,1442,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114450,Backstab - PC → Large Devout of the Deep,0,1445,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
114460,Backstab - PC → Sage's Devout,0,1446,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
120300,Back PC → Salivan Reaper -- 背面　PC→サリヴァーンの死神,0,2030,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
122100,Backstab - PC → Corvian,0,2210,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
122300,Backstab - PC → Jailer,0,2230,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
130400,Backstab - PC → Abyss Watcher,0,3040,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
130700,Backstab - PC → Demon Cleric,0,3070,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
131700,Back PC → Dark Wraith -- 背面　PC→ダークレイス,0,3170,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152200,Back PC → cardinal (long) -- 背面　PC→枢機卿団（長）,0,5220,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152210,Back PC → cardinal (deb) -- 背面　PC→枢機卿団（デブ）,0,5221,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152220,Back PC → cardinal (tall) -- 背面　PC→枢機卿団（のっぽ）,0,5222,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152230,Back PC → cardinal (normal) -- 背面　PC→枢機卿団（通常）,0,5223,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152250,Backstab - PC → Fat Deacon,0,5225,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152260,Backstab - PC → Tall Deacon,0,5226,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
152270,Backstab - PC → Deacon,0,5227,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
160000,Backstab - PC → Farron Follower,0,6000,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
160200,Backstab - PC → Sister Friede,0,6020,1.8,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
160700,Backstab - PC → Corvian Knight,0,6070,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,235,System.Byte[]
160800,Backstab - PC → Corvian Villager,0,6080,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
160801,Backstab - PC → Corvian Villager,0,6081,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
161000,Backstab - PC → Millwood Knight,0,6100,1.8,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
162300,Backstab - PC → Murkman,0,6230,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
162600,Backstab - PC → Ringed Knight,0,6260,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
162700,Backstab - PC → Lothric Thief,0,6270,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
210400,Paris PC → dead -- パリィ　PC→亡者,0,1040,1.5,90,180,0.65,0.65,60,0,30201,2510,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
210701,Paris PC → Skeleton -- パリィ　PC→スケルトン,0,1070,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
210710,Parry - PC → Skeleton,0,1071,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211000,Paris PC → dead soldier -- パリィ　PC→亡者兵士,0,1100,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211010,Parry - PC → Hollow soldier,0,1101,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211020,Parry - PC → Hollow soldier,0,1102,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211050,Paris PC → dead soldier (Large) -- パリィ　PC→亡者兵士（大）,0,1105,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211060,Parry - PC → Large Hollow Soldier,0,1106,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211100,Paris PC → Dark Knight -- パリィ　PC→ダークナイト,0,1110,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211200,Paris PC → dead Knight -- パリィ　PC→亡者騎士,0,1120,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211500,Paris PC → dead Shi -- パリィ　PC→亡者僧兵,0,1150,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211700,Parry - PC → Carthus Swordsman,0,1170,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211800,Paris PC → Skeleton Frontier -- パリィ　PC→スケルトン辺境,0,1180,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
211900,Paris PC → dead Priest Knight -- パリィ　PC→亡者僧騎士,0,1190,1.65,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212000,Paris PC → dwarf people -- パリィ　PC→矮小人,0,1200,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212010,Parry - PC → Hollow Slave,0,1201,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212100,Paris PC → Blue -- パリィ　PC→ブルー,0,1210,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212110,Parry - PC → Smouldering Ghru,0,1211,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212300,Paris PC → Missionary -- パリィ　PC→宣教師,0,1230,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212400,Paris PC → Poor dead -- パリィ　PC→貧民亡者,0,1240,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212410,Parry - PC → Peasant Hollow,0,1241,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212500,Paris PC → Poor dead elite -- パリィ　PC→貧民亡者エリート,0,1250,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212600,Paris PC → Poor dead servant -- パリィ　PC→貧民亡者下男,0,1260,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212800,Paris PC → New Ojo Knight -- パリィ　PC→新王城騎士,0,1280,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212810,Parry - PC → Lothric Knight,0,1281,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212820,Parry - PC → Lothric Knight,0,1282,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212830,Parry - PC → Lothric Knight,0,1283,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
212900,Parry - PC → Winged Knight,0,1290,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213000,Paris PC → Black Knight -- パリィ　PC→黒騎士,0,1300,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
