113400,Back PC → dead wax -- 背面　PC→蝋の死人,0,1340,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
213100,Parry - PC → Boreal Outrider Knight,0,1310,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,60,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213400,Paris PC → dead Wax -- パリィ　PC→蝋の死人,0,1340,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213500,Parry - PC → Irithyllian Slave,0,1350,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213600,Parry - PC → Lycanthrope,0,1360,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213900,Paris PC → Snake man assassin -- パリィ　PC→蛇人の暗殺者,0,1390,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,40,40,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,-1,-1,System.Byte[]
213910,Paris PC → Snake Assassin (Large) -- パリィ　PC→蛇人の暗殺者（大）,0,1391,2,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,245,0,8,0,0,1,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214100,Paris PC → Silver Knight -- パリィ　PC→銀騎士,0,1410,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214300,Parry - PC → Undead Cleric,0,1430,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214400,Paris PC → Pilgrimage dead -- パリィ　PC→巡礼亡者,0,1440,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214410,Parry - PC → Sage Prentice,0,1441,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214420,Parry - PC → Lothric Priest,0,1442,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214450,Parry - PC → Large Devout of the Deep,0,1445,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
214460,Parry - PC → Sage's Devout,0,1446,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
220300,Paris PC → Salivan's death -- パリィ　PC→サリヴァーンの死神,0,2030,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
221600,Paris PC → What you call caries (small) -- パリィ　PC→蝕を呼ぶもの（小）,0,2160,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
222100,Parry - PC → Corvian,0,2210,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
230400,Parry - PC → Abyss Watcher,0,3040,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
230700,Parry - PC → Demon Cleric,0,3070,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
231700,Paris PC → Dark Wraith -- パリィ　PC→ダークレイス,0,3170,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252200,Paris PC → cardinal (long) -- パリィ　PC→枢機卿団（長）,0,5220,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252210,Paris PC → cardinal (deb) -- パリィ　PC→枢機卿団（デブ）,0,5221,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252220,Paris PC → cardinal (tall) -- パリィ　PC→枢機卿団（のっぽ）,0,5222,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252230,Paris PC → cardinal (normal) -- パリィ　PC→枢機卿団（通常）,0,5223,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252250,Parry - PC → Fat Deacon,0,5225,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252260,Parry - PC → Tall Deacon,0,5226,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
252270,Parry - PC → Deacon,0,5227,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
260000,Parry - PC → Farron Follower,0,6000,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
260200,Parry - PC → Sister Friede,0,6020,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
260700,Parry - PC → Corvian Knight,0,6070,2.2,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
261000,Parry - PC → Millwood Knight,0,6100,2.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
262000,Parry - PC → Slave Knight Gael,0,6200,2.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,1,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
262300,Parry - PC → Murkman,0,6230,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
262600,Parry - PC → Ringed Knight,0,6260,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
262700,Parry - PC → Lothric Thief,0,6270,1.5,90,180,0.65,0.65,60,0,30201,11010,0,0,70,70,1,0,246,0,8,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
410700,Paris new skeleton → PC throwing -- パリィ　新スケルトン→PC 投げ,1070,0,4,0,180,0.65,0.65,180,0,4001,70010,50,100,70,70,3,0,0,230,8,1,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
410710,Parry - Skeleton → PC,1071,0,4,0,180,0.65,0.65,180,0,4001,70010,50,100,70,70,3,0,0,230,8,1,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
413900,Paris Assassin (shorty) → PC throwing -- パリィ　蛇人の暗殺者(ショーテル)→PC 投げ,1390,0,4,0,180,0.5,0.5,180,0,4001,70780,50,100,40,40,3,0,231,0,8,1,0,0,0,0,1,0,0,0,0,0,234,0,0,0,0,0,0,-1,-1,System.Byte[]
452800,Parry - Soul of Cinder → PC,5280,0,4,0,180,0.5,0.5,180,0,4001,71010,50,100,40,40,3,0,231,0,8,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
505000,Wolf → PC throwing -- ウルフ→PC　投げ,1050,0,10,0,180,0.35,0.5,180,1050,3401,70530,50,100,70,70,3,0,0,239,0,1,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,-1,-1,System.Byte[]
505110,Segunda → PC throwing -- グンダ→PC　投げ,5110,0,10,0,180,10,10,180,4100,4100,70540,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
505111,Segunda (snake spirits possession) → PC throwing -- グンダ（蛇霊憑き）→PC　投げ,5110,0,10,0,180,10,10,180,4101,4100,70550,50,100,110,10,3,0,231,0,0,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
510900,Dead soldier: Segunda state → PC throwing -- 亡者兵士:グンダ状態→PC　投げ,1090,0,10,0,180,0.35,0.5,180,4100,4100,70810,5,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
511000,Dead soldier: Dagger → PC throwing -- 亡者兵士:短剣→PC　投げ,1100,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
511010,Throw - Hollow Soldier → PC,1101,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
511020,Throw - Hollow Soldier → PC,1102,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
511310,caries slugs → PC throwing -- 蝕ナメクジ→PC　投げ,1130,0,10,0,180,0.35,0.5,180,4100,4100,70560,5,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
511312,Caries slug (dead dumpling) → PC throwing -- 蝕ナメクジ（亡者団子）→PC　投げ,1132,0,10,0,180,0.35,0.5,180,4100,4100,70760,5,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512000,Dwarf person → PC throwing -- 矮小人→PC 投げ,1200,0,10,0,60,0.35,0.5,90,4100,4100,70570,50,100,70,70,3,0,0,233,0,1,255,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,-1,-1,System.Byte[]
512010,Throw - Hollow Slave → PC,1201,0,10,0,60,0.35,0.5,90,4100,4100,70570,50,100,70,70,3,0,0,233,0,1,255,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,-1,-1,System.Byte[]
512100,Blue → PC throwing -- ブルー→PC 投げ,1210,0,10,0,180,0.35,0.5,180,4100,4100,70580,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,0,271,0,0,0,0,0,0,-1,-1,System.Byte[]
512101,Throw - Ghru → PC,1210,0,10,0,60,0.35,0.5,60,4101,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512110,Throw - Smouldering Ghru → PC,1211,0,10,0,180,0.35,0.5,180,4100,4100,70580,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,0,271,0,0,0,0,0,0,-1,-1,System.Byte[]
512111,Throw - Smouldering Ghru → PC,1211,0,10,0,60,0.35,0.5,60,4101,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512200,Resurrection → PC throwing -- よみがえり→PC　投げ,1220,0,10,0,180,0.35,0.5,180,4100,4100,70600,15,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512300,Missionary → PC throwing -- 宣教師→PC 投げ,1230,0,10,0,180,0.35,0.5,180,4100,4100,70590,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512400,Poor dead (bi-stiletto) → PC throwing -- 貧民亡者（双小剣）→PC 投げ,1240,0,10,0,60,0.35,0.5,90,4100,4100,70710,50,100,70,70,3,0,0,233,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
512410,Throw - Peasant Hollow → PC,1241,0,10,0,60,0.35,0.5,90,4100,4100,70710,50,100,70,70,3,0,0,233,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
513200,Crystal Elders → PC throwing -- 結晶の古老→PC 投げ,1320,0,10,0,180,1,1,180,4100,4100,70750,50,100,70,40,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
513210,Throw - Crystal Sage [Grand Archives] → PC,1321,0,10,0,180,1,1,180,4100,4100,70750,50,100,70,40,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
513500,Throw - Irithyllian Slave → PC,1350,0,10,0,180,10,10,180,4100,4100,70770,10,100,70,70,3,0,230,0,0,1,255,1,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,-1,-1,System.Byte[]
513600,Crucifixion dead A → PC throwing -- 磔亡者A→PC 投げ,1360,0,10,0,180,0.35,0.5,180,4100,4100,70740,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
513601,Throw - Lycanthrope → PC,1360,0,10,0,180,0.35,0.5,180,4110,4110,71030,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
513910,Snake man Assassin (kusarigama) → PC throwing -- 蛇人の暗殺者(鎖鎌)→PC 投げ,1391,0,10,0,180,0.35,0.5,180,4100,4100,70790,50,100,70,70,3,0,0,230,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
514300,Throw - Undead Cleric → PC,1430,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
514400,Throw - Devout of the Deep → PC,1440,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
514410,Throw - Sage Prentice → PC,1441,0,10,0,60,0.35,0.5,60,4100,4100,70820,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
520400,Hungry jack (small) → PC throwing -- はらぺこジャック（小）→PC　投げ,2040,0,3.5,0,180,1,1,180,4100,4100,70640,20,100,80,40,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
520600,Resurrection (main body) → PC throwing -- よみがえり（本体）→PC　投げ,2060,0,10,0,180,0.35,0.5,180,4100,4100,70600,25,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
520800,Dead dog (maggots belly) → PC throwing -- 亡者犬（蛆腹）→PC　投げ,2080,0,10,0,180,0.35,0.5,180,4100,4100,70610,15,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521200,Mimic hug → PC toss -- ミミック　抱きつく→PC 投げ,2120,0,10,0,180,0.35,0.5,180,4100,4100,70850,50,100,70,40,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521201,Mimic jumped → PC throwing -- ミミック　飛びつき→PC 投げ,2120,0,10,0,180,0.35,0.35,45,4110,4100,70910,50,100,50,50,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521202,Mimic back bit → PC throwing -- ミミック　背面噛み付き→PC 投げ,2120,0,10,0,180,0.35,0.5,180,4120,4110,70920,50,100,20,20,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521203,Mimic mimicry 1 → PC throwing -- ミミック　擬態1→PC 投げ,2120,0,10,0,180,0.35,0.5,180,4130,4100,70860,50,100,70,40,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521204,Mimic mimicry 2 → PC throwing -- ミミック　擬態2→PC 投げ,2120,0,10,0,180,0.35,0.5,180,4140,4110,70930,50,100,70,40,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521300,Wriggles carrion → PC fall Throw -- 蠢く腐肉→PC　落下時投げ,2130,0,10,0,180,10,10,180,4100,4100,70300,30,100,70,40,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,-1,-1,System.Byte[]
521301,Wriggles carrion → PC fell down crowded throw -- 蠢く腐肉→PC　倒れこみ投げ,2130,0,10,0,180,0.35,0.5,180,4110,4110,70310,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521310,Throw - Writhing Rotten Flesh → PC,2131,0,10,0,180,10,10,180,4100,4100,70300,30,100,70,40,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,-1,-1,System.Byte[]
521311,Throw - Writhing Rotten Flesh → PC,2131,0,10,0,180,0.35,0.5,180,4110,4110,70310,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
521320,Throw - Smouldering Rotten Flesh → PC,2132,0,10,0,180,10,10,180,4100,4100,70300,30,100,70,40,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,-1,-1,System.Byte[]
522000,Sand worm → PC throwing -- サンドワーム→PC　投げ,2200,0,10,0,180,10,10,180,4100,4100,70700,50,100,70,70,3,0,230,0,0,1,0,0,0,1,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522010,Sand worm (parent) → PC throwing -- サンドワーム（親）→PC　投げ,2201,0,10,0,180,10,10,180,4100,4100,70700,50,100,70,70,3,0,230,0,0,1,0,0,0,1,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522300,New Shing → PC throwing (front judgment) -- 新獄吏→PC　投げ（正面判定）,2230,0,2,0,180,0.5,0.5,60,4100,4120,70970,50,100,70,70,3,0,230,0,0,1,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522301,New Shing → PC throw (back judgment) -- 新獄吏→PC　投げ（背面判定）,2230,0,10,90,180,10,10,60,4110,4100,70940,50,100,70,70,3,0,230,0,0,1,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522302,Throw - Jailer → PC,2230,0,10,0,90,10,10,90,4110,4110,70950,50,100,70,70,3,0,230,0,0,1,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522500,Tindalos → PC throwing -- ティンダロス→PC　投げ,2250,0,10,0,180,0.35,0.5,180,4100,4100,70730,50,100,70,70,3,0,230,0,0,1,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
522700,Stench Crab → PC toss -- 死臭蟹→PC  投げ,2270,0,10,0,180,0.35,0.5,180,4100,4100,70900,50,100,70,70,3,0,230,0,0,1,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
530201,Golem → Throw from the PC probe -- ゴーレム→PC　探りからの投げ,3020,0,10,0,180,10,10,180,4100,4100,70620,50,100,40,20,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
530210,Golem (Large) → PC throwing -- ゴーレム（大）→PC 投げ,3021,0,100,0,180,100,10,180,4100,4100,70800,50,100,70,70,3,0,230,0,0,1,255,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
530400,Observer → PC thrower -- 監視者→PC　投げ,3040,0,10,0,180,0.35,0.5,180,4100,4100,70660,50,100,70,70,3,0,230,0,0,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
530800,Butterfly of caries → PC throwing -- 蝕の蝶→PC　投げ,3080,0,10,0,180,10,10,180,4100,4100,70690,50,100,70,70,3,0,230,0,0,1,0,0,0,1,0,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
531700,Dark Wraith → PC Toss -- ダークレイス→PC　投げ,3170,0,10,0,180,0.2,0.35,180,4100,4100,70830,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
550100,King of the Storm → PC throwing -- 嵐の王→PC　投げ,5010,0,10,0,180,0.35,0.5,180,4100,4100,70650,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
550101,Throw - Nameless King → PC,5010,0,10,0,180,0.35,0.5,180,4110,4110,70650,50,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
550200,Throw - Demon Prince → PC,5020,0,20,0,180,0.5,0.5,180,4100,4100,71110,0,0,70,70,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
