113400,Back PC → dead wax -- 背面　PC→蝋の死人,0,1340,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
550201,Throw - Demon Prince → PC,5020,0,20,0,180,0.5,0.5,180,4110,4110,71120,0,0,70,70,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
551400,The old king of caries → PC throwing -- 蝕の老王→PC　投げ,5140,0,10,0,180,10,10,180,4100,4100,70630,50,100,110,70,3,0,230,0,0,1,255,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
551800,Colossus → PC throwing -- 巨像→PC　投げ,5180,0,10,0,180,10,10,180,4100,4100,70670,50,100,70,70,3,0,230,0,0,1,255,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552000,Throw - Stray Demon → PC,5200,0,10,0,180,10,10,180,4100,4100,70980,30,100,70,70,3,0,230,0,0,1,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552400,Moonlight Witch → PC throwing -- 月光の魔女→PC　投げ,5240,0,10,0,180,10,10,180,4100,4100,70840,50,100,10,10,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552700,Tracker → PC throwing -- 追跡者→PC　投げ,5270,0,10,0,180,10,10,180,4100,4100,70500,50,100,70,70,3,0,230,0,0,1,255,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552701,Tracker Hu → PC throwing -- 追跡者HU→PC　投げ,5270,0,10,0,180,10,10,180,4101,4100,70520,50,100,70,70,3,0,231,0,0,1,255,0,0,1,0,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552800,Throw - Soul of Cinder → PC,5280,0,10,0,180,10,10,180,4100,4100,71000,0,0,70,70,3,0,230,0,0,0,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
552801,Throw - Soul of Cinder → PC,5280,0,10,0,180,10,10,180,4101,4100,71020,0,0,70,70,3,0,230,0,0,0,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
560200,Throw - Sister Friede → PC,6020,0,10,0,180,10,10,180,4100,4100,71060,30,100,70,70,3,0,231,0,0,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
560201,Throw - Sister Friede → PC,6020,0,10,0,180,10,10,180,4101,4100,71070,30,100,70,70,3,0,230,0,0,1,0,0,0,0,1,0,0,0,0,0,249,0,0,0,0,0,0,-1,-1,System.Byte[]
560600,Throw - Tree Woman → PC,6060,0,10,0,180,10,10,180,4100,4100,71040,0,100,70,70,3,0,231,0,0,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
560700,Throw - Corvian Knight → PC,6070,0,4,0,180,0.5,0.5,180,0,4001,70010,0,100,40,40,3,0,231,0,8,1,0,0,0,0,1,0,0,0,0,0,234,0,0,0,0,0,0,-1,-1,System.Byte[]
560701,Throw - Corvian Knight → PC,6070,0,10,0,60,0.5,0.5,60,4100,4100,71080,0,100,70,70,3,0,0,233,8,1,1,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,-1,-1,System.Byte[]
560702,Throw - Corvian Knight → PC,6070,0,10,0,60,0.5,0.5,60,4101,4100,71080,0,100,70,70,3,0,0,233,0,1,1,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,-1,-1,System.Byte[]
560703,Throw - Corvian Knight → PC,6070,0,10,0,180,10,10,180,4110,4110,71050,20,100,70,70,3,0,0,233,0,1,0,0,0,0,1,0,0,0,0,0,234,0,0,0,0,0,0,-1,-1,System.Byte[]
560900,Throw - Giant Fly → PC,6090,0,10,90,180,0.5,0.5,60,4100,4100,71090,0,100,70,70,3,0,231,0,0,1,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
562010,Throw - Slave Knight Gael → PC,6201,0,20,0,180,3,3,180,4100,4100,71140,0,100,70,70,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
562310,Throw - Murkman → PC,6231,0,10,0,180,0.5,0.5,180,4100,4100,71100,14,100,70,70,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,235,0,0,0,0,0,0,0,-1,-1,System.Byte[]
562700,Throw - Lothric Thief → PC,6270,0,10,0,180,1,1,180,4100,4100,71130,0,0,70,70,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,-1,System.Byte[]
563300,Throw - Big Locust → PC,6330,0,10,0,180,0.5,0.5,180,4100,4100,71150,0,100,70,70,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,0,0,0,0,0,-1,-1,System.Byte[]
613200,Throw - PC → Crystal Sage,0,1320,2.8,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
613210,Throw - PC → Crystal Sage [Grand Archives],0,1321,2.8,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
620400,PC → Hungry Jack (small) Large throw -- PC→はらぺこジャック（小）　大型投げ,0,2040,2.5,70,180,1.5,1.5,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
620900,Throw - PC → Oceiros, the Consumed King,0,2090,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
621900,Throw - PC → Oceiros, the Consumed King,0,2190,2.5,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
622400,Throw - PC → Vordt of the Boreal Valley,0,2240,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
622500,PC → Tindalos Large Throw -- PC→ティンダロス　大型投げ,0,2250,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
622700,Throw - PC → Giant Crab,0,2270,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
630200,PC → Golem Large Throw -- PC→ゴーレム　大型投げ,0,3020,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
630500,PC → Ash daemon Large throw -- PC→灰のデーモン　大型投げ,0,3050,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
630600,Throw - PC → Demon,0,3060,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
631000,Throw - PC → Giant Crystal Lizard,0,3100,2.5,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
631100,PC → large spider throw of caries -- PC→蝕の蜘蛛　大型投げ,0,3110,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
631200,PC → Sacred beast Large throw of forest -- PC→森の霊獣　大型投げ,0,3120,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
650100,Throw - PC → Nameless King,0,5010,2.2,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
650200,Throw - PC → Demon Prince,0,5020,3,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,233,System.Byte[]
650300,PC → Storm King (cowgirl) Large throw -- PC→嵐の王（騎乗）　大型投げ,0,5030,3.5,0,180,3,3,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,28,System.Byte[]
651100,Throw - PC → Iudex Gundyr,0,5110,2.2,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,-1,System.Byte[]
651200,PC → Snake spirit large throw -- PC→蛇霊　大型投げ,0,5120,5,120,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
651400,Throw - PC → Pontiff Sulyvahn,0,5140,2.2,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
652000,Throw - PC → Stray Demon,0,5200,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,231,0,0,0,0,0,0,-1,235,System.Byte[]
652500,PC → Prince of Darkness big throw -- PC→闇の双皇子　大型投げ,0,5250,2.2,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
652520,,0,5252,3,0,180,3,3,180,0,30410,11010,0,0,40,30,1,0,0,184,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
652600,PC → Mad Warrior Hallec Large Throw -- PC→狂戦士ハレック　大型投げ,0,5260,2.8,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,230,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
652700,PC → tracker Large Throw -- PC→追跡者　大型投げ,0,5270,2.5,0,180,0.5,0.3,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,235,System.Byte[]
652800,Throw - PC → Soul of Cinder,0,5280,1.8,120,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
660100,Throw - PC → Father Ariandel,0,6010,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
660300,Throw - PC → Gravetender Greatwolf,0,6030,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
661300,Throw - PC → Giant Crab [Ariandel],0,6130,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
662100,Throw - PC → Darkeater Midir [Bridge],0,6210,2.5,0,90,2,2,180,0,30420,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,230,System.Byte[]
662101,Throw - PC → Darkeater Midir [Bridge],0,6210,2.8,0,180,2,2,180,0,30420,11000,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,231,0,0,0,0,0,0,-1,231,System.Byte[]
662110,Throw - Darkeater Midir → PC,6211,0,20,0,180,0.5,0.5,180,4100,4100,71160,0,0,70,70,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
662111,Throw - PC → Darkeater Midir,0,6211,2.5,60,180,2,2,180,0,30420,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,232,System.Byte[]
663200,Throw - PC → Harald Knight,0,6320,1.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,8,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,230,System.Byte[]
731410,Fall - PC → Ancient Wyvern,0,3141,5.5,0,180,3,3,180,1,30860,11000,0,0,40,30,1,0,0,232,10,0,255,0,0,1,0,0,0,0,0,0,235,0,0,0,0,0,0,-1,7,System.Byte[]
763200,Fall - PC → Harald Knight,0,6320,10,0,180,10,10,180,1,30870,11000,0,0,40,30,1,0,0,0,10,0,255,0,0,1,0,0,0,0,0,0,235,0,0,0,0,0,0,-1,260,System.Byte[]
1000100,,0,0,1.5,0,180,0.5,0.65,180,0,30401,70020,0,0,70,70,1,0,230,0,11,0,0,0,0,0,0,0,0,0,0,230,0,1.5,0,35,0.4,0.55,70,-1,-1,System.Byte[]
1000101,,0,0,1.5,90,180,0.5,0.65,60,0,30202,70030,0,0,70,70,1,0,231,0,12,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1000110,,0,0,1.5,0,180,0.1,0.65,180,10,40021,70100,0,0,70,70,1,0,231,0,16,0,0,0,1,0,0,0,0,0,0,238,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1107000,,0,1070,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1110400,,0,1040,1.5,0,110,0.5,0.65,110,0,30402,2500,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1110710,,0,1071,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111000,,0,1100,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111010,,0,1101,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111020,,0,1102,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111050,,0,1105,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111060,,0,1106,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111100,,0,1110,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111200,,0,1120,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111500,,0,1150,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111700,,0,1170,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111800,,0,1180,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1111900,,0,1190,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112000,,0,1200,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112010,,0,1201,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112100,,0,1210,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112110,,0,1211,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112200,,0,1220,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112300,,0,1230,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112400,,0,1240,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112410,,0,1241,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112500,,0,1250,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112800,,0,1280,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112810,,0,1281,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112820,,0,1282,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1112900,,0,1290,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,90,0.4,0.55,70,-1,235,System.Byte[]
1113000,,0,1300,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1113400,,0,1340,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1113500,,0,1350,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1113700,,0,1370,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1113900,,0,1390,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114100,,0,1410,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114300,,0,1430,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114400,,0,1440,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114410,,0,1441,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114420,,0,1442,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114450,,0,1445,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1114460,,0,1446,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1120300,,0,2030,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1122100,,0,2210,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1122300,,0,2230,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1128300,,0,1283,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1130400,,0,3040,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1130700,,0,3070,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
