113400,Back PC → dead wax -- 背面　PC→蝋の死人,0,1340,1.5,0,110,0.5,0.65,110,0,30400,11000,0,0,70,70,1,0,230,0,1,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1131700,,0,3170,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152200,,0,5220,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152210,,0,5221,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152220,,0,5222,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152230,,0,5223,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152250,,0,5225,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152260,,0,5226,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1152270,,0,5227,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1160000,,0,6000,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1160200,,0,6020,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1160700,,0,6070,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,235,System.Byte[]
1160800,,0,6080,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1160810,,0,6081,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1161000,,0,6100,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1162300,,0,6230,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1162600,,0,6260,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1162700,,0,6270,1.5,0,110,0.5,0.65,110,0,30402,11000,0,0,70,70,1,0,230,0,11,0,0,1,0,0,0,0,0,0,0,230,0,1.5,0,45,0.4,0.55,70,-1,-1,System.Byte[]
1210400,,0,1040,1.5,90,180,0.65,0.65,60,0,30203,2510,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1210701,,0,1070,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1210710,,0,1071,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211000,,0,1100,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211010,,0,1101,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211020,,0,1102,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211050,,0,1105,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211060,,0,1106,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211100,,0,1110,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211200,,0,1120,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211500,,0,1150,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211700,,0,1170,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211800,,0,1180,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1211900,,0,1190,1.65,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212000,,0,1200,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212010,,0,1201,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212100,,0,1210,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212110,,0,1211,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212300,,0,1230,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212400,,0,1240,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212410,,0,1241,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212500,,0,1250,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212600,,0,1260,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212800,,0,1280,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212810,,0,1281,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212820,,0,1282,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212830,,0,1283,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1212900,,0,1290,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213000,,0,1300,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213100,,0,1310,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,60,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213400,,0,1340,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213500,,0,1350,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213600,,0,1360,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213900,,0,1390,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,40,40,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1213910,,0,1391,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214100,,0,1410,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214300,,0,1430,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214400,,0,1440,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214410,,0,1441,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214420,,0,1442,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214450,,0,1445,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1214460,,0,1446,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1220300,,0,2030,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1221600,,0,2160,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1222100,,0,2210,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1230400,,0,3040,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1230700,,0,3070,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1231700,,0,3170,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252200,,0,5220,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252210,,0,5221,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252220,,0,5222,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252230,,0,5223,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252250,,0,5225,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252260,,0,5226,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1252270,,0,5227,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1260000,,0,6000,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1260200,,0,6020,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1260700,,0,6070,2.2,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1261000,,0,6100,2.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1262000,,0,6200,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,1,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1262300,,0,6230,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1262600,,0,6260,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1262700,,0,6270,1.5,90,180,0.65,0.65,60,0,30203,11010,0,0,70,70,1,0,246,0,12,0,0,1,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
1613200,,0,1320,2.8,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1613210,,0,1321,2.8,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1620400,,0,2040,2.5,70,180,1.5,1.5,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1620900,,0,2090,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1621900,,0,2190,2.5,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1622400,,0,2240,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1622500,,0,2250,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1622700,,0,2270,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1630200,,0,3020,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1630500,,0,3050,2.5,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1630600,,0,3060,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1631000,,0,3100,2.5,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1631100,,0,3110,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1631200,,0,3120,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1650100,,0,5010,2.2,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1650200,,0,5020,3,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,233,System.Byte[]
1650300,,0,5030,3.5,0,180,3,3,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,28,System.Byte[]
1651100,,0,5110,2.2,70,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,-1,System.Byte[]
1651200,,0,5120,5,120,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1651400,,0,5140,2.2,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1652000,,0,5200,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,231,0,0,0,0,0,0,-1,235,System.Byte[]
1652500,,0,5250,2.2,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1652520,,0,5252,3,0,180,3,3,180,0,30410,11010,0,0,40,30,1,0,0,184,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1652600,,0,5260,2.8,0,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,230,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1652700,,0,5270,2.5,0,180,0.5,0.3,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,235,System.Byte[]
1652800,,0,5280,1.8,120,180,1,1,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1660100,,0,6010,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,235,System.Byte[]
1660300,,0,6030,2.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,236,12,0,255,0,0,1,1,0,0,0,0,0,236,0,0,0,0,0,0,-1,235,System.Byte[]
1661300,,0,6130,2.8,70,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,-1,System.Byte[]
1662100,,0,6210,2.5,0,90,2,2,180,0,30420,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,230,System.Byte[]
1662101,,0,6210,2.8,0,180,2,2,180,0,30420,11000,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,231,0,0,0,0,0,0,-1,231,System.Byte[]
1662111,,0,6211,2.5,60,180,2,2,180,0,30420,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,232,0,0,0,0,0,0,-1,232,System.Byte[]
1663200,,0,6320,1.5,0,180,2,2,180,0,30410,11010,0,0,40,30,1,0,0,232,12,0,255,0,0,1,1,0,0,0,0,0,230,0,0,0,0,0,0,-1,260,System.Byte[]
1731410,,0,3141,5.5,0,180,3,3,180,1,30860,11000,0,0,40,30,1,0,0,232,15,0,255,0,0,1,0,0,0,0,0,0,235,0,0,0,0,0,0,-1,7,System.Byte[]
1763200,,0,6320,10,0,180,10,10,180,1,30870,11000,0,0,40,30,1,0,0,0,15,0,255,0,0,1,0,0,0,0,0,0,235,0,0,0,0,0,0,-1,260,System.Byte[]
2000100,,0,0,2,0,180,0.4,0.55,180,100,40633,70010,0,0,70,70,1,0,230,0,0,0,0,0,1,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
2000101,,0,0,2,90,180,0.5,0.65,60,100,40633,70010,0,0,70,70,1,0,231,0,0,0,0,0,1,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
2210400,,0,1040,2,0,180,0.65,0.65,180,100,40633,2510,0,0,70,70,1,0,246,0,0,0,0,1,1,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
2210701,,0,1070,2,0,180,0.65,0.65,180,100,40633,11010,0,0,70,70,1,0,246,0,0,0,0,1,1,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
2210710,,0,1071,2,0,180,0.65,0.65,180,100,40633,11010,0,0,70,70,1,0,246,0,0,0,0,1,1,0,0,0,0,0,0,246,0,0,0,0,0,0,0,-1,-1,System.Byte[]
