12,Enemies - Generic - 0.7,0.7,0,0,System.Byte[],6352,System.Byte[]
1,Generic parameters for enemies -- 敵用の汎用パラメータ,1,0,0,System.Byte[],-1,System.Byte[]
2,Enemies - Generic - 0.2,0.2,0,0,System.Byte[],6352,System.Byte[]
3,Enemies - Generic - 0.25,0.25,0,0,System.Byte[],6352,System.Byte[]
4,Enemies - Generic - 0.3,0.3,0,0,System.Byte[],6352,System.Byte[]
5,Enemies - Generic - 0.35,0.35,0,0,System.Byte[],6352,System.Byte[]
6,Enemies - Generic - 0.4,0.4,0,0,System.Byte[],6352,System.Byte[]
7,Enemies - Generic - 0.45,0.45,0,0,System.Byte[],6352,System.Byte[]
8,Enemies - Generic - 0.5,0.5,0,0,System.Byte[],6352,System.Byte[]
9,Enemies - Generic - 0.55,0.55,0,0,System.Byte[],6352,System.Byte[]
10,Generic: 1.0 x -- 汎用：1.0倍,0.6,0,0,System.Byte[],6352,System.Byte[]
11,Enemies - Generic - 0.65,0.65,0,0,System.Byte[],6352,System.Byte[]
13,Enemies - Generic - 0.75,0.75,0,0,System.Byte[],6352,System.Byte[]
14,Enemies - Generic - 0.8,0.8,0,0,System.Byte[],6352,System.Byte[]
15,Versatile: 1.5 x -- 汎用：1.5倍,0.85,0,0,System.Byte[],6352,System.Byte[]
16,Enemies - Generic - 0.9,0.9,0,0,System.Byte[],6352,System.Byte[]
17,Enemies - Generic - 0.95,0.95,0,0,System.Byte[],6352,System.Byte[]
18,Enemies - Generic - 1.0,1,0,0,System.Byte[],6352,System.Byte[]
20,Generic: 2.0 X -- 汎用：2.0倍,1.5,0,0,System.Byte[],6352,System.Byte[]
25,General Purpose: 2.5 x -- 汎用：2.5倍,2,0,0,System.Byte[],6352,System.Byte[]
30,Generic: 3.0 x -- 汎用：3.0倍,2.5,0,0,System.Byte[],6353,System.Byte[]
35,Enemies - Generic - 3,3,0,0,System.Byte[],6354,System.Byte[]
50,,0.15,0,0,System.Byte[],6360,System.Byte[]
100,Attack: one hand: weak -- 攻撃：片手：弱,1,0,0,System.Byte[],6352,System.Byte[]
101,Attack: one hand: weak: Minimum warranty -- 攻撃：片手：弱：最低保障,1,20,0,System.Byte[],6352,System.Byte[]
110,Attack: one hand: Strong -- 攻撃：片手：強,1,0,0,System.Byte[],6352,System.Byte[]
111,Attack: one hand: strong: Minimum security -- 攻撃：片手：強：最低保障,1,20,0,System.Byte[],6352,System.Byte[]
120,Attack: one hand: Strong Max Infuser -- 攻撃：片手：強MAX溜め,1.5,0,0,System.Byte[],6353,System.Byte[]
121,Attack: one hand: Strong max Infuser: Minimum security -- 攻撃：片手：強MAX溜め：最低保障,1.5,20,0,System.Byte[],6353,System.Byte[]
130,,0.5,0,0,System.Byte[],6352,System.Byte[]
131,,0.5,20,0,System.Byte[],6352,System.Byte[]
150,,1,80,0,System.Byte[],6352,System.Byte[]
160,,1,80,0,System.Byte[],6352,System.Byte[]
170,,1.5,80,0,System.Byte[],6352,System.Byte[]
180,,0.5,80,0,System.Byte[],6352,System.Byte[]
200,Player - Light Roll,0.1,10,1,System.Byte[],6352,System.Byte[]
201,Player - Med Roll,0.15,15,1,System.Byte[],6352,System.Byte[]
202,Player - Heavy Roll,0.2,20,1,System.Byte[],6352,System.Byte[]
203,Player - Backstep,0.25,25,1,System.Byte[],6352,System.Byte[]
204,Player - Quickstep,0.3,30,1,System.Byte[],6352,System.Byte[]
205,Player - Walk,0.35,35,1,System.Byte[],6352,System.Byte[]
206,Player - Run,0.4,40,1,System.Byte[],6352,System.Byte[]
207,Player - Sprint,0.45,45,1,System.Byte[],6352,System.Byte[]
208,Player - ⁯Idle,0.5,50,1,System.Byte[],6352,System.Byte[]
209,Player - Turn,0.55,55,1,System.Byte[],6352,System.Byte[]
210,Player - Encumbered,0.6,60,1,System.Byte[],6352,System.Byte[]
211,Player - Jump,0.65,65,1,System.Byte[],6352,System.Byte[]
212,Player - Draw/Sheath,0.7,70,1,System.Byte[],6353,System.Byte[]
213,Player - Spell Tool (Cast),0.75,75,1,System.Byte[],6353,System.Byte[]
214,Player - Use Item,0.8,80,1,System.Byte[],6353,System.Byte[]
215,Player - Use Object,0.85,85,1,System.Byte[],6353,System.Byte[]
216,Player - Gesture,0.9,90,1,System.Byte[],6353,System.Byte[]
217,Player - Attacked,0.95,95,1,System.Byte[],6353,System.Byte[]
218,Player - Deflected,1,100,1,System.Byte[],6353,System.Byte[]
10000,,0,0,0,System.Byte[],0,System.Byte[]
20000,,0,0,0,System.Byte[],0,System.Byte[]
