12,12: Tsukikage Stone -- 12:月影石,1,15,30,45,99,0,10,55,75,100,1,1,1,1,1,0,0,0,0,System.Byte[]
0,0: None -- 0:なし,1,18,40,60,99,0,25,75,85,100,1.2,-1.2,1,1.5,1,0,0,0,0,System.Byte[]
1,1: Hard Stone -- 1:硬石,1,16,40,60,99,0,35,75,85,100,1.2,-1.2,1,1.5,1,0,0,0,0,System.Byte[]
2,2: Sharp Stone -- 2:鋭石,1,16,40,60,99,0,33,72,81,100,1.2,-1.2,-1.2,-2,1,0,0,0,0,System.Byte[]
3,3: All Stones -- 3:みなぎ石,1,20,30,50,99,0,30,62,82,100,1,1,1,1,1,0,0,0,0,System.Byte[]
4,4: Stone -- 4:にび石,1,20,30,50,99,0,45,80,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
5,5: Blade Stone -- 5:刃石,1,30,40,60,99,0,28,60,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
6,6: Spider yarn Steel wire -- 6:蜘蛛糸鋼線,1,25,45,60,99,0,10,55,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
7,7: Mercury Stone -- 7:水銀石,1,20,40,50,99,0,15,70,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
8,8: Dragon Stone -- 8:竜石,1,16,40,60,99,0,25,70,85,100,1.2,-1.2,1,1.5,1,0,0,0,0,System.Byte[]
9,9: Breathed Stone -- 9:吸いつき石,1,10,40,60,99,25,45,75,85,100,1.2,-1.2,1,-2,1,0,0,0,0,System.Byte[]
10,10: Spinal Stone -- 10:髄石,1,15,30,50,99,0,10,50,60,70,1,1,1,1,1,0,0,0,0,System.Byte[]
11,11: Mon Mitsuishi -- 11:月光石,1,25,30,45,99,0,0,40,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
13,13: Glimmer Stone -- 13:微光石,1,15,40,60,99,1,15,85,95,100,1,1,1,1,1,0,0,0,0,System.Byte[]
14,14: Magic Shield Stone -- 14:魔法盾石,1,15,30,45,99,0,10,55,75,100,1,1,1,1,1,0,0,0,0,System.Byte[]
15,15: Ore Spirit DS -- 15:鉱石の精霊DS,1,15,30,45,99,0,25,75,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
16,16: DS -- 16:ＤＳ,1,18,45,60,99,0,0,65,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
50,,0,0.04,0.16,0.2,0.3,1,0.9,0.4,0.25,0,1,1,1,1,1,0,0,0,0,System.Byte[]
51,,0,0.1,0.3,0.5,1,0,0,0.3,0.6,1,1,1,1,1,1,0,0,0,0,System.Byte[]
52,Moonlight,1,20,40,80,99,1,10,30,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
100,VIG - HP Scaling,1,15,27,50,99,300,550,1000,1300,1400,2,-1.2,-1.5,-1.2,1,0,0,0,0,System.Byte[]
101,ATN - FP Scaling,1,15,35,60,99,50,120,280,350,450,1.1,1.2,-1.2,-1.1,1,0,0,0,0,System.Byte[]
102,Defense Force (Seoul level) -- 防御力（ソウルレベル）,1,150,170,240,891,40,100,110,120,150,1,1,1,1,1,0,0,0,0,System.Byte[]
110,Poison tolerance (Soul level) -- 毒耐性（ソウルレベル）,1,150,190,240,891,90,120,160,175,200,1,1,1,1,1,0,0,0,0,System.Byte[]
111,Plague Resistance (Seoul level) -- 疫病耐性（ソウルレベル）,1,150,190,240,891,90,120,160,175,200,1,1,1,1,1,0,0,0,0,System.Byte[]
112,Bleeding tolerance (Seoul level) -- 出血耐性（ソウルレベル）,1,150,190,240,891,90,120,160,175,200,1,1,1,1,1,0,0,0,0,System.Byte[]
113,Curse resistance (Soul level) -- 呪い耐性（ソウルレベル）,1,150,190,240,891,90,120,160,175,200,1,1,1,1,1,0,0,0,0,System.Byte[]
114,Cold air resistance (Soul level) -- 冷気耐性（ソウルレベル）,1,150,190,240,891,90,120,160,175,200,1,1,1,1,1,0,0,0,0,System.Byte[]
120,Poison tolerance (physical strength) -- 毒耐性（体力）,0,30,40,60,99,0,0,30,40,50,1,1,1,1,1,0,0,0,0,System.Byte[]
121,Plague Resistance (physical strength) -- 疫病耐性（体力）,0,30,40,60,99,0,0,30,40,50,1,1,1,1,1,0,0,0,0,System.Byte[]
122,Bleeding resistance (endurance) -- 出血耐性（持久力）,0,30,40,60,99,0,0,30,40,50,1,1,1,1,1,0,0,0,0,System.Byte[]
123,Curse Resistance (Luck) -- 呪い耐性（運）,0,30,40,60,99,0,0,30,40,50,1,1,1,1,1,0,0,0,0,System.Byte[]
124,Cold air resistance (life force) -- 冷気耐性（生命力）,0,30,40,60,99,0,0,30,40,50,1,1,1,1,1,0,0,0,0,System.Byte[]
130,Physical Defense Strength -- 物理防御力（筋力）,0,30,40,60,99,0,10,15,30,40,1,1,1,1,1,0,0,0,0,System.Byte[]
131,Physical Defense Strength -- 物理防御力（体力）,0,15,25,40,99,0,5,22,40,60,1,1,1,1,1,0,0,0,0,System.Byte[]
132,Magic Defensive Force (faith) -- 魔法防御力（信仰）,0,30,40,60,99,0,20,40,70,100,1,1,1,1,1,0,0,0,0,System.Byte[]
133,Flame Defense Force (strength) -- 炎防御力（筋力）,0,30,40,60,99,0,20,40,70,100,1,1,1,1,1,0,0,0,0,System.Byte[]
134,Lightning Defense Force (endurance) -- 雷防御力（持久力）,0,30,40,60,99,0,20,40,70,100,1,1,1,1,1,0,0,0,0,System.Byte[]
135,Defense of Darkness (Faith) -- 闇防御力（信仰）,0,30,40,60,99,0,20,40,70,100,1,1,1,1,1,0,0,0,0,System.Byte[]
140,Drop Rate (Luck) -- ドロップ率（運）,0,25,50,75,99,2,4,6,8,10,1,1,1,1,1,0,0,0,0,System.Byte[]
150,Maximum replenishment number of recovery spots -- 回復スポットの最大補充数,0,10,20,30,40,0,10,10,15,20,0,0,0,0,0,0,0,0,0,System.Byte[]
160,Shield status correction physical cut ratio -- 盾ステータス補正 物理カット率,0,10,20,40,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
161,Shield Status correction attribute cut rate -- 盾ステータス補正 属性カット率,0,10,20,40,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
162,Shield status correction tolerance cut rate -- 盾ステータス補正 耐性カット率,0,10,20,40,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
163,Shield status correction stamina cut ratio -- 盾ステータス補正 スタミナカット率,0,10,20,40,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
170,Arts Point Maximum (strength) -- アーツポイント最大値（筋力）,0,10,30,60,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
171,Arts Point Max value (workmanship) -- アーツポイント最大値（技量）,0,10,30,60,99,0,20,22,25,30,1,1,1,1,1,0,0,0,0,System.Byte[]
172,Arts Point Max Value (Magic) -- アーツポイント最大値（魔法）,0,10,30,60,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
173,Arts Point Maximum (miracle) -- アーツポイント最大値（奇跡）,0,10,30,60,99,0,0,0,0,0,1,1,1,1,1,0,0,0,0,System.Byte[]
200,Growing consumption Soul -- 成長消費ソウル,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0.02,92,System.Byte[]
210,,5,8,12,16,20,8,15,50,90,100,1,1,1,1,1,0,0,0,0,System.Byte[]
211,,20,40,70,100,150,85,90,100,110,130,1,1,1,1,1,0,0,0,0,System.Byte[]
212,,0,10,20,35,99,135,135,115,100,92,1,1,1,1,1,0,0,0,0,System.Byte[]
213,,0,5,20,35,99,120,120,100,97,95,1,1,1,1,1,0,0,0,0,System.Byte[]
300,,1,76,220,350,999,1,1,2,2.3,2.5,1,1,1,1,1,0,0,0,0,System.Byte[]
301,,1,76,220,350,999,1,1,1.1,1.25,2,1,1,1,1,1,0,0,0,0,System.Byte[]
302,,1,76,220,350,999,1,1,1.1,1.25,1.4,1,1,1,1,1,0,0,0,0,System.Byte[]
303,,1,76,220,350,999,93,114,150,165,250,1,1,1,1,1,0,0,0,0,System.Byte[]
304,,1,76,220,350,999,100,120,160,200,250,1,1,1,1,1,0,0,0,0,System.Byte[]
310,,1,30,215,333,902,1,1,4.5,5,5,1,1,1,1,1,0,0,0,0,System.Byte[]
320,,1,30,215,333,902,1,1,5.5,6,6,1,1,1,1,1,0,0,0,0,System.Byte[]
330,,1,30,215,333,902,1,1,4.5,5,5,1,1,1,1,1,0,0,0,0,System.Byte[]
340,,1,30,215,333,902,1,1,3,3.5,3.5,1,1,1,1,1,0,0,0,0,System.Byte[]
341,,1,30,215,333,902,1,1,4.5,5,5,1,1,1,1,1,0,0,0,0,System.Byte[]
342,,1,30,100,200,902,1,1,1.8,2.6,2.6,1,1,1,1,1,0,0,0,0,System.Byte[]
350,,1,30,215,262,902,1,1,3,3,3,1,1,1,1,1,0,0,0,0,System.Byte[]
351,,1,30,215,262,902,1,1,3,3,3,1,1,1,1,1,0,0,0,0,System.Byte[]
352,,1,30,220,220,902,1,1,3,3,3,1,1,1,1,1,0,0,0,0,System.Byte[]
400,,1,30,215,333,902,1,1,3.5,3.5,3.5,1,1,1,1,1,0,0,0,0,System.Byte[]
401,,1,30,215,333,902,1,1,2,2.5,2.5,1,1,1,1,1,0,0,0,0,System.Byte[]
