17,Cloth -- 布,70,0,380,0,70,0,70,0,450,70,0,70,0,0,0,0,0,0,0,0,0,70,0,70,430,70,440,70,460,70,System.Byte[]
1,Cobblestone -- 石畳,10,90,380,0,20,90,20,90,450,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,90,440,90,460,90,System.Byte[]
2,Stone -- 石,10,90,380,0,20,90,20,90,450,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,90,440,90,460,90,System.Byte[]
3,Soil -- 土,40,0,380,0,40,0,40,0,450,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,40,440,40,460,40,System.Byte[]
4,Wood -- 木材,20,80,380,80,20,80,20,80,450,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,80,440,80,460,80,System.Byte[]
5,Grassland -- 草地,40,120,380,120,40,120,40,120,450,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,120,440,120,460,120,System.Byte[]
6,Gravel -- 砂利,10,40,380,40,40,80,40,0,450,40,0,40,0,0,0,0,0,0,0,0,0,40,0,40,430,40,440,40,460,40,System.Byte[]
7,Gaps -- 欠番,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
8,Trees -- 樹木,20,80,380,80,20,80,20,80,450,80,0,80,0,0,0,0,0,0,0,0,0,80,0,80,430,80,440,80,460,80,System.Byte[]
9,Swamp -- 沼,160,0,160,380,160,0,160,0,160,450,160,0,0,0,0,0,0,0,0,0,160,0,160,0,160,430,160,440,160,460,System.Byte[]
10,Nest -- 巣,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
11,Iron -- 鉄,10,0,380,0,20,10,20,0,450,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
12,Flesh -- 血肉,210,0,380,0,210,0,210,0,450,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,210,440,210,460,210,System.Byte[]
13,Sand -- 砂,10,0,380,0,20,0,20,0,450,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,30,440,30,460,30,System.Byte[]
14,Bone -- 骨,10,100,380,100,20,100,20,100,450,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,430,100,440,100,460,100,System.Byte[]
15,Ash -- 灰,10,60,380,60,60,0,60,0,450,60,0,60,0,0,0,0,0,0,0,0,0,60,0,60,430,60,440,60,460,60,System.Byte[]
16,Roof Tiles -- 屋根瓦,10,20,380,0,20,0,20,0,450,20,0,20,0,0,0,0,0,0,0,0,0,20,0,20,430,20,440,20,460,20,System.Byte[]
18,Fallen leaves -- 落ち葉,40,140,380,0,40,140,40,140,450,140,0,140,0,0,0,0,0,0,0,0,0,140,0,140,430,140,440,140,460,140,System.Byte[]
19,Bell -- 鐘,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
20,Water (Puddle) -- 水（水溜り程度）,160,0,380,0,160,0,160,0,450,160,160,0,0,0,0,0,0,0,0,0,160,0,160,0,430,160,440,160,460,160,System.Byte[]
21,Water (ankle level) -- 水（足首程度）,160,0,380,0,160,0,160,0,450,160,160,0,0,0,0,0,0,0,0,0,160,0,160,0,430,160,440,160,460,160,System.Byte[]
22,Water (knee) -- 水（膝下）,160,0,380,0,160,0,160,0,450,160,160,0,0,0,0,0,0,0,0,0,160,0,160,0,430,160,440,160,460,160,System.Byte[]
23,Poison Swamp (shallow) -- 毒沼（浅い）,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,180,0,430,180,440,180,460,180,System.Byte[]
24,Poison Swamp (deep) -- 毒沼（深い）,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,180,0,430,180,440,180,460,180,System.Byte[]
25,Poison Swamp (knee) -- 毒沼（膝下）,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
26,Poison Swamp (about puddle) -- 毒沼（水溜まり程度）,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
27,Water (waist or more) -- 水（腰以上）,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
28,Carpet -- 絨毯,70,0,380,0,70,0,70,0,450,70,0,70,0,0,0,0,0,0,0,0,0,70,0,70,430,70,440,70,460,70,System.Byte[]
29,Without -- なし,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
30,Caries -- 蝕,420,0,380,0,420,0,420,0,450,420,0,420,0,0,0,0,0,0,0,0,0,420,0,420,430,420,440,420,460,420,System.Byte[]
31,God Grave Net -- 神墓ネット,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
34,,10,20,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
35,,0,20,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,0,0,System.Byte[]
36,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,0,0,430,180,440,180,460,180,System.Byte[]
37,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,0,0,430,180,440,180,460,180,System.Byte[]
38,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,0,0,430,180,440,180,460,180,System.Byte[]
39,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,0,0,430,180,440,180,460,180,System.Byte[]
40,,10,60,380,60,60,0,60,0,450,60,0,60,0,0,0,0,0,0,0,0,0,60,0,60,430,60,440,60,460,60,System.Byte[]
41,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,180,0,430,180,440,180,460,180,System.Byte[]
42,,180,0,380,0,180,0,180,0,450,180,180,0,0,0,0,0,0,0,0,0,180,0,180,0,430,180,440,180,460,180,System.Byte[]
43,,480,0,480,0,480,0,480,0,480,450,480,0,0,0,0,0,0,0,0,0,480,0,0,0,480,430,480,440,480,460,System.Byte[]
44,,480,0,480,0,480,0,480,0,480,450,480,0,0,0,0,0,0,0,0,0,480,0,0,0,480,430,480,440,480,460,System.Byte[]
45,,480,0,480,0,480,0,480,0,480,450,480,0,0,0,0,0,0,0,0,0,480,0,0,0,480,430,480,440,480,460,System.Byte[]
46,,510,0,510,380,510,0,510,0,510,450,510,0,0,0,0,0,0,0,0,0,510,0,0,0,510,430,510,440,510,460,System.Byte[]
47,,60,0,60,380,60,0,60,0,60,450,60,0,0,0,0,0,0,0,0,0,60,0,60,0,60,430,60,440,60,460,System.Byte[]
48,,180,0,0,380,180,0,180,0,180,450,180,0,0,0,0,0,0,0,0,0,180,0,0,0,180,430,180,440,180,460,System.Byte[]
49,,510,0,510,380,510,0,510,0,510,450,510,0,0,0,0,0,0,0,0,0,510,0,0,0,510,430,510,440,510,460,System.Byte[]
100,Weapon Iron -- 武器鉄,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
101,Wax -- 蝋,10,0,380,0,20,0,20,0,450,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,270,440,270,460,270,System.Byte[]
102,Weapon tree -- 武器木,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
103,Weapon meat -- 武器肉,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
104,Shield Iron -- 盾鉄,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
105,Shield Tree -- 盾木,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
106,Iron -- 鉄,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
107,Bugs -- 虫,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
108,Armor Leather -- 鎧革,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
109,Meat -- 肉,210,0,380,0,210,0,210,0,450,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,210,440,210,460,210,System.Byte[]
110,Flesh _ Weakness -- 肉_弱点,210,210,380,0,210,210,210,210,450,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,210,440,210,460,210,System.Byte[]
111,Dragon Meat -- 竜肉,10,0,380,0,20,0,20,0,450,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,220,440,220,460,220,System.Byte[]
112,Heavy Iron -- 重鉄,10,0,380,0,20,10,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,0,10,460,10,System.Byte[]
113,Cloth -- 布,20,0,380,0,20,0,20,0,450,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,20,440,20,460,20,System.Byte[]
114,Humanity -- 人間性,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
115,Hair -- 毛,10,0,380,0,20,0,20,0,450,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,300,440,300,460,300,System.Byte[]
116,Soft Stone -- 石（軟）,10,0,380,0,20,0,20,0,450,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,90,440,90,460,90,System.Byte[]
117,Feathers -- 羽,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
118,Carrion -- 腐肉,210,0,380,0,210,0,210,0,450,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,210,440,210,460,210,System.Byte[]
119,Ash -- 灰,10,340,380,340,20,340,20,340,450,340,0,340,0,0,0,0,0,0,0,0,0,340,0,340,430,340,440,340,460,340,System.Byte[]
120,Lava -- 溶岩,10,340,380,340,20,340,20,340,450,340,0,340,0,0,0,0,0,0,0,0,0,340,0,340,430,340,440,340,460,340,System.Byte[]
121,Evil -- 死霊,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
122,Crystal -- 結晶,10,110,380,110,20,110,20,110,450,110,0,110,0,0,0,0,0,0,0,0,0,110,0,110,430,110,440,110,460,110,System.Byte[]
123,Liquid -- 液体,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
124,Bone -- 骨,10,100,380,100,20,100,20,100,450,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,430,100,440,100,460,100,System.Byte[]
125,Flame -- 炎,10,380,380,0,20,380,20,380,450,380,0,380,0,0,0,0,0,0,0,0,0,380,0,380,430,0,440,380,460,380,System.Byte[]
126,Rock -- 岩,10,470,380,470,20,470,20,470,450,470,0,470,0,0,0,0,0,0,0,0,0,470,0,470,430,470,440,470,460,470,System.Byte[]
127,Shield Stone -- 盾石,10,0,380,0,20,0,20,0,450,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,90,440,90,460,90,System.Byte[]
128,Tree -- 木,10,0,380,0,20,0,20,0,450,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,80,440,80,460,80,System.Byte[]
129,Heavy Iron Shield -- 盾重鉄,10,0,380,0,20,0,20,0,450,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,10,440,10,460,10,System.Byte[]
130,Ghost White -- ゴーストホワイト,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
131,Ghost Black -- ゴーストブラック,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
132,Ghost Enemy White -- ゴースト敵ホワイト,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
133,Ghost Enemy Black -- ゴースト敵ブラック,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
134,Drool -- よだれ,10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
135,Ghost White (for guard) -- ゴーストホワイト(ガード時用),10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
136,Ghost Black (for guard) -- ゴーストブラック(ガード時用),10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
137,Ghost Enemy White (for guard) -- ゴースト敵ホワイト(ガード時用),10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
138,Ghost Enemy Black (for guard) -- ゴースト敵ブラック(ガード時用),10,0,380,0,20,0,20,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
139,Without -- なし,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
140,Penetration -- 眼光,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
141,Caries -- 蝕,230,0,380,0,230,0,230,0,450,230,230,0,0,0,0,0,0,0,0,0,230,0,230,0,430,230,440,230,460,230,System.Byte[]
142,Maggots -- 蛆,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
143,Charcoal -- 炭,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
144,Gaps -- 欠番,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,0,0,System.Byte[]
145,Fluid -- 体液,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,440,0,460,0,System.Byte[]
146,Meat (Live) -- 肉（生者）,200,0,380,0,200,0,200,0,450,200,200,0,0,0,0,0,0,0,0,0,200,0,200,0,430,200,440,200,460,200,System.Byte[]
147,Meat (raw) _ Weakness -- 肉（生者）_弱点,200,200,380,0,200,200,200,200,450,200,200,200,0,0,0,0,0,0,0,0,200,200,200,200,430,200,440,200,460,200,System.Byte[]
148,Caries weakness -- 蝕_弱点,230,230,380,0,230,230,230,230,450,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,230,440,230,460,230,System.Byte[]
149,,80,0,80,380,80,0,80,0,80,450,80,0,0,0,0,0,0,0,0,0,80,0,0,0,80,430,80,440,80,460,System.Byte[]
150,,520,0,520,380,520,0,520,0,520,450,520,0,0,0,0,0,0,0,0,0,520,0,0,0,520,430,520,440,520,460,System.Byte[]
151,,520,520,520,380,520,520,520,520,520,450,520,520,0,0,0,0,0,0,0,0,520,520,520,520,520,430,520,440,520,460,System.Byte[]
