201,Sharp+1,1.04,1.1,1.1,1.1,1.1,1,1,0.97,1.75,1.05,1.05,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
1410,Sacred + 10 -- 神聖＋10,1.3,1.3,1.3,1.3,2,1,1,1.2,1.2,1.8,1.8,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,10,0,0,10,System.Byte[],1.3,0.95,1,0.95,4,1,System.Byte[]
1500,Dark -- 暗黒,0.95,0.95,0.95,0.95,1,1,1,0.9,0.9,0.9,0.9,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,0,0,System.Byte[],0.95,0.95,1,0.95,1.5,1,System.Byte[]
1501,Darkness + 1 -- 暗黒＋1,1.045,1.045,1.045,1.045,1.1,1,1,0.99,0.99,0.99,0.99,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,1,1,System.Byte[],1.045,0.95,1.09,0.95,1.5,1,System.Byte[]
1502,Darkness + 2 -- 暗黒＋2,1.14,1.14,1.14,1.14,1.2,1,1,1.08,1.08,1.08,1.08,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,2,2,System.Byte[],1.14,0.95,1.18,0.95,1.75,1,System.Byte[]
1503,Darkness + 3 -- 暗黒＋3,1.235,1.235,1.235,1.235,1.3,1,1,1.17,1.17,1.17,1.17,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,3,3,System.Byte[],1.235,0.95,1.27,0.95,2,1,System.Byte[]
1504,Darkness + 4 -- 暗黒＋4,1.33,1.33,1.33,1.33,1.4,1,1,1.26,1.26,1.26,1.26,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,4,4,System.Byte[],1.33,0.95,1.36,0.95,2.25,1,System.Byte[]
1505,Darkness + 5 -- 暗黒＋5,1.425,1.425,1.425,1.425,1.5,1,1,1.28,1.28,1.28,1.28,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,5,5,System.Byte[],1.425,0.95,1.38,0.95,2.5,1,System.Byte[]
1506,,1.52,1.52,1.52,1.52,1.6,1,1,1.3,1.3,1.3,1.3,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,6,6,System.Byte[],1.52,0.95,1.4,0.95,2.75,1,System.Byte[]
1507,,1.615,1.615,1.615,1.615,1.7,1,1,1.32,1.32,1.32,1.32,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,7,7,System.Byte[],1.615,0.95,1.42,0.95,3,1,System.Byte[]
1508,,1.71,1.71,1.71,1.71,1.8,1,1,1.34,1.34,1.34,1.34,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,8,8,System.Byte[],1.71,0.95,1.44,0.95,3.25,1,System.Byte[]
1509,,1.805,1.805,1.805,1.805,1.9,1,1,1.36,1.36,1.36,1.36,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,9,9,System.Byte[],1.805,0.95,1.46,0.95,3.5,1,System.Byte[]
1510,,1.9,1.9,1.9,1.9,2,1,1,1.4,1.4,1.4,1.4,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0,0,0,0,0,10,10,System.Byte[],1.9,0.95,1.5,0.95,4,1,System.Byte[]
2000,Daemon -- デーモン,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],0.8,1,1,1,1,1,System.Byte[]
2001,Daemon + 1 -- デーモン＋1,0.9,0.9,0.9,0.9,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],0.9,1,1.07,1,1,1,System.Byte[]
2002,Daemon + 2 -- デーモン＋2,1,1,1,1,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1,1,1.14,1,1.2,1,System.Byte[]
2003,Daemon + 3 -- デーモン＋3,1.1,1.1,1.1,1.1,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.1,1,1.21,1,1.4,1,System.Byte[]
2004,Daemon + 4 -- デーモン＋4,1.2,1.2,1.2,1.2,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.2,1,1.29,1,1.6,1,System.Byte[]
2005,Daemon + 5 -- デーモン＋5,1.3,1.3,1.3,1.3,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.3,1,1.31,1,1.8,1,System.Byte[]
2006,[Unique] Stock +6,1.4,1.4,1.4,1.4,1.6,1,1,1.33,1.33,1.33,1.33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,System.Byte[],1.4,1,1.33,1,2,1,System.Byte[]
2007,[Unique] Stock +7,1.5,1.5,1.5,1.5,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,System.Byte[],1.5,1,1.35,1,2.2,1,System.Byte[]
2008,[Unique] Stock +8,1.6,1.6,1.6,1.6,1.8,1,1,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,System.Byte[],1.6,1,1.37,1,2.4,1,System.Byte[]
2009,[Unique] Stock +9,1.7,1.7,1.7,1.7,1.9,1,1,1.39,1.39,1.39,1.39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,System.Byte[],1.7,1,1.39,1,2.6,1,System.Byte[]
2010,[Unique] Stock +10,1.8,1.8,1.8,1.8,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,System.Byte[],1.8,1,1.4,1,3,1,System.Byte[]
2100,Dragon -- ドラゴン,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
2101,Dragon + 1 -- ドラゴン＋1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
2102,Dragon + 2 -- ドラゴン＋2,1.46,1.46,1.46,1.46,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.46,1,1.16,1,1.6,1,System.Byte[]
2103,Dragon + 3 -- ドラゴン＋3,1.64,1.64,1.64,1.64,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.64,1,1.24,1,2.2,1,System.Byte[]
2104,Dragon + 4 -- ドラゴン＋4,1.82,1.82,1.82,1.82,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.82,1,1.32,1,2.8,1,System.Byte[]
2105,Dragon + 5 -- ドラゴン＋5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,4,1,System.Byte[]
2200,Special -- 特別,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
2201,Special + 1 -- 特別＋1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
2202,Special + 2 -- 特別＋2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
2203,Special + 3 -- 特別＋3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
2204,Special + 4 -- 特別＋4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
2205,Special + 5 -- 特別＋5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
2300,[Unique] Poison +0,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],0.8,1,1,1,1,1,System.Byte[]
2301,[Unique] Poison +1,0.9,0.9,0.9,0.9,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],0.9,1,1.07,1,1,1,System.Byte[]
2302,[Unique] Poison +2,1,1,1,1,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1,1,1.14,1,1.2,1,System.Byte[]
2303,[Unique] Poison +3,1.1,1.1,1.1,1.1,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.1,1,1.21,1,1.4,1,System.Byte[]
2304,[Unique] Poison +4,1.2,1.2,1.2,1.2,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.2,1,1.29,1,1.6,1,System.Byte[]
2305,[Unique] Poison +5,1.3,1.3,1.3,1.3,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.3,1,1.31,1,1.8,1,System.Byte[]
2400,[Unique] Bleed +0,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
2401,[Unique] Bleed +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
2402,[Unique] Bleed +2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
2403,[Unique] Bleed +3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
2404,[Unique] Bleed +4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
2405,[Unique] Bleed +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
2500,[Unique] Frost +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
2501,[Unique] Frost +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
2502,[Unique] Frost +2,1.46,1.46,1.46,1.46,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.46,1,1.16,1,1.6,1,System.Byte[]
2503,[Unique] Frost +3,1.64,1.64,1.64,1.64,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.64,1,1.24,1,2.2,1,System.Byte[]
2504,[Unique] Frost +4,1.82,1.82,1.82,1.82,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.82,1,1.32,1,2.8,1,System.Byte[]
2505,[Unique] Frost +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,4,1,System.Byte[]
2600,[Unique] Magic +0,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.15,1,1,1,1,1,System.Byte[]
2601,[Unique] Magic +1,1.28,1.28,1.28,1.28,1.2,1,1,1.08,1.08,1.08,1.08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.28,1,1.08,1,1,1,System.Byte[]
2602,[Unique] Magic +2,1.37,1.37,1.37,1.37,1.4,1,1,1.16,1.16,1.16,1.16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.37,1,1.16,1,1.4,1,System.Byte[]
2603,[Unique] Magic +3,1.6,1.6,1.6,1.6,1.6,1,1,1.24,1.24,1.24,1.24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.6,1,1.24,1,1.8,1,System.Byte[]
2604,[Unique] Magic +4,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.8,1,1.32,1,2.2,1,System.Byte[]
2605,[Unique] Magic +5,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
2700,[Unique] Fire +0,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1.1,1,1,1,1,1,System.Byte[]
2701,[Unique] Fire +1,1.17,1.17,1.17,1.17,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.17,1,1.07,1,1,1,System.Byte[]
2702,[Unique] Fire +2,1.24,1.24,1.24,1.24,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.24,1,1.14,1,1.2,1,System.Byte[]
2703,[Unique] Fire +3,1.31,1.31,1.31,1.31,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.31,1,1.21,1,1.4,1,System.Byte[]
2704,[Unique] Fire +4,1.38,1.38,1.38,1.38,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.38,1,1.29,1,1.6,1,System.Byte[]
2705,[Unique] Fire +5,1.45,1.45,1.45,1.45,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.45,1,1.31,1,1.8,1,System.Byte[]
2706,[Unique] Fire +6,1.52,1.52,1.52,1.52,1.6,1,1,1.33,1.33,1.33,1.33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,System.Byte[],1.52,1,1.33,1,2,1,System.Byte[]
2707,[Unique] Fire +7,1.59,1.59,1.59,1.59,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,System.Byte[],1.59,1,1.35,1,2.2,1,System.Byte[]
2708,[Unique] Fire +8,1.66,1.66,1.66,1.66,1.8,1,1,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,System.Byte[],1.66,1,1.37,1,2.4,1,System.Byte[]
2709,[Unique] Fire +9,1.73,1.73,1.73,1.73,1.9,1,1,1.39,1.39,1.39,1.39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,System.Byte[],1.73,1,1.39,1,2.6,1,System.Byte[]
2710,[Unique] Fire +10,1.8,1.8,1.8,1.8,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,System.Byte[],1.8,1,1.4,1,3,1,System.Byte[]
2800,[Unique] Lightning +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
2801,[Unique] Lightning +1,1.08,1.08,1.08,1.08,1.1,1,1,1.07,1.07,1.07,1.07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,System.Byte[],1.08,1,1.07,1,1,1,System.Byte[]
2802,[Unique] Lightning +2,1.16,1.16,1.16,1.16,1.2,1,1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,System.Byte[],1.16,1,1.14,1,1.2,1,System.Byte[]
2803,[Unique] Lightning +3,1.24,1.24,1.24,1.24,1.3,1,1,1.21,1.21,1.21,1.21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,System.Byte[],1.24,1,1.21,1,1.4,1,System.Byte[]
2804,[Unique] Lightning +4,1.32,1.32,1.32,1.32,1.4,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,System.Byte[],1.32,1,1.29,1,1.6,1,System.Byte[]
2805,[Unique] Lightning +5,1.4,1.4,1.4,1.4,1.5,1,1,1.31,1.31,1.31,1.31,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,System.Byte[],1.4,1,1.31,1,1.8,1,System.Byte[]
2806,[Unique] Lightning +6,1.48,1.48,1.48,1.48,1.6,1,1,1.33,1.33,1.33,1.33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,System.Byte[],1.48,1,1.33,1,2,1,System.Byte[]
2807,[Unique] Lightning +7,1.56,1.56,1.56,1.56,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,System.Byte[],1.56,1,1.35,1,2.2,1,System.Byte[]
2808,[Unique] Lightning +8,1.64,1.64,1.64,1.64,1.8,1,1,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,System.Byte[],1.64,1,1.37,1,2.4,1,System.Byte[]
2809,[Unique] Lightning +9,1.72,1.72,1.72,1.72,1.9,1,1,1.39,1.39,1.39,1.39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,System.Byte[],1.72,1,1.39,1,2.6,1,System.Byte[]
2810,[Unique] Lightning +10,1.8,1.8,1.8,1.8,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,System.Byte[],1.8,1,1.4,1,3,1,System.Byte[]
3000,[Unique] Lucky +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
3100,[Unique] Enchanted +0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,0,1,1,1,System.Byte[]
3101,[Unique] Enchanted +1,1.25,1.25,1.25,1.25,1.1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.25,1,0,1,1,1,System.Byte[]
3102,[Unique] Enchanted +2,1.5,1.5,1.5,1.5,1.2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,2,System.Byte[],1.5,1,0,1,1.2,1,System.Byte[]
3103,[Unique] Enchanted +3,1.75,1.75,1.75,1.75,1.3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,3,System.Byte[],1.75,1,0,1,1.4,1,System.Byte[]
3104,[Unique] Enchanted +4,2,2,2,2,1.4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,4,System.Byte[],2,1,0,1,1.6,1,System.Byte[]
3105,[Unique] Enchanted +5,2.25,2.25,2.25,2.25,1.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,5,System.Byte[],2.25,1,0,1,1.8,1,System.Byte[]
3106,[Unique] Enchanted +6,2.5,2.5,2.5,2.5,1.6,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,6,System.Byte[],2.5,1,0,1,2,1,System.Byte[]
