28,Song Sword (normal) -- 曲剣(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
0,Test -- test,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
1,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
2,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
3,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
4,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
5,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
6,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
7,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
8,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
9,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
10,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
11,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
12,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
13,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
14,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
15,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
16,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
17,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
18,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
19,Dmy -- dmy,0,System.Byte[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Byte[]
20,Dagger (normal) -- 短剣(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
21,Dagger (piercing) -- 短剣(刺突),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
22,Dagger (throwing) -- 短剣(投擲),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
23,Straight Sword (normal) -- 直剣(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
24,Straight Sword -- 直剣(刺突),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
25,Straight Sword (Large) -- 直剣(大型),2,System.Byte[],20,21,24,36,35,35,36,35,36,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,36,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
26,Straight Sword (huge) -- 直剣(巨大),2,System.Byte[],20,21,24,36,35,35,36,35,36,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,36,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
27,Piercing Swords (normal) -- 刺剣(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
29,Song Sword (Sword) -- 曲剣(刀),1,System.Byte[],20,21,24,70,69,69,70,69,70,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,70,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
30,Axe (normal) -- 斧(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
31,Axe (throwing) -- 斧(投擲),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
32,Axe (Large) -- 斧(大型),2,System.Byte[],20,21,24,36,35,35,36,35,36,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,36,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
33,Mallet (normal) -- 槌(通常),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
34,Hammer (Piercing) -- 槌(刺突),0,System.Byte[],20,21,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
35,Mallet (Large) -- 槌(大型),2,System.Byte[],20,21,24,36,35,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
36,Spear (normal) -- 槍(通常),3,System.Byte[],20,21,24,38,37,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
37,Spear (throwing) -- 槍(投擲),3,System.Byte[],20,21,24,38,37,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
38,Rod-like (slashing) -- 竿状(斬撃),3,System.Byte[],20,21,24,38,37,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
39,Rod-like (puncture) -- 竿状(刺突),3,System.Byte[],20,21,24,38,37,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
40,Rod-like compound -- 竿状(複合),3,System.Byte[],20,21,24,38,37,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
41,Catalysts (normal) -- 触媒(通常),0,System.Byte[],20,21,24,49,50,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
42,Fist (normal) -- 拳(通常),0,System.Byte[],20,27,20,28,29,30,31,30,31,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,28,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
43,Fist (slashing) -- 拳(斬撃),0,System.Byte[],20,27,24,52,51,30,31,30,31,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,28,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
44,Bow (small) -- 弓(小型),1,System.Byte[],18,19,21,40,40,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,31,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
45,Large bow -- 弓(大型),1,System.Byte[],20,21,21,40,40,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,31,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
46,Crossbow (normal) -- 弩(通常),1,System.Byte[],20,21,24,39,41,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
47,Greatshield,1,System.Byte[],22,23,25,34,33,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
48,Shield (small) -- 盾(小型),1,System.Byte[],22,23,25,48,47,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
49,Torch (Proto) -- 松明（プロト）,2,System.Byte[],20,21,24,36,35,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
50,Trick Weapon - Darkdrift,1,System.Byte[],20,21,250,70,69,69,70,69,70,69,250,250,20,250,250,0,0,0,0,0,5,5,5,5,250,250,250,250,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
51,Saw Cleaver - Latest,2,System.Byte[],20,250,250,252,252,0,0,0,0,0,250,250,20,250,250,0,0,0,0,0,5,5,5,5,24,36,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
52,Trick Weapon - Saw Cleaver - OLD,1,System.Byte[],20,250,250,250,250,250,250,20,250,250,0,0,0,0,0,0,0,0,0,0,5,5,5,5,250,250,250,250,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
53,Saw Cleaver - Good - Backup,0,System.Byte[],20,250,250,75,69,77,76,21,76,77,250,250,20,250,250,77,76,77,76,77,5,5,5,5,20,21,75,76,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
54,Greatshield Alternative,1,System.Byte[],22,253,25,34,33,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
147,,1,System.Byte[],22,33,22,34,33,34,23,23,33,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,23,0,0,0,3,0,0,3,3,3,1,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
153,,0,System.Byte[],20,14,24,31,30,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
161,,2,System.Byte[],20,21,24,36,35,250,74,21,74,250,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,21,0,0,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
181,,0,System.Byte[],20,27,20,67,65,66,68,21,68,66,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,21,0,0,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
232,,1,System.Byte[],20,21,24,38,37,35,36,35,36,35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,36,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
236,,0,System.Byte[],20,21,24,31,30,47,48,23,48,47,30,31,30,31,30,62,61,62,61,62,0,2,1,1,24,23,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
237,,0,System.Byte[],20,21,24,31,30,28,29,21,29,28,30,31,30,31,30,62,61,62,61,62,0,2,1,1,24,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
254,,1,System.Byte[],22,23,25,89,89,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
265,,2,System.Byte[],20,21,24,79,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
602,Farron Greatsword Original,2,System.Byte[],20,21,24,36,35,73,74,21,74,73,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,21,0,0,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1020,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1021,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1022,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1023,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1024,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1025,,2,System.Byte[],20,21,20,36,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1026,,2,System.Byte[],20,21,20,36,35,36,35,21,35,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,21,0,0,0,0,0,0,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
1027,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1028,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1029,,0,System.Byte[],20,21,20,75,69,77,76,21,76,77,69,75,69,75,69,77,76,77,76,77,0,2,1,1,20,21,75,76,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1030,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1031,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1032,,2,System.Byte[],20,21,20,36,35,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1033,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1034,,0,System.Byte[],20,21,20,31,30,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1035,,2,System.Byte[],20,21,20,36,37,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1036,,3,System.Byte[],20,21,20,38,37,38,37,21,37,38,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1037,,3,System.Byte[],20,21,20,38,37,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1038,,3,System.Byte[],20,21,20,38,37,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1039,,3,System.Byte[],20,21,20,38,37,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1040,,0,System.Byte[],20,21,20,38,37,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1041,,0,System.Byte[],20,21,20,50,49,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1042,,0,System.Byte[],20,27,20,63,64,28,29,21,29,28,30,31,30,31,30,28,29,28,29,28,0,2,1,1,20,21,31,29,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1043,,0,System.Byte[],20,27,20,52,51,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1044,,1,System.Byte[],18,19,21,40,40,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,21,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1045,,1,System.Byte[],20,21,21,40,40,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,21,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1046,,1,System.Byte[],20,21,24,39,41,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,24,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
1047,,1,System.Byte[],22,23,25,34,33,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
1048,,1,System.Byte[],22,23,25,34,33,30,31,30,31,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,31,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,System.Byte[]
1049,,1,System.Byte[],20,21,20,36,35,62,61,21,61,62,30,31,30,31,30,62,61,62,61,62,0,2,1,1,20,21,31,61,0,0,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
2000,,1,System.Byte[],20,21,24,31,30,30,31,21,31,30,30,31,30,31,30,31,30,31,30,31,0,2,1,1,24,21,31,30,0,1,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
10000,,1,System.Byte[],20,21,24,31,30,30,31,21,31,30,30,31,30,31,30,31,30,31,30,31,0,2,1,1,24,21,31,30,0,1,0,0,3,3,3,3,1,1,3,3,3,3,1,1,3,3,3,3,3,3,3,3,System.Byte[]
