9,(Preliminary 1) -- （予備１）,28,20,5,System.Byte[],0.85,28,22,15,System.Byte[],0.7,0.8,140,System.Byte[]
1,Water wet -- 水濡れ,30,30,30,System.Byte[],0.6,30,30,30,System.Byte[],0.6,0.8,150,System.Byte[]
2,Poison Wet -- 毒濡れ,28,20,5,System.Byte[],0.85,28,22,15,System.Byte[],0.7,0.8,140,System.Byte[]
3,Oil wet -- 油濡れ,30,25,20,System.Byte[],0.75,80,40,20,System.Byte[],0.75,0.9,150,System.Byte[]
4,Mud Stains -- 泥汚れ,70,40,30,System.Byte[],0.4,40,30,20,System.Byte[],0.6,0.8,130,System.Byte[]
5,Sand Dust -- 砂埃,60,55,50,System.Byte[],0.25,50,40,30,System.Byte[],0.25,0.8,30,System.Byte[]
6,Freezing -- 凍結,200,210,230,System.Byte[],0.03,160,180,190,System.Byte[],0.1,0.8,20,System.Byte[]
7,Covered with wax -- 蝋まみれ,200,200,200,System.Byte[],0.1,225,225,225,System.Byte[],0.5,0.7,50,System.Byte[]
8,Frostbite -- 凍傷,200,210,230,System.Byte[],0.02,160,180,190,System.Byte[],0.05,0.6,30,System.Byte[]
10,(Preliminary 2) -- （予備２）,30,35,40,System.Byte[],0.7,90,90,100,System.Byte[],0.6,0.7,150,System.Byte[]
11,(Preliminary 3) -- （予備３）,200,200,200,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
12,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
13,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
14,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
15,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
16,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
17,,0,0,0,System.Byte[],0,0,0,0,System.Byte[],0,0,0,System.Byte[]
